"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000104728.1","Arhgef10",-0.00610762416579379,1,1
"unknown.3385","Gm9939",-0.00610446717055073,1,1
"unknown.6019","AI849538",-0.00609878960185842,0.999999999992211,1
"ENSG00000172732","Mus81",-0.00609740572195218,1,1
"ENSG00000141551.3","Csnk1d",-0.00609722164426225,1,1
"ENSG00000153107","Anapc1",-0.00609481579301468,1,1
"ENSG00000096968.1","Jak2",-0.00608987855098979,1,1
"unknown.1134","Gm15776",-0.00608948653402911,1,1
"unknown.4390","AB352356",-0.00608604690536045,1,1
"unknown.1483","Gm8539",-0.00608499868142893,1,1
"unknown.7978","1110035H17Rik",-0.00608480747125608,1,1
"unknown.3066","4930422I22Rik",-0.00608400967106548,1,1
"ENSG00000124374.1","Paip2b",-0.00608020536388797,1,1
"ENSG00000126261","Uba2",-0.00607265705536951,1,1
"unknown.8430","5830432F11Rik",-0.00606806799247457,1,1
"ENSG00000115594.1","Il1r1",-0.0060677729915162,1,1
"ENSG00000113597","Trappc13",-0.00605424609428805,1,1
"ENSG00000169813.3","Hnrnpf",-0.00605421814426879,1,1
"unknown.1005","Speer4a",-0.0060517271793347,1,1
"ENSG00000171487","Nlrp5",-0.0060499265828475,1,1
"ENSG00000130559","Camsap1",-0.0060475157992662,1,1
"ENSG00000166479.3","Tmx3",-0.00604662173435881,1,1
"ENSG00000186660.3","Zfp91",-0.00604215021709136,1,1
"unknown.6009","Gm5148",-0.00603943092988089,1,1
"ENSG00000082805","Erc1",-0.00603589593255022,1,1
"LRG_349.1","Masp1",-0.00603579339968366,1,1
"ENSG00000175197","Ddit3",-0.00603512479360452,1,1
"ENSG00000106333.1","Pcolce",-0.00603487745157527,0.999999999998837,1
"unknown.9195","D4Ertd117e",-0.00603487337065849,1,1
"ENSG00000179262.1","Rad23a",-0.00603330840090591,1,1
"ENSG00000085719.3","Cpne3",-0.00603307744269132,1,1
"ENSG00000135838","Npl",-0.00602941800675634,1,1
"ENSG00000198826","Arhgap11a",-0.00602903980320651,1,1
"ENSG00000126749","Emg1",-0.00601776748521434,0.999999999999623,1
"unknown.7087","Hprt",-0.00601496697674196,1,1
"ENSG00000031003.1","Fam13b",-0.00601369081439682,1,1
"ENSG00000174606.4","Angel2",-0.00601351360033008,1,1
"ENSG00000197496","Slc2a10",-0.00601279279271439,1,1
"unknown.1293","Oas1h",-0.00601148488207794,1,1
"ENSG00000072195.1","Speg",-0.00600353248015498,1,1
"ENSG00000089916","Gpatch2l",-0.00599900523768691,1,1
"ENSG00000123685","Batf3",-0.00599852265511276,1,1
"ENSG00000170017.2","Alcam",-0.0059970774621076,1,1
"ENSG00000254726.1","Mex3a",-0.00599128292317446,1,1
"ENSG00000147168.1","Il2rg",-0.00599055362697315,0.999999999999429,1
"ENSG00000143183","Tmco1",-0.00598670579756392,1,1
"ENSG00000147799.1","Arhgap39",-0.00598594314334692,1,1
"unknown.4453","B830017H08Rik",-0.00598437627934418,1,1
"ENSG00000135686","Klhl36",-0.00598406885448811,1,1
"ENSG00000198844.2","Arhgef15",-0.00597834130448497,1,1
"unknown.696","Mup4",-0.00597786411545597,1,1
"ENSG00000143977.1","Snrpg",-0.00597599491920216,1,1
"ENSG00000167323","Stim1",-0.00597284059829744,1,1
"ENSG00000114771","Aadac",-0.00597265344786799,0.999999999993401,1
"unknown.1868","1700007K13Rik",-0.00597233099700675,1,1
"unknown.5067","Zfp317",-0.00597121396043708,1,1
"ENSG00000182866.3","Lck",-0.00596830876559596,1,1
"unknown.1959","Apopt1",-0.00596670300224936,1,1
"ENSG00000047056.3","Wdr37",-0.00596604601222013,1,1
"ENSG00000213390.1","Arhgap19",-0.00596368693730386,1,1
"ENSG00000205213","Lgr4",-0.00595804904550133,1,1
"ENSG00000121289","Cep89",-0.00595521107241781,1,1
"ENSG00000174197.3","Mga",-0.0059539294536353,1,1
"ENSG00000165934","Cpsf2",-0.0059502407576949,1,1
"ENSG00000170425.2","Adora2b",-0.00594439636911176,1,1
"ENSG00000164941.1","Ints8",-0.0059341967039434,1,1
"ENSG00000077549.3","Capzb",-0.00593406842450503,1,1
"unknown.9306","AU019823",-0.00593059614570106,0.999999999997678,1
"ENSG00000144712.1","Cand2",-0.0059295075687748,1,1
"unknown.4341","Zfp532",-0.00592888444439673,1,1
"ENSG00000139793","Mbnl2",-0.00592661153471863,1,1
"ENSG00000086475","Sephs1",-0.00592254027774059,1,1
"ENSG00000155438","Nifk",-0.00591857568541374,0.999999999999657,1
"ENSG00000134910.3","Stt3a",-0.00591780620828782,1,1
"ENSG00000127947.1","Ptpn12",-0.00591438616758815,1,1
"ENSG00000121774.3","Khdrbs1",-0.00591347605258114,1,1
"ENSG00000162599.5","Nfia",-0.00591037109412368,1,1
"unknown.6530","1700057H21Rik",-0.00590891896192521,1,1
"ENSG00000158042","Mrpl17",-0.00590877885184323,1,1
"ENSG00000005187","Acsm3",-0.00590720075673993,1,1
"ENSG00000197102.1","Dync1h1",-0.00590458506323505,1,1
"ENSG00000118762.1","Pkd2",-0.00589950250445045,1,1
"unknown.1323","LOC665506",-0.0058983768253641,1,1
"ENSG00000064601","Ctsa",-0.00589812649437391,1,1
"unknown.1120","Zfp503",-0.00589523145688322,1,1
"ENSG00000107949","Bccip",-0.00589229166144033,1,1
"ENSG00000172482","Agxt",-0.00589224188071269,1,1
"ENSG00000087502","Ergic2",-0.0058906599987928,0.999999999999702,1
"ENSG00000122176.5","Fmod",-0.00588930661020969,1,1
"ENSG00000198586.2","Tlk1",-0.00588667952324434,0.999999999999295,1
"ENSG00000102786.1","Ints6",-0.00588377997424253,1,1
"unknown.1090","AW209491",-0.00588370044271378,0.999999999997198,1
"ENSG00000068305","Mef2a",-0.005883552246007,1,1
"unknown.265","Serpina1b",-0.00588251162950868,1,1
"ENSG00000137843.1","Pak6",-0.00587960940683229,1,1
"ENSG00000175215.2","Ctdsp2",-0.00587705670057803,1,1
"ENSG00000146834","Mepce",-0.00586927116906009,1,1
"ENSG00000107669.4","Ate1",-0.0058654953285479,1,1
"ENSG00000100523.2","Ddhd1",-0.00586543896493256,0.999999999999682,1
"ENSG00000120137","Pank3",-0.00586264290163218,1,1
"ENSG00000140534","Ticrr",-0.00586161295637285,1,1
"ENSG00000148248.1","Surf4",-0.00585815765120355,1,1
"ENSG00000174099.1","Msrb3",-0.00585623440259381,1,1
"ENSG00000163468.1","Cct3",-0.00585526939978237,1,1
"ENSG00000136152","Cog3",-0.00585456919496068,1,1
"ENSG00000196684","Hsh2d",-0.00585095361938037,1,1
"unknown.4753","LOC102643207",-0.00584989687246611,1,1
"ENSG00000139218.1","Scaf11",-0.00584959957718036,1,1
"unknown.1390","Srp54a",-0.00584921520991504,1,1
"ENSG00000196950","Slc39a10",-0.00584410366559715,1,1
"ENSG00000204560","Dhx16",-0.00584209042083812,1,1
"unknown.4196","BC030867",-0.00584175984359884,1,1
"ENSG00000269858","Egln2",-0.00584017102120427,0.999999999998838,1
"ENSG00000179632.1","Maf1",-0.00583420341314101,1,1
"unknown.4234","Suv420h1",-0.00582411579647668,1,1
"ENSG00000102531.1","Fndc3a",-0.00581612956352007,1,1
"ENSG00000173928","Swsap1",-0.00581011152359045,1,1
"ENSG00000072415.1","Mpp5",-0.00580992822711374,1,1
"ENSG00000107779.1","Bmpr1a",-0.00580915687223659,1,1
"ENSG00000106609.1","Tmem248",-0.005806823952288,1,1
"ENSG00000125454","Slc25a19",-0.00579874571642503,1,1
"ENSG00000116473","Rap1a",-0.00579835420937296,1,1
"ENSG00000114030","Kpna1",-0.00579625163689161,1,1
"ENSG00000172340.1","Suclg2",-0.00579540595054644,1,1
"ENSG00000069956","Mapk6",-0.00577758307060719,0.999999999998453,1
"ENSG00000078304.4","Ppp2r5c",-0.00576704710587777,0.999999999998415,1
"ENSG00000262655","Spon1",-0.00576574011385847,1,1
"unknown.6134","AI847159",-0.00576220623720428,1,1
"ENSG00000134954.1","Ets1",-0.00576120634070829,1,1
"ENSG00000212657","Krtap16-1",-0.00576078482004856,1,1
"ENSG00000072864","Nde1",-0.00575574651235208,1,1
"ENSG00000160606.3","Tlcd1",-0.00575298130768227,1,1
"ENSG00000100644.3","Hif1a",-0.00575221897227797,1,1
"ENSG00000067365.3","Mettl22",-0.00575026612626511,1,1
"ENSG00000187210","Gcnt1",-0.00574786203145885,1,1
"ENSG00000160972.1","Ppp1r16a",-0.00573915971947468,1,1
"ENSG00000144848.1","Atg3",-0.00573760845635122,1,1
"unknown.3247","1700109K24Rik",-0.00573713076122952,1,1
"ENSG00000198700.2","Ipo9",-0.00573372769536387,1,1
"ENSG00000131966","Actr10",-0.00573265522705743,1,1
"ENSG00000150054.4","Mpp7",-0.00572567485716575,0.999999999998347,1
"ENSG00000159423","Aldh4a1",-0.00571737219957233,1,1
"ENSG00000137207.1","Yipf3",-0.0057135147370752,1,1
"ENSG00000130055","Gdpd2",-0.00571147284104122,1,1
"ENSG00000122515","Zmiz2",-0.00571058246522798,0.999999999999956,1
"ENSG00000119865.1","Cnrip1",-0.00570513856126125,1,1
"unknown.5404","Ccdc94",-0.00570331267532608,1,1
"ENSG00000137033","Il33",-0.00570293390544889,1,1
"unknown.851","Akr1c12",-0.00570260773279036,1,1
"ENSG00000121940.1","Clcc1",-0.00569890619846217,0.999999999999623,1
"ENSG00000150768","Dlat",-0.0056985338059921,1,1
"unknown.2332","2900019E01Rik",-0.00569536020258946,0.999999999999552,1
"ENSG00000131477.1","Ramp2",-0.00569135930339031,1,1
"ENSG00000001631.1","Krit1",-0.00568706107891109,1,1
"ENSG00000214309","Mblac1",-0.00568224779255217,1,1
"ENSG00000148248.4","Surf4",-0.00568105774657373,1,1
"unknown.26","Scd1",-0.00567241981035899,1,1
"ENSG00000146592","Creb5",-0.00566922607700861,1,1
"ENSG00000143322.1","Abl2",-0.00566563026276671,1,1
"unknown.9770","D17Wsu92e",-0.00566409874389588,1,1
"ENSG00000113657","Dpysl3",-0.00566387328915521,1,1
"unknown.8206","1110004M10Rik",-0.00566110786129883,1,1
"ENSG00000217128.1","Fnip1",-0.00565876059628078,1,1
"ENSG00000077147.3","Tm9sf3",-0.00565866172092515,0.999999999998837,1
"unknown.9236","A730009E18Rik",-0.00565615954647903,1,1
"ENSG00000272573","Mustn1",-0.00565167468741686,1,1
"ENSG00000116171.2","Scp2",-0.00564692226113855,1,1
"ENSG00000005022","Slc25a5",-0.00564524595099552,1,1
"ENSG00000128534","Lsm8",-0.0056446678458078,1,1
"ENSG00000171148.1","Tada3",-0.00564395922031825,1,1
"ENSG00000133739.1","Lrrcc1",-0.00564288314791353,1,1
"ENSG00000135387.1","Caprin1",-0.00564082467951122,1,1
"ENSG00000145022","Tcta",-0.00564049908927919,1,1
"ENSG00000198563.2","Ddx39b",-0.00563910492975925,1,1
"ENSG00000110931","Camkk2",-0.00563455484829534,0.999999999999702,1
"ENSG00000196652.1","Zkscan5",-0.00563371931928011,1,1
"ENSG00000070748","Chat",-0.00563131284696758,1,1
"unknown.2258","9130004J05Rik",-0.00563071456855255,1,1
"unknown.644","Serpina1a",-0.0056271074793129,1,1
"ENSG00000111011.1","Rsrc2",-0.00562660816875052,1,1
"ENSG00000197629","Mpeg1",-0.00562592760117933,1,1
"ENSG00000131375","Capn7",-0.00562402318858161,1,1
"ENSG00000103723.1","Ap3b2",-0.00562217368856747,1,1
"unknown.2181","Gm10052",-0.00562113936277359,1,1
"ENSG00000156398.3","Sfxn2",-0.00562004467618517,1,1
"unknown.2404","B9d1os",-0.00561772579148088,1,1
"ENSG00000144962","Spata16",-0.00561560486781714,1,1
"ENSG00000164334","Fam170a",-0.00560971848047248,1,1
"unknown.628","Cenpc1",-0.00560603037544126,0.999999999998448,1
"ENSG00000186866.3","Pofut2",-0.00560541230794614,1,1
"unknown.6088","9830004L10Rik",-0.00560308544637669,1,1
"ENSG00000175073.3","Vcpip1",-0.00559963300661602,1,1
"ENSG00000183072","Nkx2-5",-0.00559264517547247,1,1
"unknown.4279","2310009A05Rik",-0.0055903094993034,1,1
"unknown.4017","Epb4.1l2",-0.00558554053773449,1,1
"ENSG00000165410.1","Cfl2",-0.00558484735216357,1,1
"ENSG00000173546","Cspg4",-0.00558235351977065,1,1
"ENSG00000185090","Maneal",-0.00558012930297755,0.999999999997198,1
"ENSG00000122068","Fyttd1",-0.00557827948531164,1,1
"ENSG00000179889","Pdxdc1",-0.00557825176411954,0.99999999999817,1
"ENSG00000214046.1","Smim7",-0.00557794661341695,0.999999999999295,1
"ENSG00000120519.1","Slc10a7",-0.0055750556276893,1,1
"ENSG00000184634","Med12",-0.00557081788089381,1,1
"ENSG00000136986.2","Derl1",-0.00555963930648077,1,1
"ENSG00000013306","Slc25a39",-0.00555904676963882,1,1
"unknown.4880","Gkn3",-0.00555765514253261,1,1
"ENSG00000155714","Pdzd9",-0.00555553145844806,1,1
"ENSG00000163873.1","Grik3",-0.00555432217317183,0.999999999999956,1
"ENSG00000078699","Cbfa2t2",-0.0055540407515256,1,1
"ENSG00000050748.1","Mapk9",-0.0055525397328091,1,1
"ENSG00000063046.2","Eif4b",-0.00555004599326174,1,1
"ENSG00000163428","Lrrc58",-0.00554926484885158,1,1
"ENSG00000099968","Bcl2l13",-0.00554147199840873,0.99999999999953,1
"unknown.657","Csn1s2a",-0.00553894414246136,1,1
"ENSG00000262246.1","Coro7",-0.00553828205860727,1,1
"ENSG00000138385.3","Ssb",-0.00553717799176074,0.999999999999642,1
"ENSG00000137876","Rsl24d1",-0.00553515441092569,1,1
"ENSG00000011258.3","Mbtd1",-0.00553459113382265,1,1
"unknown.9644","9630010G10Rik",-0.00553394585514144,1,1
"unknown.1577","5330417C22Rik",-0.00553380463197638,1,1
"LRG_121","Tyk2",-0.00553290446316531,1,1
"ENSG00000196642.2","Rabl6",-0.00553158020538703,1,1
"ENSG00000196141.1","Spats2l",-0.00553146556909868,1,1
"ENSG00000178921","Pfas",-0.00552939292254849,1,1
"unknown.1811","Gm6793",-0.00552768582174134,1,1
"unknown.7449","Zfp422",-0.00552709039748964,1,1
"ENSG00000187109.4","Nap1l1",-0.00552603530304628,0.999999999999467,1
"ENSG00000183864.3","Tob2",-0.00552487833009646,1,1
"ENSG00000166181.4","Api5",-0.00552225130961375,1,1
"ENSG00000122692","Smu1",-0.00551937706095412,1,1
"ENSG00000048707.3","Vps13d",-0.00551670655476132,1,1
"unknown.4932","Dep1",-0.00551642052644683,1,1
"ENSG00000152795.6","Hnrnpdl",-0.0055154680972433,1,1
"ENSG00000174032","Slc25a30",-0.0055151988726563,1,1
"unknown.4924","Gm1070",-0.00551455110401317,1,1
"ENSG00000117322","Cr2",-0.00551003537612584,1,1
"unknown.6570","A730090H04Rik",-0.00550220906263334,1,1
"ENSG00000120899","Ptk2b",-0.00550186647919755,1,1
"ENSG00000108604","Smarcd2",-0.00550054362645495,1,1
"unknown.1914","4930506M07Rik",-0.00549725306627868,1,1
"ENSG00000103275.4","Ube2i",-0.00549476772187428,1,1
"unknown.7828","1700109H08Rik",-0.00549475449890874,1,1
"ENSG00000179950","Puf60",-0.00549365060366592,1,1
"ENSG00000143614.2","Gatad2b",-0.00548894745129729,1,1
"ENSG00000137513","Nars2",-0.00548766975188661,1,1
"ENSG00000116962.2","Nid1",-0.00548520743637204,1,1
"ENSG00000179454.1","Klhl28",-0.00548138573546763,1,1
"LRG_212","Zmpste24",-0.00548069043316986,0.999999999999702,1
"ENSG00000080618.1","Cpb2",-0.00547833190244655,1,1
"ENSG00000125753","Vasp",-0.0054691337371122,1,1
"ENSG00000144642.3","Rbms3",-0.00546653627988152,1,1
"unknown.308","Gzmf",-0.00546578712200791,1,1
"ENSG00000174010","Klhl15",-0.00546155652783337,0.999999999999682,1
"ENSG00000214113","Lyrm4",-0.00545698606838169,1,1
"ENSG00000073598","Fndc8",-0.00545632539958872,1,1
"ENSG00000149136.1","Ssrp1",-0.00544899335104402,1,1
"ENSG00000182400.1","Trappc6b",-0.00544742945336041,1,1
"unknown.1562","Mndal",-0.0054473991550937,1,1
"ENSG00000114062.1","Ube3a",-0.00544413327051201,1,1
"ENSG00000177054","Zdhhc13",-0.00543884960470419,0.999999999999623,1
"ENSG00000168395.1","Ing5",-0.00543859443043297,1,1
"ENSG00000100206","Dmc1",-0.00543288442050206,1,1
"ENSG00000023041","Zdhhc6",-0.00542769055858157,1,1
"ENSG00000143420.1","Ensa",-0.00542626357573883,1,1
"ENSG00000085872.1","Cherp",-0.0054254997104139,1,1
"ENSG00000138131","Loxl4",-0.00541510046944482,1,1
"ENSG00000079459","Fdft1",-0.00541507739125041,1,1
"ENSG00000120705.4","Etf1",-0.00541476177643982,0.999999999998761,1
"unknown.8214","4932430A15Rik",-0.00540980333395124,1,1
"ENSG00000204673.1","Akt1s1",-0.00540960133617813,1,1
"ENSG00000217128","Fnip1",-0.00540283807158041,0.999999999999642,1
"ENSG00000051825.1","Mphosph9",-0.00540017119391393,1,1
"ENSG00000163815","Clec3b",-0.00538973465149575,1,1
"ENSG00000110436.3","Slc1a2",-0.00538800633980738,0.999999999998448,1
"ENSG00000117713.1","Arid1a",-0.0053870945205339,1,1
"unknown.7335","Tcrg",-0.00538433076125782,1,1
"ENSG00000272886.2","Dcp1a",-0.0053840095241185,1,1
"ENSG00000134371","Cdc73",-0.0053821032689483,1,1
"ENSG00000004700","Recql",-0.00538018005193717,1,1
"unknown.8004","4930402K13Rik",-0.00537879498818032,1,1
"ENSG00000150093.3","Itgb1",-0.00537784954906101,1,1
"ENSG00000186001.2","Lrch3",-0.00537535409548314,1,1
"unknown.3544","E130116L18Rik",-0.00537407469175473,1,1
"ENSG00000177613","Cstf2t",-0.00536814430099551,1,1
"ENSG00000104671.1","Dctn6",-0.00536412853548328,1,1
"ENSG00000116489","Capza1",-0.00535658745284429,1,1
"ENSG00000135316.3","Syncrip",-0.00535498104674169,1,1
"ENSG00000099284","H2afy2",-0.00535314789724451,1,1
"ENSG00000162599.3","Nfia",-0.00535075713998907,1,1
"ENSG00000170448.2","Nfxl1",-0.0053471197848245,1,1
"ENSG00000075415","Slc25a3",-0.00534532405975724,1,1
"ENSG00000101150","Tpd52l2",-0.00534269352751694,1,1
"ENSG00000146834.1","Mepce",-0.00534160518604766,1,1
"ENSG00000181638","Zfp41",-0.00533988466262462,1,1
"unknown.6983","0610010B08Rik",-0.0053381877504026,0.999999999999831,1
"unknown.9072","Zfp68",-0.00533444312781987,1,1
"ENSG00000123636.4","Baz2b",-0.00532462149397231,0.999999999999374,1
"ENSG00000140575","Iqgap1",-0.00532425844315264,1,1
"ENSG00000241598","Krtap5-4",-0.00532420527943236,1,1
"ENSG00000146857","Stra8",-0.00532012051529872,1,1
"ENSG00000186432","Kpna4",-0.00531793106435037,1,1
"unknown.5145","9630033F20Rik",-0.00531767326275174,1,1
"ENSG00000198130","Hibch",-0.00531629960063819,0.999999999999422,1
"ENSG00000121989","Acvr2a",-0.00531043950110604,1,1
"ENSG00000188725","Smim15",-0.00530580392569863,1,1
"ENSG00000147144","Ccdc120",-0.00530463714236534,1,1
"ENSG00000149527.1","Plch2",-0.0053043435012769,1,1
"ENSG00000122674","Ccz1",-0.00529967493473839,1,1
"ENSG00000135317","Snx14",-0.00529849613374288,1,1
"unknown.3243","Ufd1l",-0.00529726825570747,1,1
"ENSG00000213614","Hexa",-0.00529601230484368,1,1
"unknown.1265","Zfp764",-0.00529517039333942,1,1
"ENSG00000118217","Atf6",-0.00529255824739619,0.99999999999817,1
"ENSG00000143575.1","Hax1",-0.00529163540443761,1,1
"ENSG00000154175","Abi3bp",-0.00529076444108915,1,1
"unknown.9772","Pcx",-0.00528700335053133,1,1
"ENSG00000155827.1","Rnf20",-0.0052857941908038,1,1
"unknown.7588","Hoxa11os",-0.00528566952684228,1,1
"unknown.322","Ccdc109b",-0.00528511074811631,1,1
"unknown.5813","C79122",-0.00528079561344051,1,1
"ENSG00000182264","Izumo1",-0.00527907470190826,1,1
"unknown.344","Ms4a4d",-0.00527853647351441,0.999999999998761,1
"ENSG00000180098","Trnau1ap",-0.00527419028745402,0.999999999999579,1
"ENSG00000161960","Eif4a1",-0.00526950010081578,1,1
"unknown.1083","Gm15466",-0.00526757487989479,1,1
"unknown.1804","2310036O22Rik",-0.0052675673543463,1,1
"ENSG00000112029","Fbxo5",-0.00526549695495367,1,1
"ENSG00000174915.4","Ptdss2",-0.00526202397853824,1,1
"ENSG00000131095.1","Gfap",-0.0052596906616159,1,1
"ENSG00000076770.2","Mbnl3",-0.00525812181183727,1,1
"ENSG00000166272.1","Wbp1l",-0.00525619262318552,1,1
"ENSG00000198399.3","Itsn2",-0.0052556597574609,1,1
"ENSG00000157637.6","Slc38a10",-0.0052548355173463,1,1
"unknown.35","Hn1",-0.00525455297571297,0.999999999998837,1
"ENSG00000158458.1","Nrg2",-0.00525109493939449,1,1
"ENSG00000116580","Gon4l",-0.00524754004845464,1,1
"ENSG00000269821.4","Kcnq1ot1",-0.00524637801144619,1,1
"ENSG00000151005","Tktl2",-0.00524636369728083,1,1
"ENSG00000178209.1","Plec",-0.00524059670204176,1,1
"ENSG00000143771","Cnih4",-0.00523684844513578,1,1
"ENSG00000179981.1","Tshz1",-0.00523562051282919,1,1
"ENSG00000114439.2","Bbx",-0.00523239936613857,1,1
"ENSG00000158006","Pafah2",-0.00523069329360314,1,1
"ENSG00000110321.3","Eif4g2",-0.00521971676986844,1,1
"ENSG00000110321","Eif4g2",-0.00521967694689214,1,1
"ENSG00000101782.1","Riok3",-0.00521813566235768,1,1
"unknown.3570","4932431P20Rik",-0.00521420900250112,1,1
"ENSG00000166747.3","Ap1g1",-0.00520453489378118,1,1
"ENSG00000144136","Slc20a1",-0.00520295289264,1,1
"ENSG00000068745","Ip6k2",-0.00520276044649551,1,1
"ENSG00000102760","Rgcc",-0.00520088473831374,1,1
"ENSG00000065361.1","Erbb3",-0.00519219916779013,1,1
"ENSG00000174579.1","Msl2",-0.00519200217410494,0.999999999999418,1
"unknown.7649","Trp53inp2",-0.00519085202214197,1,1
"ENSG00000121005.1","Crispld1",-0.00518765696348023,1,1
"ENSG00000182463.1","Tshz2",-0.00518719409969276,1,1
"ENSG00000149357","Lamtor1",-0.00518108838180546,1,1
"ENSG00000099821","Polrmt",-0.00517702695715564,1,1
"unknown.1426","1810055G02Rik",-0.00516779825436113,1,1
"ENSG00000130517.1","Pgpep1",-0.00516598673765182,1,1
"ENSG00000250317","Smim20",-0.00516370036040735,1,1
"ENSG00000101216","Gmeb2",-0.00515671767753922,1,1
"ENSG00000182827.3","Acbd3",-0.00515556365754127,1,1
"ENSG00000119772","Dnmt3a",-0.00515388272116601,1,1
"ENSG00000269335.5","Ikbkg",-0.00515387002166599,1,1
"ENSG00000064601.1","Ctsa",-0.00515254733041196,1,1
"ENSG00000092010","Psme1",-0.00514498045472585,1,1
"ENSG00000101417","Pxmp4",-0.00514452279453313,1,1
"ENSG00000119335.2","Set",-0.0051432149638337,1,1
"ENSG00000185340","Gas2l1",-0.00514216856908178,1,1
"unknown.7591","Gpr31b",-0.00513695712698985,1,1
"ENSG00000011566","Map4k3",-0.00513586326476095,1,1
"ENSG00000162521.3","Rbbp4",-0.00513316120332557,1,1
"ENSG00000050426.1","Letmd1",-0.00513276234393045,1,1
"ENSG00000203859.1","Hsd3b2",-0.00513051665851867,1,1
"ENSG00000197111.1","Pcbp2",-0.00512696788402712,1,1
"ENSG00000119720.1","Nrde2",-0.00512572174236025,1,1
"ENSG00000134698.1","Ago4",-0.00512260095059826,0.999999999998761,1
"unknown.1092","Gm10052",-0.00512208641752483,1,1
"ENSG00000164134","Naa15",-0.00512189839150923,1,1
"ENSG00000185917.2","Setd4",-0.00512105618756289,1,1
"ENSG00000163348","Pygo2",-0.00511389988421906,1,1
"ENSG00000000003.1","Tspan6",-0.00510639629997582,1,1
"ENSG00000145743","Fbxl17",-0.00510369470163034,1,1
"ENSG00000143457","Golph3l",-0.00510215751134659,1,1
"unknown.4193","C730026J16",-0.00510036472557179,1,1
"ENSG00000139567","Acvrl1",-0.00509879903641931,1,1
"ENSG00000205581.3","Hmgn1",-0.00509598870716386,0.999999999999925,1
"ENSG00000176407.2","Kcmf1",-0.0050916272450132,0.999999999999552,1
"ENSG00000168291","Pdhb",-0.00509072643824358,0.999999999999623,1
"ENSG00000135720","Dync1li2",-0.00508603532419799,1,1
"ENSG00000185236.1","Rab11b",-0.00508422174051489,1,1
"ENSG00000185619.2","Pcgf3",-0.00508420370358864,1,1
"ENSG00000235631","Rnf148",-0.00508259484256449,1,1
"ENSG00000065613.3","Slk",-0.00507964837610379,1,1
"ENSG00000198399.2","Itsn2",-0.00507858658180667,1,1
"ENSG00000154143","Panx3",-0.00506915093091743,1,1
"ENSG00000147140.3","Nono",-0.00506776572850603,1,1
"ENSG00000148429","Usp6nl",-0.00506286933622226,1,1
"ENSG00000175354.2","Ptpn2",-0.00506015757491138,1,1
"unknown.919","Olfr156",-0.00505495602262226,1,1
"ENSG00000129484","Parp2",-0.00505331152986205,0.999999999998761,1
"unknown.2808","4930565N06Rik",-0.00504817960704128,1,1
"unknown.5278","BC003965",-0.00504482394442775,1,1
"unknown.1755","1110037F02Rik",-0.00504462626317191,1,1
"ENSG00000101367.4","Mapre1",-0.00504321910775043,1,1
"unknown.9129","A930004J17Rik",-0.00503762554629906,1,1
"unknown.8191","E130304I02Rik",-0.00503712620462757,1,1
"ENSG00000180957.3","Pitpnb",-0.00502826869899963,1,1
"ENSG00000169679","Bub1",-0.00502778825605299,1,1
"ENSG00000099834","Cdhr5",-0.00502347565636135,1,1
"ENSG00000108468.3","Cbx1",-0.00502045969714943,1,1
"unknown.118","Sdpr",-0.00501634542632858,1,1
"ENSG00000163932.1","Prkcd",-0.00500854167218048,1,1
"unknown.4884","1500011K16Rik",-0.00500536585741921,0.999999999998761,1
"ENSG00000160714","Ube2q1",-0.005003068099141,1,1
"ENSG00000189298.1","Zkscan3",-0.00499919029761489,1,1
"ENSG00000101182","Psma7",-0.00499713676479585,1,1
"unknown.7052","Rab9",-0.00498624488200648,1,1
"ENSG00000153037","Srp19",-0.00498546128295923,1,1
"ENSG00000107262","Bag1",-0.00497930477080066,1,1
"ENSG00000133114.1","Gpalpp1",-0.0049754602996357,1,1
"ENSG00000143434.2","Sema6c",-0.00497266247376136,1,1
"ENSG00000162066","Amdhd2",-0.00497254433703249,1,1
"unknown.7133","Akap2",-0.004971957268109,1,1
"ENSG00000278619","Mrm1",-0.00497176246649781,1,1
"ENSG00000197702.1","Parva",-0.00497024820511342,1,1
"ENSG00000131069.2","Acss2",-0.00496809182238343,1,1
"ENSG00000115641","Fhl2",-0.0049651408283586,1,1
"ENSG00000164040","Pgrmc2",-0.00496441534624658,1,1
"ENSG00000119689","Dlst",-0.0049630465355892,1,1
"ENSG00000118503","Tnfaip3",-0.00496198303107493,0.999999999998347,1
"ENSG00000259956.1","Rbm15b",-0.00496112818648192,1,1
"ENSG00000133138","Tbc1d8b",-0.00495327774990648,1,1
"ENSG00000121797","Ccrl2",-0.00495281460376387,1,1
"unknown.7951","Selt",-0.00494525120894662,0.999999999998837,1
"ENSG00000146963.5","Luc7l2",-0.00494271460544093,1,1
"ENSG00000123342.1","Mmp19",-0.00493001358847919,1,1
"ENSG00000120063.6","Gna13",-0.00492968110797146,1,1
"unknown.8945","Zfp438",-0.00492932765034039,0.999999999998453,1
"ENSG00000055609.1","Kmt2c",-0.00492892914729699,0.999999999999858,1
"ENSG00000170456.3","Dennd5b",-0.00492734037260016,1,1
"ENSG00000196628.3","Tcf4",-0.00492433722238906,1,1
"unknown.8653","D3Ertd254e",-0.00492390769205084,1,1
"ENSG00000196937.1","Fam3c",-0.00492356657016686,1,1
