"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000108848.1","Luc7l3",-0.0268584886342733,0.949385821124086,1
"ENSG00000170776.2","Akap13",-0.0268567182030517,0.940612156523426,1
"ENSG00000114423.1","Cblb",-0.0268545995835921,0.943368803164566,1
"unknown.169","Tomm70a",-0.0268516928966846,0.999999999998019,1
"ENSG00000117139","Kdm5b",-0.0268502205861282,0.942493003274931,1
"ENSG00000126562","Wnk4",-0.0268493395121404,0.999999999999422,1
"ENSG00000143337.1","Tor1aip1",-0.0268469990430584,0.946510231391081,1
"ENSG00000006530.1","Agk",-0.0268462144086381,1,1
"unknown.4698","Slmo1",-0.0268436362210301,0.999999999999422,1
"unknown.6241","1600025M17Rik",-0.0268423656878101,1,1
"unknown.9312","D6Ertd588e",-0.0268361211291409,1,1
"ENSG00000164535","Daglb",-0.0268345877042313,0.944476621606771,1
"ENSG00000158290.1","Cul4b",-0.0268313656169583,0.946022837058494,1
"LRG_414.1","Sri",-0.0268221024294569,0.999999999999422,1
"ENSG00000113273","Arsb",-0.0268208974552828,0.933625328914598,1
"ENSG00000164509.1","Il31ra",-0.0268200048751713,1,1
"ENSG00000125633.2","Ccdc93",-0.0268194251589804,0.999999999997381,1
"ENSG00000172238","Atoh1",-0.0268192000587104,1,1
"ENSG00000131773","Khdrbs3",-0.026817801331235,0.93662446289915,1
"unknown.248","1110059G10Rik",-0.0268176794908761,0.941886047533957,1
"ENSG00000176871.2","Wsb2",-0.0268149375236828,1,1
"ENSG00000048162.1","Nop16",-0.0268130914240597,0.934525365976756,1
"ENSG00000162496","Dhrs3",-0.0268043198953136,0.945266102142165,1
"unknown.1694","Trp53",-0.0268001421945799,1,1
"ENSG00000104812","Gys1",-0.0267986616968008,1,1
"ENSG00000152763","Wdr78",-0.026797959921785,0.9340799551249,1
"ENSG00000112406","Heca",-0.0267833230229886,0.999999999998837,1
"unknown.5808","9330121J05Rik",-0.0267758043605705,0.99999999999953,1
"ENSG00000138035.2","Pnpt1",-0.0267695619754082,0.942789435583827,1
"ENSG00000133884","Dpf2",-0.0267687639519798,1,1
"unknown.3632","2610024D14Rik",-0.0267576185727946,1,1
"unknown.3696","4930535F04Rik",-0.0267537490091257,1,1
"ENSG00000087258.1","Gnao1",-0.026752331009224,1,1
"unknown.8481","Zfp445",-0.0267479702578598,0.94393091865468,1
"unknown.5439","A130001G05Rik",-0.0267440531661487,1,1
"ENSG00000124440.1","Hif3a",-0.026740069892684,1,1
"ENSG00000069509","Fundc1",-0.0267389966550606,0.946268192019874,1
"unknown.7557","Diexf",-0.0267340540161975,0.999999999999422,1
"unknown.1586","Zfp26",-0.0267327959793853,0.946268192019874,1
"ENSG00000178997","Exd1",-0.0267306459333277,1,1
"ENSG00000140043.1","Ptgr2",-0.0267286645367607,0.943368803164566,1
"ENSG00000164117","Fbxo8",-0.0267280713833873,0.940938467995073,1
"unknown.4419","Zfp667",-0.0267212185906968,1,1
"ENSG00000186094.2","Agbl4",-0.0267150534982321,1,1
"ENSG00000198435.1","Nrarp",-0.0267124939319886,1,1
"ENSG00000145623.2","Osmr",-0.0267071225136653,1,1
"ENSG00000101464.2","Pigu",-0.0267063187677972,0.999999999997381,1
"ENSG00000114353","Gnai2",-0.0267027655752961,1,1
"ENSG00000188343.1","Fam92a",-0.0267004752858837,0.942789435583827,1
"ENSG00000147044","Cask",-0.0266910395389301,1,1
"ENSG00000110090","Cpt1a",-0.0266826699976303,0.943368803164566,1
"unknown.221","D17H6S56E-5",-0.0266819563031002,1,1
"unknown.2372","4933433C11Rik",-0.0266782295316167,1,1
"ENSG00000278259.1","Myo19",-0.0266763500382278,1,1
"ENSG00000176533","Gng7",-0.0266742441426809,0.999999999999422,1
"ENSG00000205423","Cnep1r1",-0.0266687633742304,0.939599784689844,1
"unknown.3901","4930509E22Rik",-0.0266606116853891,1,1
"ENSG00000129422.2","Mtus1",-0.0266586701424386,0.944205771474617,1
"ENSG00000158467","Ahcyl2",-0.0266582150351026,1,1
"ENSG00000101745.2","Ankrd12",-0.0266569820648748,0.945774090114384,1
"ENSG00000005022.7","Slc25a5",-0.0266517890516881,0.946022837058494,1
"unknown.7413","2610528J11Rik",-0.0266509754097872,1,1
"unknown.4039","Fam21",-0.0266452279754468,0.939599784689844,1
"ENSG00000166479.2","Tmx3",-0.0266438873240027,0.999999999999422,1
"ENSG00000167112.1","Trub2",-0.0266366531408399,0.933161165125486,1
"ENSG00000180263.1","Fgd6",-0.0266318794232692,0.939250645725826,1
"unknown.9193","Zfp398",-0.0266301360107437,0.93662446289915,1
"ENSG00000168309","Fam107a",-0.0266288418797514,1,1
"ENSG00000173575.1","Chd2",-0.0266256844796618,1,1
"unknown.5067","Zfp317",-0.0266256427705337,0.944743565265901,1
"ENSG00000117419.1","Eri3",-0.0266229653031387,1,1
"ENSG00000185043","Cib1",-0.026620840629426,1,1
"ENSG00000184949","Fam227a",-0.0266198911165246,1,1
"ENSG00000182240.1","Bace2",-0.0266116711514603,1,1
"ENSG00000204256.1","Brd2",-0.0266024289423302,1,1
"ENSG00000106993.1","Cdc37l1",-0.0266022541763272,0.999999999997678,1
"ENSG00000198900.1","Top1",-0.0266014035606518,0.999999999999579,1
"ENSG00000175003","Slc22a1",-0.0265981163577152,1,1
"ENSG00000163492.3","Ccdc141",-0.0265972480554045,1,1
"unknown.8424","4930573C08Rik",-0.0265966770449454,1,1
"ENSG00000123268","Atf1",-0.0265927399581124,0.945006695463177,1
"unknown.413","Svs5",-0.0265904887321541,1,1
"ENSG00000167977","Kctd5",-0.0265904634222452,0.999999999996686,1
"unknown.4234","Suv420h1",-0.0265886703679438,0.944205771474617,1
"ENSG00000076641.3","Pag1",-0.026584987662516,1,1
"ENSG00000079156.1","Osbpl6",-0.0265836119708575,0.999999999999831,1
"ENSG00000146535.2","Gna12",-0.0265829358574356,1,1
"unknown.2531","4930452B06Rik",-0.0265803319491574,1,1
"ENSG00000196700","Znf512b",-0.0265794624820398,1,1
"ENSG00000189056.1","Reln",-0.0265760738946368,1,1
"unknown.6638","Gm438",-0.0265695217894198,1,1
"ENSG00000109046","Wsb1",-0.0265682856477126,0.946510231391081,1
"ENSG00000108100.2","Ccny",-0.0265674317544502,0.939942972450721,1
"ENSG00000099942.2","Crkl",-0.026565710107752,1,1
"unknown.7063","Prl8a9",-0.0265641361459582,0.999999999993401,1
"unknown.700","Gm21540",-0.0265638760859849,0.93662446289915,1
"ENSG00000153914","Srek1",-0.0265543862912806,0.942191914979051,1
"ENSG00000188419.1","Chm",-0.0265533449378686,1,1
"ENSG00000160613","Pcsk7",-0.0265459517660472,0.999999999998126,1
"ENSG00000159140.1","Son",-0.0265395069160241,0.946268192019874,1
"ENSG00000147099","Hdac8",-0.0265345554543836,1,1
"ENSG00000008018.1","Psmb1",-0.0265343977596172,0.99999999999817,1
"LRG_883.2","Bloc1s6",-0.0265223146431572,0.93662446289915,1
"ENSG00000147400.1","Cetn2",-0.026519201133368,0.944743565265901,1
"ENSG00000198087.1","Cd2ap",-0.026516479400203,0.935809308245473,1
"ENSG00000173239","Lipm",-0.0265129774167503,1,1
"ENSG00000146856.4","Agbl3",-0.0265002074572451,1,1
"ENSG00000114503.1","Ncbp2",-0.0264995946982172,0.942493003274931,1
"ENSG00000165621","Oxgr1",-0.0264984400283107,1,1
"unknown.502","2610019E17Rik",-0.0264978992608733,1,1
"ENSG00000146350","Tbc1d32",-0.0264973271691193,0.942191914979051,1
"ENSG00000169756","Lims1",-0.0264969433936781,0.999999999998347,1
"ENSG00000170558","Cdh2",-0.0264967840596748,0.944476621606771,1
"ENSG00000165506.2","Dnaaf2",-0.0264960274352239,0.934525365976756,1
"unknown.1425","Ly6i",-0.0264946205190497,1,1
"ENSG00000180957.2","Pitpnb",-0.0264940118535832,0.944476621606771,1
"ENSG00000170775","Gpr37",-0.0264927528668244,0.942493003274931,1
"ENSG00000139549","Dhh",-0.026478530973113,1,1
"ENSG00000257315.5","Zbed6",-0.0264775688852351,0.937790987113054,1
"ENSG00000135931.2","Armc9",-0.0264769529228576,1,1
"unknown.8786","4930578M01Rik",-0.0264707571607543,0.9340799551249,1
"unknown.689","Trpd52l3",-0.0264670976252363,1,1
"ENSG00000103067","Esrp2",-0.0264651061472427,0.942789435583827,1
"ENSG00000187049","Tmem216",-0.0264612899108765,0.999999999999579,1
"ENSG00000120868.1","Apaf1",-0.0264608488796861,0.938895381547055,1
"ENSG00000174842","Glmn",-0.0264577152129404,1,1
"ENSG00000148358","Gpr107",-0.0264574659452853,0.925435295085752,1
"ENSG00000171877.1","Frmd5",-0.0264559921356022,1,1
"ENSG00000125863.1","Mkks",-0.0264552369713808,0.933161165125486,1
"ENSG00000171109.1","Mfn1",-0.0264551038390716,0.938895381547055,1
"ENSG00000188554.1","Nbr1",-0.0264548231839541,1,1
"ENSG00000090905.6","Tnrc6a",-0.0264530905502335,1,1
"ENSG00000213625","Leprot",-0.0264508808655643,0.935389756162293,1
"ENSG00000183655.1","Klhl25",-0.0264471107967938,0.999999999996686,1
"ENSG00000124486","Usp9x",-0.0264464210983422,0.939250645725826,1
"unknown.4181","Zfp862-ps",-0.0264436847018179,0.924097719695797,1
"unknown.4233","Fbxw17",-0.0264436775468725,0.999999999998545,1
"ENSG00000163820.1","Fyco1",-0.0264433405125351,1,1
"ENSG00000188613","Nanos1",-0.0264360919665456,1,1
"unknown.3950","5730422E09Rik",-0.0264223678889545,1,1
"ENSG00000179134","Samd4b",-0.0264223508708409,0.999999999998126,1
"unknown.8192","Fbxw27",-0.0264176522959663,0.999999999993401,1
"unknown.5730","Defb45",-0.0264172163747743,1,1
"ENSG00000198838.2","Ryr3",-0.0264081369086008,0.999999999998545,1
"ENSG00000131931","Thap1",-0.0264053398894594,1,1
"ENSG00000119778","Atad2b",-0.0264020161679502,0.946510231391081,1
"ENSG00000155366","Rhoc",-0.0264008461206559,0.942493003274931,1
"ENSG00000133597.1","Adck2",-0.0263989942448474,1,1
"ENSG00000080166","Dct",-0.0263907917547463,0.999999999997198,1
"ENSG00000223953","C1qtnf5",-0.0263847441327797,1,1
"ENSG00000196182","Stk40",-0.0263842169809429,0.999999999998448,1
"ENSG00000240230","Cox19",-0.0263830915420367,0.934961868643505,1
"ENSG00000141337.1","Arsg",-0.0263814169630868,1,1
"ENSG00000101040","Zmynd8",-0.0263742067557493,0.941886047533957,1
"ENSG00000106086.1","Plekha8",-0.0263705550042502,0.944205771474617,1
"ENSG00000116752","Bcas2",-0.0263623306455044,1,1
"ENSG00000100312","Acr",-0.026356455793345,1,1
"unknown.9616","AK028549",-0.0263514813796713,1,1
"ENSG00000180398","Mcfd2",-0.0263475467873824,0.941575273143007,1
"ENSG00000090661.1","Cers4",-0.0263447488447957,0.934961868643505,1
"ENSG00000124160","Ncoa5",-0.0263443941349862,0.941886047533957,1
"ENSG00000120129","Dusp1",-0.0263439635540342,0.946984657111772,1
"ENSG00000244274","Dbndd2",-0.026341789886399,0.999999999998019,1
"ENSG00000162408.4","Nol9",-0.0263411437726691,1,1
"unknown.9335","Klre1",-0.0263365782693411,1,1
"ENSG00000185339.2","Tcn2",-0.0263348018287245,1,1
"ENSG00000152904","Ggps1",-0.0263308011796669,1,1
"unknown.4593","Gm21399",-0.0263296326244825,0.943081330692271,1
"ENSG00000204308","Rnf5",-0.0263197996593466,1,1
"unknown.8531","Zfp207",-0.0263146874622165,0.94721718469198,1
"ENSG00000080493.4","Slc4a4",-0.0263054654304372,0.999999999996558,1
"ENSG00000137491.1","Slco2b1",-0.026299957204165,1,1
"ENSG00000174099","Msrb3",-0.0262990740457818,1,1
"ENSG00000109062","Slc9a3r1",-0.0262932800593219,0.944476621606771,1
"unknown.3612","5730408A14Rik",-0.0262795256908371,1,1
"ENSG00000172071.1","Eif2ak3",-0.0262779077734827,0.935389756162293,1
"ENSG00000076356.2","Plxna2",-0.0262771930017966,1,1
"ENSG00000185518","Sv2b",-0.0262627937919418,0.946749029184065,1
"ENSG00000144840","Rabl3",-0.0262551567289914,0.944205771474617,1
"ENSG00000103227.1","Lmf1",-0.0262502371706624,1,1
"ENSG00000105983","Lmbr1",-0.0262492812680912,0.999999999998019,1
"ENSG00000124406.2","Atp8a1",-0.026247574549112,0.937020564949384,1
"unknown.5442","LOC102638937",-0.0262473554722218,1,1
"ENSG00000114933","Ino80d",-0.0262412070033213,1,1
"ENSG00000092108.1","Scfd1",-0.0262392977483907,0.939599784689844,1
"ENSG00000166171","Dpcd",-0.0262387615679423,0.940938467995073,1
"unknown.6717","C80918",-0.0262371616274948,1,1
"unknown.8948","C130013H08Rik",-0.0262207604151834,1,1
"ENSG00000048052","Hdac9",-0.0262171114945446,0.999999999999429,1
"ENSG00000149313.2","Aasdhppt",-0.0262166821826954,0.931202107679723,1
"ENSG00000075391.1","Rasal2",-0.0262149260833733,0.999999999996558,1
"ENSG00000121579","Naa50",-0.0262146962978666,0.943081330692271,1
"ENSG00000154479.1","Ccdc173",-0.0262142266780013,0.939250645725826,1
"ENSG00000164916.1","Foxk1",-0.0262019614549633,0.946268192019874,1
"ENSG00000100227.4","Poldip3",-0.0262001779829127,0.943651963573999,1
"ENSG00000185238.4","Prmt3",-0.0261968819844689,1,1
"ENSG00000156374","Pcgf6",-0.0261943086435761,1,1
"ENSG00000116260.1","Qsox1",-0.0261911926289277,0.9340799551249,1
"ENSG00000139974.1","Slc38a6",-0.0261899461523669,0.999999999999858,1
"ENSG00000196363","Wdr5",-0.0261702721241737,0.999999999998837,1
"ENSG00000169515","Ccdc8",-0.0261699036465292,0.929614261649485,1
"ENSG00000166856","Gpr182",-0.0261687801706571,1,1
"unknown.8218","5730410E19Rik",-0.0261635851796722,0.999999999996558,1
"ENSG00000149043","Syt8",-0.0261612859439968,1,1
"unknown.8325","4930572C08Rik",-0.0261595435061663,1,1
"unknown.7327","Kdelc1",-0.0261588284305313,0.937409331809472,1
"ENSG00000168263","Kcnv2",-0.0261585573100924,0.999999999998453,1
"ENSG00000117748","Rpa2",-0.0261487689415893,0.936220792044572,1
"ENSG00000104231","Zfand1",-0.0261301494589464,1,1
"ENSG00000124788.1","Atxn1",-0.0261270917919799,0.94393091865468,1
"ENSG00000106460","Tmem106b",-0.0261193526380999,1,1
"ENSG00000127074","Rgs13",-0.0261188364769016,1,1
"ENSG00000177606","Jun",-0.0261173983355813,0.999999999999657,1
"ENSG00000178965.1","Erich3",-0.0261167697625489,1,1
"ENSG00000105738","Sipa1l3",-0.0261159789240371,0.94028037617271,1
"ENSG00000092199","Hnrnpc",-0.0261133478509918,0.944476621606771,1
"ENSG00000102543.2","Cdadc1",-0.0261126893829528,0.939250645725826,1
"ENSG00000241878.1","Pisd",-0.0261099798454503,0.999999999997678,1
"ENSG00000115091","Actr3",-0.026102066735109,0.94393091865468,1
"ENSG00000165406","March8",-0.0260974539575552,1,1
"unknown.7304","Zfp106",-0.0260966245252757,1,1
"ENSG00000111275.2","Aldh2",-0.0260901797952734,1,1
"ENSG00000104043","Atp8b4",-0.0260888154240706,1,1
"ENSG00000166130","Ikbip",-0.0260841222165524,0.940938467995073,1
"unknown.9642","B930093H17Rik",-0.0260809820124897,1,1
"ENSG00000185624","P4hb",-0.0260753873303618,0.947446679320222,1
"ENSG00000146950","Shroom2",-0.0260676422660805,0.94393091865468,1
"ENSG00000115464","Usp34",-0.0260664285803188,0.943651963573999,1
"ENSG00000165643","Sohlh1",-0.0260660039508925,1,1
"ENSG00000148950","Immp1l",-0.0260611974736089,0.942191914979051,1
"ENSG00000007168.1","Pafah1b1",-0.0260515581535062,0.934525365976756,1
"ENSG00000164144","Arfip1",-0.0260493864678387,0.945266102142165,1
"ENSG00000134294.1","Slc38a2",-0.0260341067751487,1,1
"ENSG00000136868.1","Slc31a1",-0.0260335210852132,0.939599784689844,1
"ENSG00000139132.4","Fgd4",-0.0260328915967569,0.946268192019874,1
"ENSG00000179941.1","Bbs10",-0.0260309477604631,1,1
"ENSG00000152413.3","Homer1",-0.0260274131149814,0.942191914979051,1
"ENSG00000185619.2","Pcgf3",-0.0260157077911075,0.999999999999657,1
"ENSG00000164114","Map9",-0.0260102387247714,0.999999999998347,1
"ENSG00000197275","Rad54b",-0.0260097054323478,1,1
"unknown.7827","6430411K18Rik",-0.0260090735761749,1,1
"ENSG00000070081","Nucb2",-0.0260022222391931,1,1
"ENSG00000118007.4","Stag1",-0.0260015373289314,0.999999999996558,1
"ENSG00000023287.1","Rb1cc1",-0.0259931364585047,1,1
"unknown.7189","Rhox9",-0.0259924633932892,1,1
"unknown.1511","Prkrir",-0.0259914072846051,0.94028037617271,1
"ENSG00000131791.1","Prkab2",-0.02598979384519,0.999999999998448,1
"ENSG00000165588","Otx2",-0.0259892489206763,0.947896829232883,1
"ENSG00000163939","Pbrm1",-0.0259851799724462,0.945266102142165,1
"unknown.6730","C77438",-0.0259842062474629,1,1
"ENSG00000259956.2","Rbm15b",-0.0259809544279149,0.924775424531945,1
"ENSG00000117479","Slc19a2",-0.0259735579045072,0.999999999996686,1
"ENSG00000092330","Tinf2",-0.0259725749933474,0.999999999998126,1
"ENSG00000257594.1","Galnt4",-0.0259627755849344,1,1
"ENSG00000106648","Galntl5",-0.0259602375453429,1,1
"ENSG00000129515.2","Snx6",-0.0259594352200022,0.938165745058919,1
"ENSG00000119446.1","Rbm18",-0.0259592062106011,0.999999999998574,1
"ENSG00000185246.2","Prpf39",-0.0259563287557447,0.942789435583827,1
"unknown.1505","AW549877",-0.0259504060909583,0.943651963573999,1
"ENSG00000144895.2","Eif2a",-0.0259501567868431,1,1
"ENSG00000024048","Ubr2",-0.0259501419820922,1,1
"ENSG00000198805.1","Pnp",-0.025947659802604,0.932687125545788,1
"unknown.6900","AY702102",-0.0259465036492547,1,1
"ENSG00000009694.1","Tenm1",-0.0259446714962025,0.929614261649485,1
"ENSG00000010017.1","Ranbp9",-0.0259407564288289,0.944743565265901,1
"ENSG00000003756","Rbm5",-0.0259383377170258,0.937409331809472,1
"unknown.8698","Obox2",-0.0259363397300155,1,1
"unknown.5853","Gm16055",-0.0259353991834434,0.926078100075801,1
"ENSG00000182534","Mxra7",-0.0259309408405365,0.999999999996686,1
"unknown.8440","5330425B07Rik",-0.0259293856137186,1,1
"ENSG00000185728","Ythdf3",-0.025927166915945,0.946022837058494,1
"unknown.6451","C78888",-0.0259225763544001,1,1
"ENSG00000196792","Strn3",-0.0259106172450147,0.944205771474617,1
"ENSG00000149262","Ints4",-0.0259088881907976,0.938895381547055,1
"ENSG00000163576","Efhb",-0.02590334903534,1,1
"ENSG00000087008","Acox3",-0.0258993742488515,1,1
"ENSG00000175866.2","Baiap2",-0.0258978539027558,1,1
"unknown.8782","4933439C10Rik",-0.0258977510147907,1,1
"unknown.2011","Amy1",-0.0258877697208284,0.940612156523426,1
"ENSG00000186153","Wwox",-0.0258840086817048,0.999999999997678,1
"ENSG00000114439.4","Bbx",-0.0258829224103974,1,1
"unknown.9690","1700001C19Rik",-0.02588264213638,1,1
"ENSG00000165516.3","Klhdc2",-0.0258762641375421,1,1
"unknown.2645","1810013L24Rik",-0.0258736619287893,0.932202854936955,1
"ENSG00000013441","Clk1",-0.0258716755528367,0.948550879098418,1
"ENSG00000099622","Cirbp",-0.0258712274878084,1,1
"ENSG00000165119.2","Hnrnpk",-0.0258572326846379,1,1
"ENSG00000175324","Lsm1",-0.0258517133170174,1,1
"ENSG00000129116.3","Palld",-0.0258463992365688,1,1
"ENSG00000152520.1","Pan3",-0.0258438661523219,0.945006695463177,1
"unknown.6316","BC030499",-0.0258429191621726,0.940938467995073,1
"ENSG00000122512.2","Pms2",-0.0258343337878594,1,1
"unknown.9211","Fam179b",-0.0258322812636917,1,1
"ENSG00000143393.1","Pi4kb",-0.0258318681368167,0.999999999998448,1
"ENSG00000174173","Trmt10c",-0.0258308716934326,0.9340799551249,1
"ENSG00000001036","Fuca2",-0.0258221882615139,1,1
"ENSG00000035928.1","Rfc1",-0.0258156831665168,0.926078100075801,1
"ENSG00000022267.1","Fhl1",-0.0258105012355174,0.999999999993401,1
"ENSG00000138138.2","Atad1",-0.0257937768347134,0.999999999999858,1
"ENSG00000147465","Star",-0.0257926838978391,0.999999999997381,1
"unknown.3235","2210039B01Rik",-0.0257916875917564,1,1
"ENSG00000165671.1","Nsd1",-0.0257909284350328,0.942191914979051,1
"ENSG00000197045.3","Gmfb",-0.0257866526477603,0.941886047533957,1
"ENSG00000138459.2","Slc35a5",-0.0257846163462185,0.939250645725826,1
"ENSG00000178952.2","Tufm",-0.0257837702192228,1,1
"unknown.6887","LOC102632022",-0.0257818658305201,0.999999999992211,1
"ENSG00000132424.4","Pnisr",-0.025777125182544,0.945521872300849,1
"ENSG00000143569.2","Ubap2l",-0.0257711286432135,1,1
"ENSG00000007216","Slc13a2",-0.0257684922288414,1,1
"ENSG00000106028.1","Ssbp1",-0.0257658063108689,1,1
"ENSG00000188133","Tmem215",-0.0257601415144841,0.943081330692271,1
"ENSG00000088247","Khsrp",-0.0257460422587283,1,1
"ENSG00000129473","Bcl2l2",-0.0257454727271349,0.999999999999285,1
"ENSG00000144744","Uba3",-0.0257444212864276,0.999999999999858,1
"ENSG00000083444","Plod1",-0.025738690926594,0.99999999999953,1
"ENSG00000023287.2","Rb1cc1",-0.0257260480915458,0.940938467995073,1
"unknown.1521","Gm7120",-0.0257253341049426,1,1
"ENSG00000091129.3","Nrcam",-0.0257169863040094,0.999999999999429,1
"ENSG00000110090.1","Cpt1a",-0.0257169168361501,0.943081330692271,1
"unknown.2927","5033417F24Rik",-0.0257132188676046,1,1
"unknown.7746","Sdccag3",-0.0257079217026703,0.999999999999422,1
"ENSG00000145214","Dgkq",-0.0257028799970916,1,1
"ENSG00000094880","Cdc23",-0.025700721334524,0.941259459198341,1
"ENSG00000174672.2","Brsk2",-0.0256991095287872,1,1
"ENSG00000091262","Abcc6",-0.0256922377481243,1,1
"ENSG00000167191.1","Gprc5b",-0.0256889834604847,0.999999999998545,1
"ENSG00000111790","Fgfr1op2",-0.0256875339430511,0.941259459198341,1
"unknown.8475","D15Ertd621e",-0.025680363997977,0.999999999998347,1
"ENSG00000115415","Stat1",-0.0256789415501586,0.944205771474617,1
"ENSG00000175354","Ptpn2",-0.0256786678670169,0.945006695463177,1
"ENSG00000102897.1","Lyrm1",-0.025677146854137,0.999999999996686,1
"ENSG00000132874","Slc14a2",-0.0256712292062727,1,1
"ENSG00000163453.1","Igfbp7",-0.0256674543455144,1,1
"ENSG00000085760","Mtif2",-0.0256638502980743,0.938533810929875,1
"unknown.894","Ttc39d",-0.0256624606722639,1,1
"ENSG00000198887.1","Smc5",-0.0256613167323805,0.999999999999422,1
"ENSG00000132122","Spata6",-0.0256593203534672,1,1
"LRG_484.4","Gle1",-0.0256550043519468,1,1
"ENSG00000082258.3","Ccnt2",-0.0256548074414123,0.999999999999422,1
"ENSG00000184588.1","Pde4b",-0.0256544555639828,0.945006695463177,1
"ENSG00000101246","Arfrp1",-0.0256523906259737,0.934525365976756,1
"ENSG00000185900","Pomk",-0.0256509932984392,0.999999999998574,1
"ENSG00000143093.1","Strip1",-0.0256493089182472,0.999999999997381,1
"ENSG00000158158.1","Cnnm4",-0.0256488243172555,0.999999999998347,1
"ENSG00000144868","Tmem108",-0.0256454654687062,0.999999999997678,1
"ENSG00000132356","Prkaa1",-0.0256365096528275,0.933625328914598,1
"ENSG00000101365.2","Idh3b",-0.0256350181084679,1,1
"ENSG00000162889","Mapkapk2",-0.0256313214943055,1,1
"unknown.3173","4921523P09Rik",-0.0256201739916714,1,1
"ENSG00000113300.2","Cnot6",-0.0256196650102745,0.944476621606771,1
"ENSG00000100226.1","Gtpbp1",-0.0256187495728333,0.936220792044572,1
"ENSG00000106052","Tax1bp1",-0.0256187376363869,1,1
"ENSG00000198498.2","Tma16",-0.0256165005583822,0.999999999996686,1
"ENSG00000174574.1","Akirin1",-0.0256163375501589,0.938895381547055,1
"unknown.3204","9030624J02Rik",-0.0256141728213061,1,1
"ENSG00000102924","Cbln1",-0.0256140431289593,0.941886047533957,1
"ENSG00000144909","Osbpl11",-0.0256109486791554,0.943368803164566,1
"ENSG00000118503","Tnfaip3",-0.0256073433638478,0.944743565265901,1
"ENSG00000151304.1","Srfbp1",-0.0256062848798435,0.93662446289915,1
"ENSG00000080371","Rab21",-0.0256047462777968,0.937790987113054,1
"ENSG00000107643","Mapk8",-0.0256045507935406,0.999999999996558,1
"unknown.8262","Pip5k1bos",-0.0255991602246416,1,1
"unknown.6328","AU015438",-0.0255967354203339,1,1
"unknown.3340","1700045I11Rik",-0.0255965699017954,1,1
"ENSG00000184432.1","Copb2",-0.0255962834018673,1,1
"ENSG00000117133.1","Rpf1",-0.0255929295750299,0.935809308245473,1
"unknown.3748","5730552O08Rik",-0.025591512444679,1,1
"ENSG00000100105","Patz1",-0.0255890260757675,0.937790987113054,1
"unknown.2362","AK160502",-0.0255848412923244,0.999999999997198,1
"ENSG00000185610","Dbx2",-0.0255841135896074,0.999999999992211,1
"unknown.8465","Dirc2",-0.0255813869064437,0.941575273143007,1
"unknown.2096","Asun",-0.0255804014171509,0.941575273143007,1
"ENSG00000067900.2","Rock1",-0.0255797200031319,0.999999999998019,1
"unknown.7569","Anks1",-0.0255727323630765,1,1
"ENSG00000099810","Mtap",-0.0255678570412742,1,1
"unknown.1949","Lrrc51",-0.0255673555732272,0.999999999999552,1
"unknown.944","Olfr66",-0.0255588223105188,1,1
"unknown.1102","Ddx39",-0.0255575667380309,1,1
"unknown.6964","Whsc1l1",-0.0255533857904809,0.94028037617271,1
"ENSG00000132155","Raf1",-0.0255492839214592,1,1
"unknown.2947","Cyp2d13",-0.0255433880416032,1,1
"ENSG00000120533.1","Eny2",-0.0255414655068451,0.938165745058919,1
"ENSG00000116690","Prg4",-0.0255391956370163,1,1
"ENSG00000128683","Gad1",-0.0255391786929864,0.945006695463177,1
"ENSG00000116560.1","Sfpq",-0.02553680100107,0.94393091865468,1
"ENSG00000168803","Adal",-0.025533137211522,0.944205771474617,1
"ENSG00000165322.2","Arhgap12",-0.0255315467085484,0.935389756162293,1
"ENSG00000215906","Lactbl1",-0.025531190097267,1,1
"ENSG00000179454.3","Klhl28",-0.0255216015801207,1,1
"ENSG00000121316","Plbd1",-0.0255168134076261,0.999999999999657,1
"unknown.1379","LOC102641972",-0.0255123698266621,1,1
"ENSG00000162144.2","Cyb561a3",-0.0255120776911534,1,1
"ENSG00000257103.1","Lsm14a",-0.0254997621546707,0.94721718469198,1
"unknown.8113","Mterfd1",-0.0254970767523884,0.941575273143007,1
"unknown.464","Clec4n",-0.0254963594591289,1,1
"ENSG00000163328","Gpr155",-0.0254961370198172,1,1
"unknown.5462","Smc2os",-0.0254960554010613,1,1
"ENSG00000082516.2","Gemin5",-0.0254778407586313,0.999999999997678,1
"unknown.5297","9630002D21Rik",-0.0254766759291806,1,1
"ENSG00000120162.1","Mob3b",-0.0254641093930373,0.937790987113054,1
"ENSG00000154001.3","Ppp2r5e",-0.0254601352896398,1,1
"ENSG00000163462","Trim46",-0.0254374183102577,1,1
"unknown.1100","Mina",-0.0254296276036325,0.999999999999657,1
"ENSG00000123575","Fam199x",-0.0254239973021876,0.941886047533957,1
"ENSG00000171951","Scg2",-0.0254206939764438,0.999999999999642,1
"ENSG00000288368","C1galt1c1",-0.0254144560870165,0.939942972450721,1
"ENSG00000129071.1","Mbd4",-0.0254053095011517,1,1
"ENSG00000122218","Copa",-0.0254048150226686,0.999999999999579,1
"ENSG00000257218","Gatc",-0.025395561226586,0.939599784689844,1
"LRG_749.1","Lamp2",-0.0253937291686321,0.936220792044572,1
"ENSG00000170364","Setmar",-0.0253905697279957,0.999999999998453,1
"ENSG00000164867","Nos3",-0.0253887945322615,0.933161165125486,1
