"","hgnc_symbol","logFC","PValue","FDR"
"unknown.9445","C78760",-0.206780146707923,0.620145661961653,1
"ENSG00000164647","Steap1",-0.206489066543115,0.57158790048308,1
"ENSG00000205268.4","Pde7a",-0.206453291509616,0.703537362495159,1
"ENSG00000124357.1","Nagk",-0.206305168248401,0.550413612053198,1
"ENSG00000157551.2","Kcnj15",-0.206166347458693,0.608921577469841,1
"ENSG00000130702","Lama5",-0.206084330676971,0.57158790048308,1
"ENSG00000113889","Kng1",-0.205968316297746,0.698884105967114,1
"unknown.8175","4933423P22Rik",-0.205709790433207,0.515914991503007,1
"unknown.7599","Gm21451",-0.205647702075635,0.688880412752586,1
"ENSG00000198074","Akr1b10",-0.204912622370902,0.57158790048308,1
"ENSG00000169242.1","Efna1",-0.204776386119764,0.585648035708257,1
"unknown.361","Iigp1",-0.204727737294973,0.467209222735502,1
"ENSG00000204444","Apom",-0.204703067056982,0.635308588954406,1
"unknown.7900","2610020P09Rik",-0.204446617188634,0.474423747077175,1
"unknown.4659","5230400M03Rik",-0.204295907737897,0.415858262773456,1
"ENSG00000163564.1","Pyhin1",-0.204268640965465,0.561381886303945,1
"unknown.6884","4930556M19Rik",-0.204251311280513,0.652965385420447,1
"ENSG00000138119","Myof",-0.204239882217986,0.52299294681312,1
"ENSG00000103356.1","Ears2",-0.204105261810901,0.594289573797025,1
"ENSG00000125505.2","Mboat7",-0.204103196383311,0.635308588954406,1
"ENSG00000095752","Il11",-0.204038934283751,0.566574604800745,1
"ENSG00000136859","Angptl2",-0.204022964073427,0.594289573797025,1
"ENSG00000134339","Saa2",-0.203911979907475,0.585648035708257,1
"unknown.9323","LOC102636448",-0.203851226137594,0.440384989142434,1
"ENSG00000077782.1","Fgfr1",-0.203839827036681,0.534061359609848,1
"ENSG00000248099","Insl3",-0.203826242475677,0.515914991503007,1
"ENSG00000137845.3","Adam10",-0.203699373040666,0.508515049113376,1
"unknown.8227","2810403D21Rik",-0.203606344648459,0.496756189221017,1
"unknown.9638","6430531B16Rik",-0.203409057332646,0.515427138336915,1
"ENSG00000124762","Cdkn1a",-0.203400314564586,0.512256765174469,1
"ENSG00000079616","Kif22",-0.203324206582767,0.590036871097897,1
"ENSG00000064225.4","St3gal6",-0.203216746798975,0.70798145783682,1
"ENSG00000083067.5","Trpm3",-0.202866557624704,0.534061359609848,1
"ENSG00000115415.1","Stat1",-0.202777041030636,0.630457422273063,1
"ENSG00000156738.1","Ms4a1",-0.202739041339859,0.698884105967114,1
"ENSG00000167797.1","Cdk2ap2",-0.202684592699041,0.614655895398678,1
"unknown.1009","Serpinb6b",-0.2025593717362,0.484722469408387,1
"unknown.8793","4930523C07Rik",-0.202319434548998,0.594289573797025,1
"ENSG00000159788.2","Rgs12",-0.202249425888672,0.703537362495159,1
"ENSG00000110514","Madd",-0.202031904033876,0.525016240060059,1
"ENSG00000137801","Thbs1",-0.201474487913278,0.602413593033956,1
"unknown.1567","BC005512",-0.201458973596923,0.558395917905416,1
"ENSG00000111846","Gcnt2",-0.201320607366516,0.648792156810652,1
"ENSG00000243649","Cfb",-0.201182648628624,0.463490270408343,1
"ENSG00000101096.4","Nfatc2",-0.20100822677767,0.494444779301887,1
"ENSG00000127329.2","Ptprb",-0.200760417662379,0.58111567594072,1
"unknown.5304","Gm2590",-0.200748076101487,0.446992115857806,1
"ENSG00000154237.1","Lrrk1",-0.200742031400185,0.534061359609848,1
"unknown.9737","2310079F09Rik",-0.200296686277041,0.433539657708916,1
"ENSG00000112210","Rab23",-0.200029160586822,0.594289573797025,1
"unknown.5414","LOC552909",-0.199951702882126,0.526418295758217,1
"ENSG00000197093","Gal3st4",-0.19989912950437,0.594289573797025,1
"ENSG00000185022","Maff",-0.19979245257655,0.436992966073314,1
"ENSG00000100290","Bik",-0.199456744821527,0.594289573797025,1
"ENSG00000086991.1","Nox4",-0.199426735781876,0.500631640716441,1
"ENSG00000166833.2","Nav2",-0.199301737816191,0.625407742769173,1
"ENSG00000173914.2","Rbm4b",-0.199217093370859,0.546715047048389,1
"ENSG00000188153","Col4a5",-0.199009333241281,0.433539657708916,1
"unknown.6249","5730422E09Rik",-0.198856119362695,0.5007682141889,1
"ENSG00000265190","Anxa8",-0.198802797948267,0.496756189221017,1
"unknown.7889","Car3",-0.198604474204003,0.546715047048389,1
"ENSG00000156049.1","Gna14",-0.198569835221265,0.440384989142434,1
"ENSG00000055332.2","Eif2ak2",-0.198473246375086,0.470852892911974,1
"ENSG00000144802.1","Nfkbiz",-0.198255982340191,0.598413015346684,1
"ENSG00000188316","Eno4",-0.198091555047074,0.525016240060059,1
"ENSG00000090924","Plekhg2",-0.198034849800663,0.496756189221017,1
"ENSG00000108018","Sorcs1",-0.197905861302241,0.534061359609848,1
"ENSG00000104218.2","Cspp1",-0.19769433454242,0.64446489276056,1
"ENSG00000140832","Marveld3",-0.19759080425316,0.70798145783682,1
"ENSG00000107554.3","Dnmbp",-0.197555539601934,0.639973894743478,1
"unknown.5513","LOC552911",-0.197554421552072,0.64446489276056,1
"unknown.6607","9430081I23Rik",-0.197469226845654,0.470852892911974,1
"ENSG00000162692.2","Vcam1",-0.197467108584037,0.465511665875464,1
"unknown.6460","Diap1",-0.197295463795826,0.496756189221017,1
"ENSG00000124253","Pck1",-0.197161279941705,0.639973894743478,1
"ENSG00000160145.7","Kalrn",-0.197156841683826,0.614655895398678,1
"unknown.5594","AU015680",-0.197137894210191,0.602413593033956,1
"ENSG00000135723","Fhod1",-0.197121088607661,0.606297271027616,1
"ENSG00000159216","Runx1",-0.196998526551997,0.497566493231104,1
"ENSG00000267060.1","Ptges3l",-0.196948521560975,0.703537362495159,1
"ENSG00000105989","Wnt2",-0.196906223774359,0.625407742769173,1
"unknown.3932","6030460B20Rik",-0.196808673834376,0.561381886303945,1
"unknown.5077","LOC548102",-0.196775776323321,0.519492758584532,1
"ENSG00000196208.1","Greb1",-0.196748301299332,0.433570074538632,1
"unknown.9206","A230048O21Rik",-0.196659981368017,0.488024620528338,1
"ENSG00000110888","Caprin2",-0.196371704505333,0.463490270408343,1
"unknown.9222","4833444G19Rik",-0.196339881355105,0.585648035708257,1
"unknown.7647","LOC102634389",-0.195807921621713,0.474423747077175,1
"unknown.9196","LOC102638940",-0.195799346637591,0.561381886303945,1
"ENSG00000112984","Kif20a",-0.195764123708697,0.610069617217067,1
"unknown.6026","DXErtd242e",-0.195709435311319,0.554602672550278,1
"ENSG00000183696","Upp1",-0.195651696297779,0.639973894743478,1
"ENSG00000048740.2","Celf2",-0.195465084706913,0.474423747077175,1
"ENSG00000102921","N4bp1",-0.195309190351184,0.565701781737679,1
"ENSG00000150687.2","Prss23",-0.195175461921129,0.512256765174469,1
"ENSG00000081479.2","Lrp2",-0.195128011834473,0.598413015346684,1
"ENSG00000087903.2","Rfx2",-0.194902406329326,0.625407742769173,1
"ENSG00000087494.1","Pthlh",-0.194725862298753,0.576013848123648,1
"unknown.5817","C77798",-0.194623868189616,0.594289573797025,1
"ENSG00000115966.2","Atf2",-0.194583360066856,0.542611699902126,1
"ENSG00000105664","Comp",-0.194468606283717,0.542611699902126,1
"unknown.7138","Gimap3",-0.194225401763506,0.481356330893235,1
"unknown.6641","9530067D14Rik",-0.193795790083864,0.598413015346684,1
"ENSG00000171777","Rasgrp4",-0.193514530248556,0.608921577469841,1
"ENSG00000170917","Nudt6",-0.19332926469763,0.496756189221017,1
"unknown.1652","Abca8b",-0.193253145006183,0.594289573797025,1
"unknown.6040","9530003O04Rik",-0.19313430125569,0.606297271027616,1
"unknown.9522","LOC102643220",-0.193121284190652,0.508515049113376,1
"ENSG00000105122","Rasal3",-0.193017900159001,0.585648035708257,1
"unknown.5311","8030494B02Rik",-0.192998290226724,0.542611699902126,1
"unknown.6436","Trim12c",-0.192690855841852,0.656993492676888,1
"unknown.1995","Samd4",-0.192507929511038,0.639973894743478,1
"ENSG00000184860","Sdr42e1",-0.192412531161915,0.606297271027616,1
"ENSG00000054282","Sdccag8",-0.1923995183707,0.585648035708257,1
"ENSG00000167523","Spata33",-0.192226249024093,0.585648035708257,1
"ENSG00000146232","Nfkbie",-0.192223865917338,0.512256765174469,1
"ENSG00000111424","Vdr",-0.19189600700554,0.648792156810652,1
"ENSG00000125618","Pax8",-0.191879859791714,0.554602672550278,1
"ENSG00000205268.1","Pde7a",-0.191814044363363,0.534061359609848,1
"unknown.362","Iigp1",-0.191748812299974,0.462552158510426,1
"LRG_616.2","Kdm6a",-0.191678842637362,0.590036871097897,1
"unknown.2110","1700019L03Rik",-0.191623294867561,0.620145661961653,1
"ENSG00000152527","Plekhh2",-0.191612981587124,0.656993492676888,1
"ENSG00000157600.2","Tmem164",-0.191461449998538,0.456484821046296,1
"unknown.2463","A930026B05Rik",-0.191294788410817,0.519492758584532,1
"unknown.8913","Gm9112",-0.191195462946251,0.648792156810652,1
"unknown.9133","Prune",-0.191152635276647,0.639973894743478,1
"ENSG00000154556.2","Sorbs2",-0.191110936052895,0.504686652674312,1
"ENSG00000165215.3","Cldn3",-0.191044131069027,0.594289573797025,1
"unknown.6864","Gm26532",-0.191043141122561,0.481356330893235,1
"ENSG00000183117.1","Csmd1",-0.191006153114628,0.558395917905416,1
"ENSG00000087903","Rfx2",-0.19091488356783,0.598413015346684,1
"ENSG00000152818.1","Utrn",-0.190723095069482,0.585648035708257,1
"unknown.5921","A730059M13Rik",-0.190699603635723,0.594289573797025,1
"ENSG00000255794","Rmst",-0.190621278175809,0.594289573797025,1
"unknown.5312","Gm19929",-0.190496477744458,0.630457422273063,1
"unknown.6137","C130009A20Rik",-0.190459108919411,0.47792414196293,1
"ENSG00000236287","Zbed5",-0.190366698337964,0.538395546294978,1
"unknown.5248","C130068B02Rik",-0.190099758221837,0.508515049113376,1
"ENSG00000123384","Lrp1",-0.189847113108384,0.554602672550278,1
"unknown.8950","Zfp934",-0.189840595946892,0.698884105967114,1
"unknown.9167","AU014972",-0.189634718044925,0.52299294681312,1
"unknown.7499","Slfn8",-0.189585038695531,0.565701781737679,1
"unknown.9725","6030458E02Rik",-0.189548368061432,0.550710498389522,1
"unknown.6478","AI317158",-0.189509188390223,0.546715047048389,1
"ENSG00000189091.1","Sf3b3",-0.189484359666653,0.496756189221017,1
"ENSG00000101333.4","Plcb4",-0.189320892758187,0.484722469408387,1
"unknown.3444","5330428N10Rik",-0.189320469206383,0.558395917905416,1
"unknown.1515","Trp53",-0.189299785634747,0.534061359609848,1
"ENSG00000137101","Cd72",-0.189258862333487,0.554602672550278,1
"ENSG00000164334","Fam170a",-0.189143961972529,0.608921577469841,1
"ENSG00000137628","Ddx60",-0.188820408392538,0.558395917905416,1
"unknown.3415","9030420N05Rik",-0.188723804649279,0.610069617217067,1
"unknown.4491","BB144871",-0.188544636303665,0.64446489276056,1
"ENSG00000173517.2","Peak1",-0.188540496319547,0.576431828452282,1
"unknown.1462","Gm21320",-0.188516377276885,0.677809263800169,1
"ENSG00000113916.1","Bcl6",-0.188501989360805,0.617300799626457,1
"ENSG00000138448.1","Itgav",-0.188469796364279,0.554602672550278,1
"unknown.3418","2300010F08Rik",-0.188449272614177,0.688880412752586,1
"LRG_780","Ephb2",-0.188418431083451,0.465511665875464,1
"ENSG00000102908.5","Nfat5",-0.188410797945695,0.554602672550278,1
"ENSG00000173068.2","Bnc2",-0.188363049316152,0.656993492676888,1
"ENSG00000105329","Tgfb1",-0.188331211798117,0.652965385420447,1
"ENSG00000141682","Pmaip1",-0.18823061005799,0.453374257905665,1
"unknown.4883","Arf2",-0.188031919000589,0.594289573797025,1
"unknown.9336","6430553K19Rik",-0.18798949284859,0.70798145783682,1
"unknown.7136","Slc22a21",-0.187922498545976,0.572658183713115,1
"ENSG00000071242.2","Rps6ka2",-0.187888458168339,0.602413593033956,1
"ENSG00000111653","Ing4",-0.187662367642169,0.558395917905416,1
"ENSG00000135905","Dock10",-0.18763303194086,0.506598843266156,1
"unknown.9544","C87490",-0.187584303735419,0.664646545253449,1
"unknown.1870","2010309G21Rik",-0.187579593567788,0.606297271027616,1
"ENSG00000143036","Slc44a3",-0.18752979944965,0.569221915751803,1
"ENSG00000139132.3","Fgd4",-0.187398689820108,0.620769071995176,1
"ENSG00000168781","Ppip5k1",-0.187172223586271,0.558395917905416,1
"ENSG00000184371.1","Csf1",-0.187089469305082,0.639973894743478,1
"ENSG00000156510","Hkdc1",-0.18698023380413,0.668286066136642,1
"ENSG00000155313","Usp25",-0.186967616761791,0.554602672550278,1
"unknown.778","Trim34a",-0.186802498919233,0.585648035708257,1
"unknown.9215","D430030G11Rik",-0.186714493303782,0.491264759676684,1
"unknown.5033","2310057M21Rik",-0.186670980386021,0.614655895398678,1
"ENSG00000143776.1","Cdc42bpa",-0.186602804528033,0.602413593033956,1
"unknown.2910","5830400J07Rik",-0.186563214217945,0.562094332418466,1
"unknown.9261","Gm20484",-0.186398063819474,0.70798145783682,1
"ENSG00000196408","Noxo1",-0.186330353247877,0.542611699902126,1
"ENSG00000108641","B9d1",-0.186329255586197,0.562094332418466,1
"unknown.7092","Gm16340",-0.185958121049994,0.558395917905416,1
"unknown.7421","Zfp358",-0.185920729930017,0.652965385420447,1
"ENSG00000132122","Spata6",-0.185800241403009,0.497566493231104,1
"ENSG00000086827.3","Zw10",-0.185594878199194,0.590036871097897,1
"unknown.3763","8430418B16Rik",-0.18537027181925,0.70798145783682,1
"unknown.2971","BC026513",-0.184839186633711,0.671809732985833,1
"unknown.2261","8430408J09Rik",-0.184569678510329,0.53627076717593,1
"ENSG00000044446.2","Phka2",-0.184504839805803,0.590036871097897,1
"unknown.6836","AU021760",-0.184333226972931,0.572658183713115,1
"LRG_780.2","Ephb2",-0.18430366676025,0.635308588954406,1
"ENSG00000110324.1","Il10ra",-0.184283709898901,0.639973894743478,1
"ENSG00000169604","Antxr1",-0.184279645721306,0.576431828452282,1
"ENSG00000099282","Tspan15",-0.184181079984433,0.453374257905665,1
"ENSG00000161677","Josd2",-0.184128349190057,0.639973894743478,1
"ENSG00000145506.1","Nkd2",-0.184074708802043,0.554602672550278,1
"unknown.1304","Oas1b",-0.184012959464339,0.512256765174469,1
"ENSG00000135315.2","Cep162",-0.18400644702696,0.562094332418466,1
"ENSG00000188783","Prelp",-0.183901858482918,0.387766479307298,1
"unknown.1644","BC002288",-0.183826596507333,0.569221915751803,1
"ENSG00000099985","Osm",-0.18373178627101,0.606297271027616,1
"unknown.775","Naip5",-0.183666416036419,0.515914991503007,1
"ENSG00000146426.1","Tiam2",-0.183378022092758,0.656993492676888,1
"ENSG00000116824","Cd2",-0.183342543156592,0.660884687826804,1
"ENSG00000011566.1","Map4k3",-0.183230135078948,0.546715047048389,1
"ENSG00000181722.7","Zbtb20",-0.182876738872714,0.526418295758217,1
"ENSG00000112981","Nme5",-0.182825831025645,0.579291997442471,1
"unknown.5950","LOC102641080",-0.182810089118784,0.569221915751803,1
"ENSG00000198844.2","Arhgef15",-0.182734401466206,0.639973894743478,1
"ENSG00000186994.1","Kank3",-0.182721295623778,0.554602672550278,1
"ENSG00000198270","Tmem116",-0.182721191627091,0.712231598692452,1
"ENSG00000102531.2","Fndc3a",-0.182685476598012,0.558395917905416,1
"ENSG00000185745","Ifit1",-0.182614355812677,0.409739351019838,1
"ENSG00000197043.2","Anxa6",-0.182610919406714,0.585648035708257,1
"ENSG00000154639.1","Cxadr",-0.18244346100279,0.716301488361572,1
"unknown.7062","Adck4",-0.182183256245362,0.660884687826804,1
"ENSG00000113389.2","Npr3",-0.181889187213412,0.716301488361572,1
"unknown.5284","D9Ertd26e",-0.181838429124448,0.52299294681312,1
"ENSG00000071282","Lmcd1",-0.181604145942187,0.526418295758217,1
"ENSG00000105939.1","Zc3hav1",-0.181437211436015,0.613735836305704,1
"ENSG00000111799","Col12a1",-0.181376186013588,0.630457422273063,1
"ENSG00000139725.1","Rhof",-0.181083036388325,0.565701781737679,1
"unknown.677","Ppnr",-0.181055802056211,0.660884687826804,1
"ENSG00000068366.2","Acsl4",-0.180946077341769,0.639973894743478,1
"ENSG00000240563","L1td1",-0.180924161967512,0.716301488361572,1
"unknown.3484","2900011L18Rik",-0.180768660824638,0.545536485071608,1
"ENSG00000039560.2","Rai14",-0.180551307401256,0.500631640716441,1
"unknown.5489","D230019N24Rik",-0.180275713139048,0.625407742769173,1
"ENSG00000109787.3","Klf3",-0.180191097530149,0.576013848123648,1
"ENSG00000114209.2","Pdcd10",-0.180092194370196,0.668286066136642,1
"ENSG00000135931.2","Armc9",-0.180066666913089,0.630457422273063,1
"ENSG00000157483.1","Myo1e",-0.179970950530435,0.664646545253449,1
"ENSG00000038427.3","Vcan",-0.179892068217843,0.635308588954406,1
"unknown.2396","4921511H03Rik",-0.179669047914058,0.639973894743478,1
"unknown.3819","5033430J17Rik",-0.179444400967105,0.572658183713115,1
"ENSG00000187288","Cidec",-0.179125771837702,0.652965385420447,1
"ENSG00000165699.1","Tsc1",-0.179050639962663,0.565701781737679,1
"unknown.5622","6030422H21Rik",-0.178969477563154,0.712231598692452,1
"ENSG00000165861","Zfyve1",-0.178850623091533,0.64446489276056,1
"ENSG00000237412","Prss56",-0.178804889551241,0.652965385420447,1
"ENSG00000162520.1","Sync",-0.178796028832451,0.720203512507819,1
"ENSG00000188316.1","Eno4",-0.178741425563106,0.664646545253449,1
"ENSG00000099917","Med15",-0.178726387056293,0.576013848123648,1
"ENSG00000065150.2","Ipo5",-0.178690657517493,0.656993492676888,1
"ENSG00000138642.2","Herc6",-0.178524612876714,0.545536485071608,1
"LRG_489","Bub1b",-0.178375897503,0.519492758584532,1
"unknown.2399","9230110K08Rik",-0.177889197171607,0.671809732985833,1
"ENSG00000174705.1","Sh3pxd2b",-0.177690518690343,0.572658183713115,1
"ENSG00000164024.2","Metap1",-0.177608830416096,0.602413593033956,1
"ENSG00000031823.2","Ranbp3",-0.177595873265519,0.787706639886867,1
"ENSG00000116514","Rnf19b",-0.177341927531427,0.594289573797025,1
"unknown.5677","AW556556",-0.177329029010072,0.671809732985833,1
"ENSG00000075391.2","Rasal2",-0.176901885969274,0.630457422273063,1
"ENSG00000256463","Sall3",-0.176841769836369,0.716301488361572,1
"ENSG00000124256","Zbp1",-0.176819686490175,0.610069617217067,1
"ENSG00000168546.1","Gfra2",-0.176770515179072,0.523303359109825,1
"ENSG00000133106.3","Epsti1",-0.176753865143892,0.668286066136642,1
"ENSG00000172771","Efcab12",-0.176749638413311,0.572658183713115,1
"ENSG00000141469.1","Slc14a1",-0.176677612043408,0.441853202717585,1
"unknown.8580","D430019H16Rik",-0.176422465829547,0.500631640716441,1
"ENSG00000139714","Morn3",-0.176328009526995,0.648792156810652,1
"unknown.8890","Neurl1a",-0.176268788041319,0.727547847001032,1
"unknown.4006","Mela",-0.176184237919858,0.523303359109825,1
"ENSG00000116132.5","Prrx1",-0.176041994309955,0.783846743634505,1
"unknown.1465","TCR-beta chain",-0.175952038386477,0.594289573797025,1
"ENSG00000125730","C3",-0.175944309012138,0.436757095639691,1
"unknown.737","Cmah",-0.175858748698058,0.720203512507819,1
"unknown.6197","Slfn10-ps",-0.17546432106914,0.716301488361572,1
"unknown.6480","C77805",-0.175435345771624,0.639973894743478,1
"ENSG00000142961.1","Mob3c",-0.175205427797652,0.602413593033956,1
"ENSG00000159216.3","Runx1",-0.175152727992078,0.620769071995176,1
"ENSG00000179431.1","Fjx1",-0.175106447792792,0.576013848123648,1
"unknown.9402","D5Ertd505e",-0.175005469424816,0.582495557787973,1
"ENSG00000151176","Plbd2",-0.174951791745448,0.606297271027616,1
"unknown.8414","9530034D02Rik",-0.174837309507319,0.585627303672409,1
"ENSG00000006453","Baiap2l1",-0.17457944381049,0.576013848123648,1
"ENSG00000102854","Msln",-0.174541497619146,0.712231598692452,1
"ENSG00000166024","R3hcc1l",-0.174503303248535,0.620769071995176,1
"unknown.5276","B930068K11Rik",-0.174441411514624,0.569221915751803,1
"unknown.1761","Zkscan14",-0.174426760628827,0.652965385420447,1
"unknown.4913","Sept10",-0.174398225684884,0.624144936014452,1
"ENSG00000115415.2","Stat1",-0.174331238164762,0.591685750736804,1
"ENSG00000162736.1","Ncstn",-0.174269775241441,0.648792156810652,1
"unknown.4287","1110004E09Rik",-0.174267108975467,0.73100965715861,1
"ENSG00000145912","Nhp2",-0.174252641275603,0.585648035708257,1
"unknown.3762","2900040J22Rik",-0.174151321803875,0.610069617217067,1
"unknown.1942","1700009P17Rik",-0.174012535040814,0.652965385420447,1
