"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000196361.1","Elavl3",0.0374761614425337,1,1
"unknown.3447","Gm8096",0.0374756962752494,1,1
"unknown.5843","Zfp119b",0.0374754700893202,1,1
"ENSG00000053254.2","Foxn3",0.0374545171901002,0.937790987113054,1
"unknown.3476","6030442H21Rik",0.0374419110600154,1,1
"ENSG00000174780","Srp72",0.0374403011610016,0.938533810929875,1
"unknown.7063","Prl8a9",0.037437846931712,1,1
"ENSG00000144815.1","Nxpe3",0.0374369273019466,1,1
"unknown.8431","A930036A04Rik",0.0374314690393535,1,1
"ENSG00000078369","Gnb1",0.0374227834267087,0.889487121848875,1
"ENSG00000082269.2","Fam135a",0.0374218120269415,0.932202854936955,1
"unknown.3294","4933414I06Rik",0.0374177552821954,1,1
"unknown.1759","Tceb1",0.0374122706590131,0.938895381547055,1
"ENSG00000132664","Polr3f",0.0374079504201308,1,1
"ENSG00000101856","Pgrmc1",0.0374071779976823,0.888953234489175,1
"unknown.6254","D930001B02",0.0374028457975283,1,1
"ENSG00000198901","Prc1",0.0374002017023133,0.999999999997806,1
"unknown.9690","1700001C19Rik",0.0373963920788548,1,1
"unknown.2174","1700024B05Rik",0.0373937845752583,1,1
"ENSG00000176783","Rufy1",0.0373909242401922,0.999999999999429,1
"ENSG00000034713","Gabarapl2",0.0373864668417298,0.882518909165415,1
"ENSG00000205356","Tecpr1",0.0373837969831852,0.936220792044572,1
"ENSG00000161544","Cygb",0.0373761855088341,0.875581964454475,1
"ENSG00000128609","Ndufa5",0.0373744894879975,0.887861828502113,1
"unknown.9005","A330008L17Rik",0.0373653117658881,0.999999999998545,1
"ENSG00000018280","Slc11a1",0.0373616336756907,0.877790753492307,1
"ENSG00000129473","Bcl2l2",0.0373594336712895,0.942191914979051,1
"unknown.7177","Cyp2b13",0.037348815832345,1,1
"ENSG00000158321.1","Auts2",0.0373470867739123,0.934525365976756,1
"ENSG00000160688.3","Flad1",0.0373462041613956,1,1
"unknown.8467","Fam109a",0.037345975222534,0.999999999997198,1
"ENSG00000162624","Lhx8",0.0373448262810152,1,1
"ENSG00000198919.4","Dzip3",0.037343942127494,0.940938467995073,1
"ENSG00000170571.1","Emb",0.0373400578391805,0.934525365976756,1
"ENSG00000143450.3","Oaz3",0.0373372861481076,1,1
"ENSG00000247315.1","Zcchc3",0.0373329647368609,0.941886047533957,1
"ENSG00000150676.2","Ccdc83",0.0373297291108541,1,1
"ENSG00000127249.1","Atp13a4",0.0373278492568106,1,1
"ENSG00000085276","Mecom",0.0373202519861015,1,1
"unknown.3290","4930533B18Rik",0.0373157582493655,1,1
"ENSG00000157637","Slc38a10",0.0373151898360242,0.935809308245473,1
"unknown.7997","4933401B06Rik",0.0373144442254611,1,1
"ENSG00000122136","Obp2a",0.0373121556526855,1,1
"unknown.744","Actl11",0.0373075387958935,1,1
"ENSG00000164338.1","Utp15",0.0373052858479269,0.938895381547055,1
"ENSG00000166068","Spred1",0.0372983274807138,0.942789435583827,1
"unknown.1058","Tmem167",0.0372981241720678,0.932687125545788,1
"ENSG00000150764.3","Dixdc1",0.0372866785550676,1,1
"ENSG00000047597.1","Xk",0.0372848423924172,1,1
"unknown.9112","BC030336",0.0372845308450639,0.889487121848875,1
"ENSG00000138660","Ap1ar",0.0372718092760914,0.878501281910791,1
"ENSG00000145358.2","Ddit4l",0.037269096268909,1,1
"unknown.7656","Fam213a",0.0372689830770431,0.888953234489175,1
"ENSG00000134371.5","Cdc73",0.0372659647401558,0.935809308245473,1
"ENSG00000035499","Depdc1b",0.0372581181575869,1,1
"ENSG00000140105.3","Wars",0.0372580667742029,0.927315363630443,1
"ENSG00000139344","Amdhd1",0.037255075330855,1,1
"ENSG00000154721.2","Jam2",0.0372540547425277,1,1
"ENSG00000132464.1","Enam",0.0372452942023956,1,1
"ENSG00000203880.1","Pcmtd2",0.0372421831430021,0.890532195686517,1
"ENSG00000123552","Usp45",0.0372401133362767,0.933161165125486,1
"ENSG00000160058","Bsdc1",0.0372350624650208,0.940938467995073,1
"ENSG00000115350.1","Pole4",0.037216877907148,0.930684824853072,1
"ENSG00000185085.1","Ints5",0.03721416672046,0.934525365976756,1
"ENSG00000133874.1","Rnf122",0.0372065667686136,1,1
"ENSG00000142207","Urb1",0.0371971183600066,1,1
"ENSG00000108239","Tbc1d12",0.0371939736536227,0.881876926711999,1
"ENSG00000113108","Apbb3",0.0371930647023206,1,1
"unknown.6129","Zfp81",0.0371905452441789,0.934961868643505,1
"ENSG00000186184","Polr1d",0.0371898746459811,1,1
"unknown.9367","D8Ertd620e",0.0371824611672982,1,1
"ENSG00000072858","Sidt1",0.0371769856165529,1,1
"unknown.4199","Zfp652",0.0371715486496063,0.999999999999552,1
"ENSG00000140632","Glyr1",0.0371710554489982,0.884383820881522,1
"ENSG00000233927.1","Rps28",0.0371708710555248,0.893498050003781,1
"ENSG00000095637.2","Sorbs1",0.037153930510852,0.893498050003781,1
"unknown.903","Fv1",0.0371474230062042,1,1
"ENSG00000164465","Dcbld1",0.0371447966417166,1,1
"unknown.3857","2310075M01Rik",0.0371411313886691,1,1
"unknown.7071","Zfp346",0.0371406394782988,1,1
"ENSG00000130725","Ube2m",0.0371374659114203,0.935809308245473,1
"ENSG00000142330","Capn10",0.0371345824217824,0.9187783415834,1
"ENSG00000136280.2","Ccm2",0.0371048150719221,0.924775424531945,1
"unknown.9630","D5Ertd798e",0.0370871543242818,0.917923370309915,1
"ENSG00000277443.1","Marcks",0.0370860853200736,0.893498050003781,1
"unknown.9443","Slco6c1",0.0370829558340839,1,1
"LRG_390.2","Pln",0.0370813485410858,0.937020564949384,1
"ENSG00000106346.1","Usp42",0.0370808207773227,1,1
"unknown.1583","Zfp612",0.0370774016167197,0.934961868643505,1
"ENSG00000141759.1","Txnl4a",0.0370773621109748,1,1
"ENSG00000110717.5","Ndufs8",0.0370770813033358,0.938533810929875,1
"unknown.6867","Gm11508",0.0370420464637619,1,1
"ENSG00000100263.1","Rhbdd3",0.0370411481355372,0.914211926830986,1
"ENSG00000078114","Nebl",0.0370374044578422,0.886162652441438,1
"ENSG00000172301.1","Coprs",0.037028235038553,0.877790753492307,1
"ENSG00000132305.2","Immt",0.0370210323914302,0.938533810929875,1
"unknown.825","Vmn2r26",0.0370121249736752,1,1
"ENSG00000157212.3","Paxip1",0.0370114232140512,0.927315363630443,1
"ENSG00000170962.2","Pdgfd",0.0370108769024487,0.887303918299322,1
"ENSG00000101443","Wfdc2",0.0370086826039421,0.99999999999953,1
"ENSG00000140284","Slc27a2",0.0370044637244958,1,1
"ENSG00000141337","Arsg",0.0370021555311147,0.999999999999552,1
"ENSG00000084693","Agbl5",0.0369954738296306,0.941259459198341,1
"ENSG00000187678.2","Spry4",0.0369874370914671,0.92791114500157,1
"ENSG00000100554.1","Atp6v1d",0.0369769764613652,0.941886047533957,1
"ENSG00000136518.2","Actl6a",0.0369764528915998,0.928492512350093,1
"ENSG00000179715","Pced1b",0.0369745949660896,1,1
"ENSG00000134532.6","Sox5",0.0369731396339808,1,1
"ENSG00000158528.1","Ppp1r9a",0.0369728899319001,0.93662446289915,1
"ENSG00000110075.1","Ppp6r3",0.0369724211916881,1,1
"ENSG00000124532.1","Mrs2",0.0369716289331204,0.93662446289915,1
"ENSG00000151835.1","Sacs",0.036951315454883,0.937409331809472,1
"ENSG00000087008","Acox3",0.0369444278906072,1,1
"ENSG00000168078","Pbk",0.0369432944159337,1,1
"ENSG00000178999","Aurkb",0.0369426072926886,1,1
"unknown.2676","6030468B19Rik",0.0369140070370503,1,1
"ENSG00000011451","Wiz",0.0369076853215345,0.927315363630443,1
"ENSG00000134108","Arl8b",0.0368998944671057,0.999999999997198,1
"ENSG00000007047.1","Mark4",0.0368843886402898,0.999999999997381,1
"ENSG00000169116.1","Parm1",0.0368833373177607,0.937409331809472,1
"ENSG00000145919","Bod1",0.0368805307619444,0.936220792044572,1
"ENSG00000151093.2","Oxsm",0.0368751979322812,1,1
"ENSG00000198736","Msrb1",0.0368646064473295,0.999999999998019,1
"ENSG00000143776","Cdc42bpa",0.0368634743241202,0.933625328914598,1
"ENSG00000215041","Neurl4",0.0368525029543937,0.930155695893703,1
"ENSG00000169248.1","Cxcl11",0.0368500776783495,1,1
"ENSG00000104043","Atp8b4",0.0368301491168164,1,1
"ENSG00000117000","Rlf",0.0368260847378231,0.934961868643505,1
"unknown.2232","Pqlc1",0.0368219108770008,0.929060037666706,1
"ENSG00000147852.1","Vldlr",0.036821476096631,0.895346404510825,1
"ENSG00000173926.1","March3",0.0368145005065592,0.875581964454475,1
"unknown.3785","4930570E01Rik",0.0368139473089736,1,1
"ENSG00000175066","Gk5",0.0368132049501344,0.928492512350093,1
"ENSG00000031823.1","Ranbp3",0.0368063660902656,0.917040819391686,1
"ENSG00000241186","Tdgf1",0.0367886803227238,1,1
"ENSG00000119684","Mlh3",0.0367839860387929,0.932687125545788,1
"ENSG00000116668.1","Swt1",0.0367816325644912,0.926704562605875,1
"unknown.7856","2310007B03Rik",0.0367764670589587,1,1
"ENSG00000168356","Scn11a",0.0367752713412906,1,1
"ENSG00000147027","Tmem47",0.0367741029538351,0.891043736041277,1
"ENSG00000173611.2","Scai",0.0367714267363352,0.938895381547055,1
"ENSG00000101266.2","Csnk2a1",0.036771332752763,0.877790753492307,1
"ENSG00000066322.1","Elovl1",0.0367678478429252,0.999999999996686,1
"unknown.4264","AU018091",0.0367670858547083,1,1
"ENSG00000107077","Kdm4c",0.0367638952175465,0.936220792044572,1
"ENSG00000005187","Acsm3",0.0367556292920995,0.999999999997678,1
"unknown.7787","Fam175a",0.036753694225237,1,1
"ENSG00000126261.3","Uba2",0.0367534135045261,0.945521872300849,1
"unknown.119","Sdpr",0.0367396457117571,0.934525365976756,1
"ENSG00000163877.1","Snip1",0.0367304191688306,0.928492512350093,1
"ENSG00000101246.1","Arfrp1",0.036726503476512,0.933625328914598,1
"ENSG00000134049","Ier3ip1",0.0367245183109037,0.943081330692271,1
"unknown.1931","Lnp",0.0367109657168363,0.933161165125486,1
"ENSG00000149485","Fads1",0.0367047843549474,0.938895381547055,1
"ENSG00000136297.2","Mmd2",0.036688310715318,1,1
"ENSG00000183020.4","Ap2a2",0.0366880687524236,0.999999999997198,1
"ENSG00000168952.1","Stxbp6",0.0366821728975979,0.9340799551249,1
"unknown.5303","Pot1a",0.0366737144321203,1,1
"ENSG00000118257","Nrp2",0.0366649576721058,0.878501281910791,1
"ENSG00000176896","Tceanc",0.0366626607652522,0.937409331809472,1
"ENSG00000172977.1","Kat5",0.03662107187153,0.880560742960981,1
"ENSG00000178950.1","Gak",0.0366206599052333,1,1
"ENSG00000106266","Snx8",0.0366140361621994,0.877790753492307,1
"ENSG00000178952.2","Tufm",0.0366124056128323,1,1
"ENSG00000138092.3","Cenpo",0.0366106146888966,1,1
"ENSG00000148356","Lrsam1",0.0366059436729695,0.933161165125486,1
"unknown.4297","Ces1d",0.036602300425881,1,1
"ENSG00000168268","Nt5dc2",0.0365970603735128,0.938895381547055,1
"ENSG00000198791","Cnot7",0.0365949437088251,0.893969305896562,1
"ENSG00000141837.3","Cacna1a",0.0365872310786811,0.932687125545788,1
"ENSG00000181938","Gins3",0.0365871741477133,0.927315363630443,1
"ENSG00000051620.1","Hebp2",0.0365835463924414,0.999999999993401,1
"ENSG00000160785.1","Slc25a44",0.0365746759688603,0.943081330692271,1
"ENSG00000139505","Mtmr6",0.0365652838610148,0.938895381547055,1
"unknown.9200","Ttc7",0.0365630291784773,1,1
"unknown.4836","Dos",0.0365534394466429,0.937790987113054,1
"ENSG00000179104","Tmtc2",0.0365445373344618,0.887861828502113,1
"ENSG00000111371.1","Slc38a1",0.0365412962752798,0.89710175011467,1
"ENSG00000145349.6","Camk2d",0.0365396213050609,0.934961868643505,1
"ENSG00000148180.1","Gsn",0.0365389618832029,0.895346404510825,1
"ENSG00000175376","Eif1ad",0.036537399250186,0.930684824853072,1
"ENSG00000021488","Slc7a9",0.0365352053180002,1,1
"ENSG00000049167.1","Ercc8",0.0365292068437872,1,1
"unknown.8732","Cypt3",0.0365265713450032,1,1
"ENSG00000151532","Vti1a",0.0365183694136386,1,1
"unknown.9214","Fam63a",0.0365157411753387,1,1
"unknown.2234","Dnase2a",0.0365143786561623,1,1
"ENSG00000099139.1","Pcsk5",0.0365133408714904,0.927315363630443,1
"ENSG00000197822.1","Ocln",0.0364930437747075,0.92791114500157,1
"ENSG00000157152.4","Syn2",0.0364895451139205,1,1
"ENSG00000168269","Foxi1",0.0364878983578139,1,1
"ENSG00000137692.1","Dcun1d5",0.0364813687302898,0.924775424531945,1
"ENSG00000163564","Pyhin1",0.0364797679347299,1,1
"ENSG00000164180","Tmem161b",0.0364791638541509,0.999999999998453,1
"ENSG00000123329","Arhgap9",0.0364778667450457,0.999999999998545,1
"unknown.1355","Tdpoz1",0.0364775689503919,1,1
"ENSG00000163882","Polr2h",0.036466501050687,0.928492512350093,1
"ENSG00000144843","Adprh",0.036460485207388,0.937409331809472,1
"ENSG00000169718.1","Dus1l",0.0364580050478037,0.933625328914598,1
"ENSG00000144642","Rbms3",0.0364577821198259,0.888411534184833,1
"ENSG00000080819.1","Cpox",0.0364565656245951,1,1
"ENSG00000051620.2","Hebp2",0.0364554493152083,0.927315363630443,1
"ENSG00000138029.1","Hadhb",0.0364477982507751,0.885578862183067,1
"ENSG00000124942.2","Ahnak",0.0364458342514025,1,1
"ENSG00000110315.1","Rnf141",0.0364341054522989,0.879199559892471,1
"unknown.4221","Zfp955a",0.0364157584364797,0.944205771474617,1
"ENSG00000182551.1","Adi1",0.0364153790856752,1,1
"ENSG00000175520","Ubqln3",0.0364152554548264,1,1
"ENSG00000088298.1","Edem2",0.0364148913150109,1,1
"ENSG00000165195.1","Piga",0.0364144601510969,1,1
"ENSG00000085872","Cherp",0.0364114762302324,1,1
"ENSG00000196475","Gk2",0.0364056319722799,1,1
"ENSG00000015153.1","Yaf2",0.0364039861283016,0.893969305896562,1
"unknown.2767","4933417E11Rik",0.0364027053934597,1,1
"ENSG00000198380.2","Gfpt1",0.0363863547494575,0.939599784689844,1
"ENSG00000127928.1","Gngt1",0.0363824023977027,1,1
"ENSG00000187764.2","Sema4d",0.0363808546932145,1,1
"ENSG00000128609.1","Ndufa5",0.0363767770676452,0.880560742960981,1
"ENSG00000151726.4","Acsl1",0.0363690705203544,1,1
"ENSG00000100554.2","Atp6v1d",0.036366465410799,0.891548171707135,1
"ENSG00000181856","Slc2a4",0.0363614691893816,0.926704562605875,1
"ENSG00000159650.1","Uroc1",0.0363567884790428,1,1
"unknown.5197","B130019D13Rik",0.03635017801465,1,1
"ENSG00000110768","Gtf2h1",0.0363473819297329,1,1
"unknown.7798","4930422N03Rik",0.0363453160119032,1,1
"ENSG00000103194","Usp10",0.036343489864571,0.933161165125486,1
"unknown.126","B230118H07Rik",0.0363383546313088,0.937790987113054,1
"ENSG00000175221","Med16",0.0363321975522565,1,1
"unknown.84","Ube2d2a",0.0363320878497575,0.884383820881522,1
"ENSG00000168140.1","Vasn",0.0363281514515997,0.944476621606771,1
"ENSG00000196591","Hdac2",0.0363277839993437,0.999999999997198,1
"unknown.4140","Serf1",0.0363144585089872,0.935809308245473,1
"unknown.7853","Spink12",0.036306266528657,1,1
"ENSG00000137504.3","Crebzf",0.0363043561848716,0.936220792044572,1
"unknown.9178","D030054H15Rik",0.0363020462423606,1,1
"ENSG00000117118","Sdhb",0.0362983757684533,0.935809308245473,1
"ENSG00000126500","Flrt1",0.03628660825153,0.937020564949384,1
"ENSG00000135374.1","Elf5",0.0362834489316141,1,1
"ENSG00000175928","Lrrn1",0.0362780582090173,0.942191914979051,1
"ENSG00000107295.2","Sh3gl2",0.0362739084659884,1,1
"unknown.776","Dfna5",0.0362712718560997,0.941259459198341,1
"unknown.6258","LOC102638647",0.0362665170871992,1,1
"ENSG00000187175","Krtap12-1",0.0362505059308978,1,1
"ENSG00000111110.1","Ppm1h",0.0362290384049644,0.890532195686517,1
"ENSG00000166037","Cep57",0.036217030491043,0.999999999998453,1
"ENSG00000051108","Herpud1",0.0362144876403841,0.934961868643505,1
"ENSG00000150433","Tmem218",0.0362114790027393,0.934525365976756,1
"ENSG00000146143.1","Prim2",0.0361980947435015,0.929614261649485,1
"ENSG00000172318.2","B3galt1",0.0361930994751676,1,1
"ENSG00000110090.1","Cpt1a",0.0361898874269079,0.942789435583827,1
"ENSG00000183549","Acsm5",0.0361885839021468,1,1
"ENSG00000112697","Tmem30a",0.03618347234562,0.942493003274931,1
"unknown.2064","Gm4943",0.0361833325549862,0.938165745058919,1
"ENSG00000002834.1","Lasp1",0.0361768272866786,0.940938467995073,1
"unknown.4298","Fam105a",0.03617597070181,0.999999999999422,1
"ENSG00000159082","Synj1",0.0361696167944001,0.938165745058919,1
"ENSG00000264364","Dynll2",0.0361686772335351,0.891548171707135,1
"ENSG00000100170","Slc5a1",0.0361640759074699,1,1
"ENSG00000144354.1","Cdca7",0.0361602415673642,1,1
"unknown.5874","LOC102634995",0.0361525336754288,0.999999999999473,1
"ENSG00000149346.1","Slx4ip",0.0361468477371466,1,1
"ENSG00000261787","Tcf24",0.0361441908548218,0.999999999997381,1
"ENSG00000144815","Nxpe3",0.0361374922636225,0.9340799551249,1
"ENSG00000178104","Pde4dip",0.0361327432344166,1,1
"ENSG00000144357.2","Ubr3",0.0361314908044363,0.94028037617271,1
"unknown.1847","B230217C12Rik",0.0361306417143915,0.999999999993401,1
"ENSG00000165156.1","Zhx1",0.0361206688337446,1,1
"unknown.6878","Gm996",0.0361151909063131,1,1
"unknown.9749","Sox2ot",0.0361107606886017,0.933625328914598,1
"ENSG00000197451.1","Hnrnpab",0.0361060249877232,0.931202107679723,1
"ENSG00000034239","Efcab1",0.0361022431357301,1,1
"ENSG00000165821","Sall2",0.0360924937405084,0.874041120005684,1
"ENSG00000135334","Akirin2",0.0360875831675986,0.939942972450721,1
"unknown.6909","1810012K16Rik",0.0360772782897744,0.999999999993401,1
"ENSG00000119707.2","Rbm25",0.0360764919971785,0.999999999997806,1
"ENSG00000129933.1","Mau2",0.0360752723464701,1,1
"ENSG00000255302.1","Eid1",0.036071366518942,0.888411534184833,1
"ENSG00000104388.3","Rab2a",0.0360655635167329,0.888953234489175,1
"unknown.5944","E130307A14Rik",0.0360633672048138,1,1
"ENSG00000132670.1","Ptpra",0.0360484191327319,0.999999999998126,1
"ENSG00000152332.3","Uhmk1",0.0360386181390303,1,1
"ENSG00000158301","Gprasp2",0.0360330397298965,0.941575273143007,1
"unknown.8111","4930512B01Rik",0.036027244802744,1,1
"ENSG00000129460.1","Ngdn",0.0360271995034844,0.999999999996686,1
"ENSG00000165959.1","Clmn",0.0360262248937404,0.933625328914598,1
"unknown.8612","1700100M05Rik",0.0360205451129437,0.937409331809472,1
"ENSG00000189283","Fhit",0.0360161335702068,0.933161165125486,1
"ENSG00000124490","Crisp2",0.0360016615052177,1,1
"ENSG00000172594","Smpdl3a",0.035998944296949,0.942789435583827,1
"unknown.2606","A930016O22Rik",0.035998582622857,1,1
"ENSG00000138942.1","Rnf185",0.035992786851066,0.876331480404826,1
"unknown.3595","4933408M05Rik",0.0359497093417436,1,1
"unknown.2837","4930488N15Rik",0.0359482236448572,1,1
"ENSG00000145979.1","Tbc1d7",0.0359467597531312,1,1
"unknown.7054","2410016O06Rik",0.0359455728737398,0.932202854936955,1
"ENSG00000034053","Apba2",0.0359453390324106,1,1
"ENSG00000164040.1","Pgrmc2",0.0359391282108071,0.942191914979051,1
"ENSG00000092621","Phgdh",0.0359351315796253,0.917040819391686,1
"ENSG00000085721","Rrn3",0.0359338687919805,0.941886047533957,1
"ENSG00000167842","Mis12",0.0359220740721385,0.926078100075801,1
"unknown.2322","4833411C07Rik",0.0359167592939913,1,1
"ENSG00000128463","Emc4",0.0359100763322331,0.934961868643505,1
"ENSG00000156298.1","Tspan7",0.0359075641945052,0.895793650281858,1
"ENSG00000145743","Fbxl17",0.0359052089805303,0.999999999996686,1
"unknown.463","Adam25",0.0358935695860851,0.999999999992211,1
"ENSG00000130224","Lrch2",0.0358779828220462,0.940612156523426,1
"unknown.6817","A530058N18Rik",0.0358752023713368,1,1
"ENSG00000180776.1","Zdhhc20",0.035870388217326,0.932687125545788,1
"ENSG00000095794.1","Crem",0.0358580632011073,1,1
"ENSG00000100749.1","Vrk1",0.0358572016727802,0.931707979904068,1
"ENSG00000114423","Cblb",0.0358563252565258,1,1
"ENSG00000118276.3","B4galt6",0.0358522396846187,0.887861828502113,1
"unknown.7850","4930458D05Rik",0.0358499759316969,1,1
"ENSG00000121621","Kif18a",0.0358372737651766,1,1
"unknown.2866","5330439A09Rik",0.0358367004206061,1,1
"unknown.3593","5730407I07Rik",0.035821905828809,1,1
"ENSG00000153093","Acoxl",0.0358216068151925,1,1
"ENSG00000168137.1","Setd5",0.0358142568303963,0.933161165125486,1
"unknown.2810","4933406L23Rik",0.0358066524844738,1,1
"ENSG00000155256.3","Zfyve27",0.0358053029644536,0.935809308245473,1
"ENSG00000085382","Hace1",0.0358012488876569,0.941575273143007,1
"ENSG00000158286","Rnf207",0.0357952686097625,0.937020564949384,1
"ENSG00000148225.1","Wdr31",0.0357918652002153,0.883150537110721,1
"ENSG00000133731.2","Impa1",0.035790553863586,0.940938467995073,1
"ENSG00000125944.2","Hnrnpr",0.0357904909412137,0.943368803164566,1
"ENSG00000164379.1","Foxq1",0.0357881573608083,0.9340799551249,1
"ENSG00000120265","Pcmt1",0.0357813851501679,0.941886047533957,1
"ENSG00000099622","Cirbp",0.035781128459046,0.935389756162293,1
"unknown.812","Ctsll3",0.0357751100401306,1,1
"ENSG00000135999","Epc2",0.0357731935353923,0.942493003274931,1
"ENSG00000162144.1","Cyb561a3",0.0357670520317968,1,1
"ENSG00000204116.2","Chic1",0.0357554004414816,0.877790753492307,1
"ENSG00000172339","Alg14",0.035745831086574,0.930684824853072,1
"ENSG00000100897.1","Dcaf11",0.0357456949308812,1,1
"ENSG00000005194.1","Ciapin1",0.035745020191191,0.999999999998724,1
"ENSG00000101966.2","Xiap",0.0357430244408413,0.943368803164566,1
"ENSG00000136842","Tmod1",0.0357412181810549,0.885578862183067,1
"ENSG00000257594.2","Galnt4",0.0357334443184895,0.938895381547055,1
"ENSG00000115468","Efhd1",0.0357316716379345,0.942493003274931,1
"ENSG00000142546","Nosip",0.035730824645742,0.9340799551249,1
"unknown.8083","4931406E20Rik",0.035728164511437,1,1
"ENSG00000099949.2","Lztr1",0.0357201964521186,0.935389756162293,1
"ENSG00000008277.1","Adam22",0.0357177683432587,1,1
"unknown.7433","Eif2s3x",0.0357065170254596,0.891043736041277,1
"ENSG00000168496.1","Fen1",0.03570483795323,0.943651963573999,1
"ENSG00000137040","Ranbp6",0.0356956563527321,0.937790987113054,1
"unknown.8724","Gm10193",0.0356904424584454,0.893969305896562,1
"unknown.9573","LOC102636304",0.0356869537158231,0.921191364943202,1
"ENSG00000185339.2","Tcn2",0.0356865571196104,0.938533810929875,1
"ENSG00000010322.3","Nisch",0.0356817913053337,0.934961868643505,1
"ENSG00000137288","Uqcc2",0.0356791513273316,0.9340799551249,1
"unknown.1452","Tyms-ps",0.0356773102787203,1,1
"unknown.9716","4930521G14Rik",0.035673464771252,0.999999999992211,1
"ENSG00000149792","Mrpl49",0.0356731243731194,0.938533810929875,1
"ENSG00000151338.1","Mipol1",0.0356714505884092,1,1
"unknown.7417","Ceacam14",0.035668581951343,0.999999999999473,1
"ENSG00000164032.1","H2afz",0.0356685560635974,0.889487121848875,1
"unknown.4804","E130308A19Rik",0.0356612860351069,1,1
"unknown.8827","Zfp800",0.0356569641404324,0.999999999999657,1
"ENSG00000025156","Hsf2",0.0356472742230973,1,1
"ENSG00000164366.1","Ccdc127",0.0356305648449568,0.926704562605875,1
"ENSG00000079156.4","Osbpl6",0.0356291635008534,0.938895381547055,1
"ENSG00000155792.4","Deptor",0.0356270726679896,0.937020564949384,1
"ENSG00000169189","Nsmce1",0.035621269746594,1,1
"ENSG00000072042","Rdh11",0.0356134920886678,0.933161165125486,1
"ENSG00000169139","Ube2v2",0.0355929897022015,0.888953234489175,1
"ENSG00000110090","Cpt1a",0.0355919498654992,0.886162652441438,1
"ENSG00000163605.1","Ppp4r2",0.0355759136053948,0.942493003274931,1
"ENSG00000102241","Htatsf1",0.0355688866153862,1,1
"unknown.8475","D15Ertd621e",0.0355569557210639,0.937020564949384,1
"ENSG00000175595.2","Ercc4",0.0355515739008124,0.929060037666706,1
"ENSG00000204616","Trim31",0.0355481619232141,1,1
"unknown.771","Olfr78",0.0355444546364494,1,1
"unknown.5247","Zfp865",0.0355240256289801,1,1
"ENSG00000138032.1","Ppm1b",0.0355182204873382,0.879885935464858,1
"ENSG00000105698.1","Usf2",0.03551310548415,0.9340799551249,1
"unknown.8051","Prl8a1",0.035510653840369,1,1
"unknown.5842","LOC102635639",0.0355068947851019,1,1
"unknown.1113","Athl1",0.035502060293774,0.999999999996686,1
"ENSG00000105926.2","Mpp6",0.0354961133363741,0.931707979904068,1
"unknown.8964","Gm6556",0.0354912982942428,1,1
"ENSG00000131100.3","Atp6v1e1",0.035486761500082,1,1
"unknown.8417","Zfp572",0.0354856762631149,1,1
"unknown.4012","C78339",0.0354813945414538,0.884985997513021,1
"ENSG00000196961","Ap2a1",0.0354809042546056,0.999999999997806,1
"unknown.4236","Heatr2",0.0354796887816573,1,1
"ENSG00000133103","Cog6",0.0354654652165517,1,1
"ENSG00000140474","Ulk3",0.0354634215077883,1,1
"ENSG00000114988.1","Lman2l",0.0354613001164243,0.999999999997806,1
"ENSG00000206432","Tmem200c",0.0354530339233323,1,1
"ENSG00000073417.1","Pde8a",0.0354315038484078,0.92791114500157,1
"LRG_241","Fig4",0.0354123951159094,1,1
"ENSG00000057704.2","Tmcc3",0.0354103729528366,0.88122430371901,1
"ENSG00000125995","Romo1",0.0354056794648085,0.939250645725826,1
"ENSG00000126821.1","Sgpp1",0.035404918440395,0.94393091865468,1
"unknown.4294","Zfp651",0.035401720415145,0.924775424531945,1
"ENSG00000103326.1","Capn15",0.0354006524184222,0.999999999998019,1
"ENSG00000196776.2","Cd47",0.0354003950251323,0.999999999999657,1
"ENSG00000165985","C1ql3",0.0353944863394841,0.92791114500157,1
"unknown.7801","1700022F17Rik",0.0353843422444679,1,1
"ENSG00000166974.1","Mapre2",0.0353785046243124,0.891043736041277,1
"ENSG00000151779","Nbas",0.0353733288932811,1,1
"unknown.2004","Zfp869",0.0353556608537091,0.999999999999956,1
"ENSG00000130956.2","Habp4",0.0353551210243888,0.934525365976756,1
"ENSG00000072201.1","Lnx1",0.0353503988672516,0.94393091865468,1
"ENSG00000118418","Hmgn3",0.0353497434814497,0.941886047533957,1
"ENSG00000080819.2","Cpox",0.0353467036717639,1,1
"ENSG00000198932.1","Gprasp1",0.0353411283487009,0.932687125545788,1
"ENSG00000174851.2","Yif1a",0.0353367472537897,1,1
"unknown.3655","5430402M21Rik",0.0353336961864251,1,1
"ENSG00000150764","Dixdc1",0.0353311196697321,1,1
"ENSG00000166311.1","Smpd1",0.0353303627307176,0.937790987113054,1
"ENSG00000177917","Arl6ip6",0.0353302137196972,0.938533810929875,1
"ENSG00000104626","Eri1",0.035326322043357,0.999999999998724,1
"ENSG00000085274.1","Mynn",0.0353256353451219,0.9340799551249,1
"ENSG00000142319","Slc6a3",0.0353235183868466,1,1
"ENSG00000170017.3","Alcam",0.0353084419029762,0.887303918299322,1
"ENSG00000186469.2","Gng2",0.0353081364117391,0.944205771474617,1
"ENSG00000140274","Duoxa2",0.035305704404099,1,1
"ENSG00000095319.1","Nup188",0.0353050924161666,1,1
"ENSG00000189369","Gspt2",0.0352958380564988,1,1
