"","hgnc_symbol","logFC","PValue","FDR"
"unknown.8919","Gm16551",0.319874934338704,0.396126105726276,1
"ENSG00000176406.4","Rims2",0.319568273198267,0.254126981028873,1
"ENSG00000163082","Sgpp2",0.319484688882175,0.217563585788201,1
"ENSG00000198336","Myl4",0.319406053454745,0.271250580026445,1
"ENSG00000162728.3","Kcnj9",0.318961616438454,0.221118396621895,1
"ENSG00000139190.1","Vamp1",0.318188416835183,0.267184505420121,1
"ENSG00000002746.1","Hecw1",0.318007123760689,0.234934060323093,1
"ENSG00000228278","Orm2",0.31756280838443,0.246708587384241,1
"ENSG00000166342.2","Neto1",0.317524862866002,0.304886998047196,1
"ENSG00000174938","Sez6l2",0.317045030273117,0.314881775702584,1
"ENSG00000101958","Glra2",0.316704252193157,0.238289607596343,1
"unknown.4494","LOC102632463",0.316333490480063,0.271254908740091,1
"ENSG00000168490","Phyhip",0.315502953061881,0.302879720289406,1
"ENSG00000101850","Gpr143",0.315166851503549,0.242925128491597,1
"ENSG00000171246","Nptx1",0.31508811557986,0.428208454695303,1
"ENSG00000164076","Camkv",0.314696689781676,0.246708587384241,1
"ENSG00000101489.1","Celf4",0.314694968829063,0.198586338914589,1
"ENSG00000214548.10","Meg3",0.314407339443577,0.29423579701242,1
"ENSG00000164061.1","Bsn",0.314327598792474,0.33740070998312,1
"ENSG00000164796.1","Csmd3",0.314263801767606,0.261352808755908,1
"ENSG00000132975.1","Gpr12",0.314123508801273,0.267184505420121,1
"ENSG00000182132","Kcnip1",0.313566226660383,0.271250580026445,1
"unknown.8941","C77370",0.313259183896659,0.42219249420358,1
"unknown.1741","Igkv19-93",0.313112772264935,0.294471512973454,1
"unknown.7070","Ceacam10",0.313014545468991,0.380000953359502,1
"ENSG00000125820","Nkx2-2",0.31266131367675,0.402964372161616,1
"ENSG00000104327.2","Calb1",0.31251961576234,0.442627102119394,1
"ENSG00000135824","Rgs8",0.312465971129715,0.285286429952513,1
"unknown.191","Sept3",0.312238769046737,0.207182720624957,1
"ENSG00000134873","Cldn10",0.312040303106696,0.257763557406491,1
"ENSG00000185559","Dlk1",0.3111598271737,0.31972924344034,1
"unknown.9225","Zfp941",0.310665769812684,0.428208454695303,1
"unknown.7603","Copg2os2",0.31041326330966,0.223615867429685,1
"ENSG00000145708","Crhbp",0.310393905292244,0.470369738972666,1
"ENSG00000109158","Gabra4",0.309945127642004,0.428208454695303,1
"unknown.3131","4922502B01Rik",0.309840772253484,0.324480740721244,1
"ENSG00000174417","Trhr",0.309454891681911,0.470369738972666,1
"ENSG00000145888.1","Glra1",0.309137389990986,0.428208454695303,1
"ENSG00000109132.1","Phox2b",0.30890268836134,0.457021938541512,1
"ENSG00000198216.1","Cacna1e",0.308901839800796,0.380000953359502,1
"ENSG00000138650.5","Pcdh10",0.308694348814271,0.33740070998312,1
"ENSG00000198914.1","Pou3f3",0.308445250170553,0.217448222625169,1
"ENSG00000087495","Phactr3",0.307746907102872,0.261352808755908,1
"ENSG00000197226.1","Tbc1d9b",0.307416213600735,0.254126981028873,1
"ENSG00000165929.3","Tc2n",0.307260485666509,0.31972924344034,1
"unknown.1587","Copg2os2",0.307165627400587,0.250442264215583,1
"ENSG00000134508.1","Cables1",0.306986550969296,0.457021938541512,1
"ENSG00000101204.1","Chrna4",0.306741721848611,0.358399447940792,1
"ENSG00000109832","Ddx25",0.306562203966534,0.267184505420121,1
"unknown.1746","abParts",0.306108300165667,0.449963661702325,1
"ENSG00000168032","Entpd3",0.305735195218037,0.380000953359502,1
"ENSG00000152954","Nrsn1",0.305256979225416,0.151897575797126,1
"ENSG00000186479.1","Rgs7bp",0.305255749219972,0.324480740721244,1
"ENSG00000100302.1","Rasd2",0.305204727360244,0.415986556494832,1
"ENSG00000118733.2","Olfm3",0.304621793989038,0.192139434198345,1
"ENSG00000198785","Grin3a",0.304511926124274,0.29423579701242,1
"ENSG00000197959.1","Dnm3",0.303916277540572,0.241606840587256,1
"ENSG00000162706.2","Cadm3",0.303915544652879,0.286917013717729,1
"ENSG00000273274","Zbtb8b",0.303887527113222,0.33740070998312,1
"ENSG00000145864.3","Gabrb2",0.303266087497845,0.226653472771577,1
"ENSG00000164796","Csmd3",0.303242909167774,0.254126981028873,1
"ENSG00000106341","Ppp1r17",0.303137731297492,0.186856695602074,1
"unknown.7344","Vmn1r51",0.302856695520433,0.42219249420358,1
"ENSG00000112186","Cap2",0.302656288453219,0.358399447940792,1
"ENSG00000171877","Frmd5",0.302389398357264,0.263056115819506,1
"ENSG00000102924.2","Cbln1",0.302370217608406,0.289800263909129,1
"ENSG00000160097","Fndc5",0.302255708210211,0.329139123918855,1
"ENSG00000157150.1","Timp4",0.302150950384806,0.286917013717729,1
"unknown.4826","4833424O15Rik",0.302134136513747,0.220547558058137,1
"ENSG00000165370","Gpr101",0.302097159057252,0.518958992444161,1
"ENSG00000182378","Plcxd1",0.301953787463828,0.33183599101798,1
"ENSG00000197959.2","Dnm3",0.300830786836589,0.231539678392939,1
"ENSG00000163508.1","Eomes",0.30080449515588,0.33183599101798,1
"ENSG00000214548.1","Meg3",0.30070725237961,0.234934060323093,1
"ENSG00000177108","Zdhhc22",0.300544928229366,0.217448222625169,1
"ENSG00000166257.1","Scn3b",0.300361924987429,0.374175941153885,1
"ENSG00000132872.1","Syt4",0.30029712687936,0.185562100675118,1
"ENSG00000168959.1","Grm5",0.300038189643049,0.201477012786771,1
"ENSG00000108309","Rundc3a",0.2997016295776,0.289800263909129,1
"unknown.8445","9330199C07Rik",0.299688011811079,0.368189123523743,1
"ENSG00000136541","Ermn",0.29931988119348,0.234934060323093,1
"ENSG00000168843","Fstl5",0.299259348587168,0.261352808755908,1
"ENSG00000196361","Elavl3",0.299251679259695,0.189508193609599,1
"ENSG00000103034.1","Ndrg4",0.298943047416974,0.192139434198345,1
"ENSG00000125851.4","Pcsk2",0.298781094514519,0.406926085610545,1
"ENSG00000101871.1","Mid1",0.298740156475785,0.261352808755908,1
"ENSG00000152932.2","Rab3c",0.298287400587693,0.241606840587256,1
"unknown.8558","E530001K10Rik",0.298239751497153,0.368189123523743,1
"ENSG00000064787","Bcas1",0.298113851757287,0.220547558058137,1
"ENSG00000055813.1","Ccdc85a",0.298029013245251,0.372945586641584,1
"unknown.7111","Chd3os",0.297475687671012,0.286917013717729,1
"ENSG00000125851.2","Pcsk2",0.297032409612478,0.482789816138862,1
"ENSG00000128641.2","Myo1b",0.296954260631664,0.289800263909129,1
"ENSG00000143153","Atp1b1",0.296626256390534,0.290690301601023,1
"ENSG00000029534","Ank1",0.296286138481767,0.261352808755908,1
"ENSG00000152377","Spock1",0.295508671859681,0.261352808755908,1
"ENSG00000188730.1","Vwc2",0.295500223071299,0.311233238726458,1
"ENSG00000119042.1","Satb2",0.295481866028294,0.298594981116832,1
"ENSG00000109158.1","Gabra4",0.295194378104503,0.298073189942672,1
"ENSG00000112276.1","Bves",0.295081761509247,0.33740070998312,1
"ENSG00000164010","Ermap",0.294572613388874,0.238503488662476,1
"ENSG00000173406","Dab1",0.294541989868192,0.348143035586114,1
"ENSG00000076382.2","Spag5",0.294305303838055,0.254126981028873,1
"unknown.1227","Ighg",0.294072856296724,0.298594981116832,1
"ENSG00000079156","Osbpl6",0.293825585282271,0.415986556494832,1
"ENSG00000113327","Gabrg2",0.293682326182748,0.223615867429685,1
"ENSG00000107147.2","Kcnt1",0.29345239803906,0.324480740721244,1
"ENSG00000188133.2","Tmem215",0.29322563098136,0.257763557406491,1
"ENSG00000186868.3","Mapt",0.293056057925899,0.275255618192295,1
"ENSG00000008196","Tfap2b",0.292902366621387,0.264895544833164,1
"ENSG00000177301.2","Kcna2",0.292549012878529,0.290690301601023,1
"ENSG00000141668","Cbln2",0.29218240938023,0.194750498996641,1
"ENSG00000171368","Tppp",0.292125916700093,0.251333893460825,1
"unknown.1929","Pagr1a",0.291161471833451,0.385671010023114,1
"unknown.9279","A330048O09Rik",0.290794650015113,0.374175941153885,1
"unknown.5425","Gm9954",0.290572427288726,0.374175941153885,1
"ENSG00000183778","B3galt5",0.28997675547511,0.319310619327261,1
"ENSG00000177301","Kcna2",0.289525758684082,0.415986556494832,1
"ENSG00000169436.2","Col22a1",0.289469183232519,0.353329813180129,1
"ENSG00000213424.1","Krt222",0.289181163471929,0.315305584621194,1
"ENSG00000179915","Nrxn1",0.288911218860398,0.338187483502068,1
"unknown.707","Sept6",0.288811247518579,0.229660702294704,1
"ENSG00000034053","Apba2",0.288683643948579,0.470369738972666,1
"unknown.8608","Pcnxl2",0.288544914080352,0.442627102119394,1
"unknown.6263","B830004H01Rik",0.288167296234782,0.538583832280266,1
"ENSG00000100146.2","Sox10",0.288139286254226,0.338187483502068,1
"ENSG00000144339.1","Tmeff2",0.28765034632214,0.442627102119394,1
"ENSG00000143502.1","Susd4",0.287505181260006,0.298073189942672,1
"ENSG00000187123.1","Lypd6",0.287450278241838,0.271844674447633,1
"unknown.8935","Mirg",0.287272333299088,0.368203501991179,1
"ENSG00000182612","Tspan10",0.287199906306309,0.348143035586114,1
"unknown.4394","B830032F12",0.287105161232353,0.244886282573384,1
"ENSG00000155849.1","Elmo1",0.287010997628316,0.254503112384254,1
"ENSG00000022355.2","Gabra1",0.286479397955571,0.23558537122097,1
"ENSG00000175785.1","Prima1",0.285906223625108,0.358399447940792,1
"ENSG00000184672","Ralyl",0.28580406177916,0.204994939826295,1
"ENSG00000180245","Rrh",0.285659570792233,0.244886282573384,1
"ENSG00000240694","Pnma2",0.285320063104266,0.307091870348044,1
"ENSG00000102466.1","Fgf14",0.285266868765323,0.358399447940792,1
"unknown.5681","2310076G05Rik",0.285080733734253,0.264895544833164,1
"ENSG00000171532","Neurod2",0.284801440781958,0.327125364256403,1
"ENSG00000092051","Jph4",0.284763766295431,0.338187483502068,1
"unknown.701","Gucy1b3",0.284661178820998,0.333707150905971,1
"unknown.5477","Gm19521",0.284625788862396,0.358399447940792,1
"ENSG00000157152","Syn2",0.284544377380198,0.204994939826295,1
"ENSG00000158560","Dync1i1",0.284377821711319,0.286917013717729,1
"ENSG00000172782.1","Fads6",0.284172860654256,0.396571812686932,1
"unknown.6425","C130030K03Rik",0.283679047588426,0.368203501991179,1
"ENSG00000197753","Lhfpl5",0.283608336406683,0.470369738972666,1
"ENSG00000198739.2","Lrrtm3",0.283561568233735,0.396571812686932,1
"ENSG00000022355.1","Gabra1",0.28348099303222,0.298073189942672,1
"ENSG00000165379","Lrfn5",0.283438660828328,0.329139123918855,1
"ENSG00000108231.1","Lgi1",0.283255284107862,0.333707150905971,1
"ENSG00000165300","Slitrk5",0.283094842141198,0.406926085610545,1
"ENSG00000136750","Gad2",0.282855182881389,0.323250006784713,1
"ENSG00000144619","Cntn4",0.282766960977864,0.232637889307955,1
"unknown.9347","2610316D01Rik",0.282641754677231,0.39119258773046,1
"ENSG00000130720","Fibcd1",0.282444148923454,0.445206174777933,1
"ENSG00000109452","Inpp4b",0.282358759394935,0.294408643354464,1
"unknown.5576","N28178",0.282269839864276,0.406926085610545,1
"ENSG00000072832","Crmp1",0.282007668421522,0.323250006784713,1
"ENSG00000128683","Gad1",0.281916553278164,0.229024800171427,1
"ENSG00000165376","Cldn2",0.281674013440683,0.372945586641584,1
"unknown.2614","2600014E21Rik",0.2811978178419,0.333707150905971,1
"ENSG00000176406.2","Rims2",0.280961776190194,0.185562100675118,1
"unknown.1986","Igh-VJ558",0.280776036420905,0.285219489774437,1
"ENSG00000102290.1","Pcdh11x",0.280220745984036,0.455742841024798,1
"ENSG00000187730","Gabrd",0.279894374572541,0.342582690125346,1
"ENSG00000019505","Syt13",0.279878817238307,0.212788762621988,1
"unknown.8483","Bai3",0.27987583167205,0.327125364256403,1
"ENSG00000155265","Golga7b",0.279416517262375,0.39119258773046,1
"ENSG00000105507","Cabp5",0.279258078669361,0.338187483502068,1
"ENSG00000152214.1","Rit2",0.278739336845139,0.212471635100971,1
"ENSG00000135472.1","Faim2",0.278719578649969,0.401814482317435,1
"ENSG00000108684","Asic2",0.278375873984877,0.411911822180664,1
"ENSG00000157152.5","Syn2",0.278063926302091,0.327125364256403,1
"ENSG00000034239.2","Efcab1",0.278029779097207,0.439706906410126,1
"ENSG00000147481","Sntg1",0.277718354486812,0.401814482317435,1
"ENSG00000162267","Itih3",0.277551413041888,0.36335603806133,1
"ENSG00000129170","Csrp3",0.277344510723371,0.351127548782609,1
"ENSG00000022355.3","Gabra1",0.277164229830259,0.260734992454155,1
"ENSG00000141576","Rnf157",0.27715751164873,0.251333893460825,1
"ENSG00000167654","Atcay",0.276713781178923,0.396571812686932,1
"ENSG00000118733.1","Olfm3",0.276554470773762,0.476689026853438,1
"ENSG00000165752","Stk32c",0.276368351051357,0.406926085610545,1
"ENSG00000213760","Atp6v1g2",0.276339686989729,0.288458592034207,1
"unknown.567","AA517858",0.275805451666483,0.415986556494832,1
"ENSG00000139292.1","Lgr5",0.275767806491468,0.42219249420358,1
"ENSG00000189127","Ankrd34b",0.275654321124851,0.463818798256563,1
"ENSG00000166091.1","Cmtm5",0.275555874309725,0.385671010023114,1
"ENSG00000007372.2","Pax6",0.275350187322751,0.377585875387724,1
"unknown.9559","C130071C03Rik",0.275215651055804,0.428208454695303,1
"ENSG00000125931","Cited1",0.275063948735128,0.368203501991179,1
"unknown.7368","Orm3",0.274994789263123,0.445206174777933,1
"ENSG00000133985","Ttc9",0.274992900264247,0.24425300393957,1
"unknown.1745","Igkv6-15",0.274529139754839,0.476689026853438,1
"ENSG00000182901","Rgs7",0.274489180372817,0.311233238726458,1
"ENSG00000134982.3","Apc",0.274385232388701,0.351127548782609,1
"ENSG00000136750.1","Gad2",0.274076280685287,0.252665660290315,1
"ENSG00000075340.1","Add2",0.27395034649048,0.346895248553151,1
"ENSG00000116761","Cth",0.273920645576831,0.406926085610545,1
"ENSG00000136960.1","Enpp2",0.273903698387826,0.488684255662722,1
"ENSG00000128594.1","Lrrc4",0.27350176375173,0.323250006784713,1
"ENSG00000160716.1","Chrnb2",0.273447208127135,0.315305584621194,1
"ENSG00000127588","Gng13",0.273436802669063,0.23558537122097,1
"ENSG00000101162","Tubb1",0.273029407820528,0.482789816138862,1
"unknown.6908","A830082N09Rik",0.272894247333218,0.411911822180664,1
"ENSG00000101327","Pdyn",0.27202571969989,0.439706906410126,1
"ENSG00000188730","Vwc2",0.271950259062456,0.385671010023114,1
"unknown.8877","Rltpr",0.271921332612534,0.518958992444161,1
"ENSG00000145864","Gabrb2",0.27178044101134,0.247085092216272,1
"ENSG00000179546.2","Htr1d",0.27119112063655,0.39119258773046,1
"ENSG00000125841","Nrsn2",0.271008121547189,0.346895248553151,1
"ENSG00000143786","Cnih3",0.270891096533939,0.476689026853438,1
"ENSG00000171532.1","Neurod2",0.270493140309921,0.275252648667731,1
"ENSG00000021645.2","Nrxn3",0.270398656664608,0.285219489774437,1
"ENSG00000125510.1","Oprl1",0.270353293774443,0.482789816138862,1
"ENSG00000170091.1","Nsg2",0.270101318884411,0.291657334576408,1
"ENSG00000108001.2","Ebf3",0.270079733168902,0.430690934975581,1
"ENSG00000108231","Lgi1",0.269935556734067,0.377585875387724,1
"ENSG00000152932.4","Rab3c",0.269675113724939,0.583132942516488,1
"ENSG00000177511.1","St8sia3",0.269400777427051,0.266828252521586,1
"unknown.6926","2410021H03Rik",0.269109982547814,0.439706906410126,1
"ENSG00000121742","Gjb6",0.269068170674656,0.450549109852174,1
"ENSG00000214548.3","Meg3",0.268729459568983,0.305245383266256,1
"ENSG00000079841.1","Rims1",0.268728805242216,0.208587547359808,1
"ENSG00000163288.2","Gabrb1",0.268613308840991,0.42219249420358,1
"ENSG00000105695","Mag",0.268558555372621,0.532309810886779,1
"ENSG00000067798.2","Nav3",0.268529357278439,0.234248517909306,1
"ENSG00000174788.1","Pcp2",0.268322628492631,0.285219489774437,1
"unknown.4991","Prrxl1",0.26829487319055,0.450549109852174,1
"ENSG00000146276","Gabrr1",0.268169870688624,0.29793660743291,1
"ENSG00000125967","Necab3",0.268160936400217,0.416776620155521,1
"ENSG00000188803.1","Shisa6",0.267797687555949,0.470369738972666,1
"ENSG00000174788","Pcp2",0.267728890578952,0.308755213196578,1
"ENSG00000196542.1","Sptssb",0.267322143390035,0.550413612053198,1
"ENSG00000063015.1","Sez6",0.267194720821925,0.401814482317435,1
"ENSG00000198785.1","Grin3a",0.266975035913783,0.457021938541512,1
"ENSG00000128656.1","Chn1",0.266842086578481,0.355281895919171,1
"ENSG00000067715","Syt1",0.266807196084072,0.426161854608248,1
"ENSG00000109956.3","B3gat1",0.266802786636107,0.257636638413221,1
"ENSG00000177551","Nhlh2",0.266378089974771,0.275717171117271,1
"ENSG00000134240.1","Hmgcs2",0.266251914941298,0.445206174777933,1
"ENSG00000198478.1","Sh3bgrl2",0.266178979072986,0.285219489774437,1
"ENSG00000176049","Jakmip2",0.265622420296738,0.395195440115231,1
"ENSG00000139330","Kera",0.26558847027052,0.532309810886779,1
"ENSG00000124194.1","Gdap1l1",0.265310168737793,0.470493757557979,1
"ENSG00000213578","Cplx3",0.265061342476971,0.345595145640068,1
"ENSG00000012048.1","Brca1",0.264910472825163,0.455742841024798,1
"unknown.4633","A230006K03Rik",0.264904075545529,0.416776620155521,1
"ENSG00000080709","Kcnn2",0.264593778593179,0.330938263116401,1
"ENSG00000168280","Kif5c",0.264392933120277,0.260832670532012,1
"ENSG00000198739","Lrrtm3",0.264308588300273,0.411911822180664,1
"ENSG00000074211.1","Ppp2r2c",0.264210955874872,0.208587547359808,1
"ENSG00000166426","Crabp1",0.264175605749141,0.465709061760164,1
"ENSG00000087510","Tfap2c",0.263930875478956,0.258137053998963,1
"unknown.1224","2900011O08Rik",0.263836392227409,0.281939296016122,1
"ENSG00000154917.2","Rab6b",0.263794540370486,0.455742841024798,1
"ENSG00000141576.4","Rnf157",0.263771158732612,0.334690229748338,1
"ENSG00000138669.1","Prkg2",0.26302030910025,0.450549109852174,1
"unknown.5154","A730056I06Rik",0.262933196435611,0.330938263116401,1
"ENSG00000169851","Pcdh7",0.262929541326944,0.470493757557979,1
"ENSG00000168843.1","Fstl5",0.262890072594752,0.260832670532012,1
"ENSG00000169282.1","Kcnab1",0.262393025223891,0.439706906410126,1
"ENSG00000009694.1","Tenm1",0.262361441156197,0.368203501991179,1
"unknown.6712","5330409N07Rik",0.261298742969052,0.532309810886779,1
"unknown.5645","4930447M23Rik",0.261219668052064,0.550413612053198,1
"ENSG00000183023.2","Slc8a1",0.261192945681828,0.439442028522158,1
"ENSG00000107282.1","Apba1",0.261056517726969,0.33838274649382,1
"ENSG00000188133","Tmem215",0.260384867869151,0.269824182899229,1
"ENSG00000153253.1","Scn3a",0.259614556623924,0.272786988971774,1
"ENSG00000205726.4","Itsn1",0.2595995801087,0.342017252673378,1
"ENSG00000115896","Plcl1",0.25957551191355,0.505237799608768,1
"ENSG00000167791","Cabp2",0.259167356824598,0.430690934975581,1
"ENSG00000008735.3","Mapk8ip2",0.259130614750454,0.224549711713184,1
"ENSG00000157470","Fam81a",0.258982024516332,0.372945586641584,1
"ENSG00000100985","Mmp9",0.258861671103775,0.395195440115231,1
"ENSG00000111245","Myl2",0.258714373745554,0.55599883905353,1
"ENSG00000157703","Svopl",0.258497998426417,0.450549109852174,1
"ENSG00000171132.2","Prkce",0.257783910067416,0.406926085610545,1
"unknown.8570","A630023P12Rik",0.257715611688577,0.382127795795077,1
"ENSG00000233639","Pantr1",0.25680357897053,0.494383583524165,1
"ENSG00000133878","Dusp26",0.256640670158853,0.312215614255385,1
"unknown.7961","2900075N08Rik",0.256637310601458,0.406926085610545,1
"ENSG00000204442","Fam155a",0.256614704282883,0.26614544901202,1
"ENSG00000159208","Ciart",0.256590099470107,0.395195440115231,1
"ENSG00000138606","Shf",0.256486640079126,0.445206174777933,1
"ENSG00000171132.1","Prkce",0.25645077129948,0.450549109852174,1
"ENSG00000266200.1","Pnliprp2",0.25642075017766,0.505237799608768,1
"ENSG00000109771.2","Lrp2bp",0.25641281817304,0.445206174777933,1
"ENSG00000118733","Olfm3",0.256152686147017,0.255414831594174,1
"ENSG00000175426","Pcsk1",0.25597380236119,0.488684255662722,1
