"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000143157","Pogk",0.0263827111273588,0.938895381547055,1
"unknown.8399","C030043A13Rik",0.0263796835878908,1,1
"unknown.3257","4933400F21Rik",0.0263736020047315,1,1
"ENSG00000174373.7","Ralgapa1",0.0263665701103744,1,1
"ENSG00000130638.1","Atxn10",0.0263616023749173,1,1
"ENSG00000185917","Setd4",0.0263516253095421,0.999999999998724,1
"unknown.4155","Itfg3",0.0263492871062001,1,1
"ENSG00000150361.1","Klhl1",0.0263462390981104,1,1
"unknown.1429","Clec4n",0.0263406128469396,0.999999999999552,1
"ENSG00000216588.1","Igsf23",0.0263387197450104,1,1
"ENSG00000100612.1","Dhrs7",0.0263365168802799,1,1
"ENSG00000117676","Rps6ka1",0.0263306883605286,0.999999999997198,1
"ENSG00000110628.1","Slc22a18",0.0263269156234704,1,1
"ENSG00000137273.1","Foxf2",0.0263266066859333,1,1
"unknown.9141","9930024M15Rik",0.026325459930607,0.999999999997806,1
"unknown.3390","5830490A12Rik",0.0263220572149553,1,1
"ENSG00000091583","Apoh",0.02632059889254,1,1
"ENSG00000168397.1","Atg4b",0.0263163310784193,0.999999999996558,1
"ENSG00000115350","Pole4",0.0263153006292789,0.941886047533957,1
"ENSG00000168807","Sntb2",0.0263113977762297,1,1
"ENSG00000164985.1","Psip1",0.0263029696487183,0.941886047533957,1
"ENSG00000134072","Camk1",0.026294055241489,0.999999999998126,1
"ENSG00000186141.1","Polr3c",0.0262898824627304,0.999999999996686,1
"ENSG00000139291.2","Tmem19",0.0262787953416669,1,1
"ENSG00000177575","Cd163",0.0262781276913698,0.999999999997381,1
"ENSG00000067141.3","Neo1",0.0262765964471633,0.942493003274931,1
"ENSG00000066583","Isoc1",0.0262753147106997,1,1
"unknown.6039","Zfp882",0.0262725166605983,0.930684824853072,1
"ENSG00000156873","Phkg2",0.0262661748158882,0.936220792044572,1
"unknown.1175","Zfp282",0.0262361500100508,1,1
"ENSG00000163393","Slc22a15",0.0262360193379501,0.935389756162293,1
"unknown.99","Hdgfrp2",0.0262352800786132,1,1
"ENSG00000181817","Lsm10",0.0262321087406379,0.999999999998126,1
"unknown.3738","9030419F21Rik",0.0262214910033497,1,1
"ENSG00000142185","Trpm2",0.0262171145299937,1,1
"unknown.4265","Rbm12b1",0.0262109410056875,0.999999999996686,1
"unknown.9203","C80360",0.0262102557386461,1,1
"ENSG00000100614.2","Ppm1a",0.0262099765201552,0.999999999997678,1
"ENSG00000188828","Glra4",0.0262016898245671,1,1
"ENSG00000132424","Pnisr",0.0261964377142018,0.999999999998574,1
"ENSG00000150768.2","Dlat",0.0261961410379487,1,1
"unknown.4122","9330151L19Rik",0.0261901161230302,0.937020564949384,1
"ENSG00000174238.1","Pitpna",0.0261888520915282,0.999999999999374,1
"unknown.7722","Serpina1f",0.0261884700423827,1,1
"ENSG00000172780.1","Rab43",0.0261721198985123,1,1
"ENSG00000164465","Dcbld1",0.0261712084483145,1,1
"LRG_600","Chst14",0.02616744785785,0.999999999999429,1
"ENSG00000176473","Wdr25",0.0261646369429646,1,1
"ENSG00000104419.4","Ndrg1",0.026157384773769,0.947896829232883,1
"ENSG00000158528.2","Ppp1r9a",0.026141756132604,0.945266102142165,1
"unknown.2831","4930488B22Rik",0.0261403084442475,1,1
"ENSG00000169836.2","Tacr3",0.0261394602644807,1,1
"ENSG00000136144","Rcbtb1",0.0261391360769548,1,1
"ENSG00000129187","Dctd",0.0261373928816933,1,1
"ENSG00000135837","Cep350",0.0261361934766122,1,1
"ENSG00000115073.1","Actr1b",0.0261232414435319,1,1
"ENSG00000131037","Eps8l1",0.026122087564741,1,1
"ENSG00000166902","Mrpl16",0.0261217469138811,0.999999999997198,1
"unknown.9291","E330021D16Rik",0.0261204448111133,1,1
"unknown.1104","Ldoc1l",0.0261201704121186,1,1
"ENSG00000110011","Dnajc4",0.0261183165414724,0.933625328914598,1
"ENSG00000150630.1","Vegfc",0.0261180504557769,0.999999999998448,1
"ENSG00000174343.2","Chrna9",0.0261168977527922,1,1
"ENSG00000170540.2","Arl6ip1",0.0261156780859359,1,1
"ENSG00000144357.4","Ubr3",0.0261147512837549,0.941259459198341,1
"ENSG00000143942","Chac2",0.0261139492922882,0.999999999998126,1
"ENSG00000165271.1","Nol6",0.0261067249675577,1,1
"unknown.4311","Zfp708",0.0261066710880535,1,1
"ENSG00000160781","Paqr6",0.026101372732039,0.999999999998545,1
"ENSG00000092068","Slc7a8",0.0260944995577832,1,1
"unknown.4244","Stxbp3a",0.0260939781928568,0.999999999999422,1
"ENSG00000175928.2","Lrrn1",0.0260920459928714,1,1
"ENSG00000105982","Rnf32",0.0260890584862836,1,1
"ENSG00000010810","Fyn",0.0260812365675001,0.934525365976756,1
"ENSG00000239732","Tlr9",0.0260801189464794,1,1
"ENSG00000065548.1","Zc3h15",0.0260725608619387,0.941259459198341,1
"ENSG00000165724.2","Zmynd19",0.0260700452779415,1,1
"ENSG00000233016","Snhg7",0.0260682270028634,1,1
"ENSG00000076351","Slc46a1",0.0260679295053082,0.999999999999429,1
"ENSG00000128891","Ccdc32",0.0260653750933241,0.999999999999422,1
"ENSG00000114648","Klhl18",0.0260630735848945,1,1
"ENSG00000007168.1","Pafah1b1",0.0260591990401024,0.999999999997198,1
"unknown.4130","BC010981",0.0260577214009792,0.939599784689844,1
"unknown.9511","AA986715",0.0260284334404073,1,1
"ENSG00000180233.2","Znrf2",0.0260265386212134,0.999999999997198,1
"ENSG00000100612.2","Dhrs7",0.0260262333453491,1,1
"ENSG00000049245","Vamp3",0.0260256861355648,1,1
"LRG_527","Fancf",0.0260252584597952,1,1
"ENSG00000166068.6","Spred1",0.0260246052808082,1,1
"ENSG00000173705","Susd5",0.0260200720964094,1,1
"ENSG00000102931.1","Arl2bp",0.0260118176708842,0.999999999998453,1
"ENSG00000132024","Cc2d1a",0.0260116070673185,1,1
"ENSG00000137074","Aptx",0.0260115221382109,0.999999999998126,1
"ENSG00000100614.5","Ppm1a",0.026005776517707,0.930684824853072,1
"unknown.5287","Gm14022",0.0260047365911319,0.999999999999429,1
"ENSG00000157911","Pex10",0.0259999928339715,0.999999999999422,1
"ENSG00000135074.1","Adam19",0.0259953944428319,1,1
"unknown.3199","4921513I08Rik",0.0259926414428224,1,1
"unknown.2071","Qk",0.0259820619942768,0.99999999999953,1
"ENSG00000163378.1","Eogt",0.0259740530173815,1,1
"ENSG00000101346.1","Pofut1",0.0259682670222841,1,1
"ENSG00000043039","Barx2",0.0259682635882442,1,1
"ENSG00000065802.1","Asb1",0.0259635721465266,0.9340799551249,1
"ENSG00000171680","Plekhg5",0.0259622753227673,1,1
"ENSG00000138835.2","Rgs3",0.0259579122852202,1,1
"ENSG00000188322.1","Sbk1",0.0259491694396321,1,1
"ENSG00000185436","Ifnlr1",0.0259466875342854,1,1
"ENSG00000120910.1","Ppp3cc",0.025938602777448,0.925435295085752,1
"ENSG00000128487.1","Specc1",0.0259368977569358,1,1
"ENSG00000031698.1","Sars",0.0259357444402514,1,1
"unknown.8873","Zfp800",0.0259346340281063,0.999999999998126,1
"ENSG00000155463.2","Oxa1l",0.0259333113360143,1,1
"ENSG00000262246","Coro7",0.0259326332695375,0.999999999998453,1
"ENSG00000095637.3","Sorbs1",0.0259245420061257,0.946268192019874,1
"unknown.153","Adck3",0.0259240133480839,1,1
"ENSG00000102921.2","N4bp1",0.0259162980961095,0.930155695893703,1
"ENSG00000110619.1","Cars",0.0259148668099322,1,1
"ENSG00000054356","Ptprn",0.025912298301175,0.999999999998545,1
"ENSG00000184486.1","Pou3f2",0.0259072198264568,1,1
"unknown.9439","Gm9898",0.0259018708195923,1,1
"ENSG00000109101.1","Foxn1",0.0258875042769971,1,1
"unknown.6922","2610035D17Rik",0.0258749759508178,1,1
"ENSG00000137409","Mtch1",0.0258700307023793,0.937409331809472,1
"ENSG00000102755.1","Flt1",0.0258684145036889,0.999999999998126,1
"ENSG00000116783.1","Tnni3k",0.0258637932948062,1,1
"ENSG00000085449","Wdfy1",0.0258620627082648,1,1
"ENSG00000133687","Tmtc1",0.0258543589109491,0.935389756162293,1
"unknown.3088","2310005A03Rik",0.0258448922254996,1,1
"ENSG00000221968","Fads3",0.0258371147368964,0.999999999997678,1
"unknown.2371","1700020A23Rik",0.0258360836069459,1,1
"ENSG00000172349","Il16",0.0258335462312581,1,1
"ENSG00000140521","Polg",0.0258260074516188,1,1
"ENSG00000110200.2","Anapc15",0.0258250082698713,0.999999999998126,1
"ENSG00000065320","Ntn1",0.0258120861093095,1,1
"ENSG00000084693.1","Agbl5",0.0258097272354249,1,1
"ENSG00000188559","Ralgapa2",0.0258091937868689,1,1
"ENSG00000186591.3","Ube2h",0.0258042168895068,1,1
"unknown.7597","LOC102641923",0.0257892615145557,0.999999999998761,1
"ENSG00000148090.2","Auh",0.0257839462791052,1,1
"ENSG00000168264.1","Irf2bp2",0.02578103923172,0.945521872300849,1
"ENSG00000137411","Vars2",0.0257751504388993,1,1
"unknown.5711","BB283564",0.0257693095165877,1,1
"ENSG00000149925","Aldoa",0.025763900908684,0.946510231391081,1
"ENSG00000166164","Brd7",0.0257612948786586,1,1
"unknown.4582","Pisd-ps1",0.0257597177389657,0.94028037617271,1
"ENSG00000149136.2","Ssrp1",0.0257563546324424,0.93662446289915,1
"ENSG00000146839","Zan",0.0257470486563349,1,1
"ENSG00000110429","Fbxo3",0.0257338997178482,1,1
"ENSG00000176101","Ssna1",0.0257300210370097,0.926704562605875,1
"ENSG00000140386","Scaper",0.0257177222208373,0.937790987113054,1
"unknown.1540","Prl2b1",0.0257100215008664,0.999999999992211,1
"ENSG00000113889","Kng1",0.0257057108703492,1,1
"ENSG00000111249.1","Cux2",0.0257009562807278,0.999999999997198,1
"ENSG00000162402.3","Usp24",0.0256987913139859,0.999999999998761,1
"ENSG00000179943","Fiz1",0.0256983672402722,0.999999999996686,1
"ENSG00000137710.1","Rdx",0.0256952397049078,1,1
"ENSG00000106571","Gli3",0.0256872405816603,1,1
"unknown.8975","Zfp111",0.0256861018276887,1,1
"ENSG00000163040","Ccdc74a",0.0256774221950518,1,1
"unknown.2572","C030008P14Rik",0.0256747573511101,1,1
"ENSG00000277972","Cisd3",0.0256667285915724,0.939250645725826,1
"ENSG00000152904","Ggps1",0.025666715152432,0.999999999999657,1
"unknown.876","Gatsl2",0.0256624862737307,1,1
"ENSG00000172172.2","Mrpl13",0.0256603490417481,1,1
"unknown.8575","C130021I20Rik",0.0256385884963858,0.943651963573999,1
"ENSG00000105552","Bcat2",0.0256323254312603,1,1
"ENSG00000139174.1","Prickle1",0.025623302268693,1,1
"unknown.6056","Gm2102",0.0256196921698316,1,1
"ENSG00000165476.1","Reep3",0.0256163924314976,1,1
"ENSG00000151746.1","Bicd1",0.0256093087813133,1,1
"ENSG00000095787.3","Wac",0.0255923415894523,0.999999999998448,1
"ENSG00000151062","Cacna2d4",0.0255890869458352,0.999999999998837,1
"unknown.5062","Zfp651",0.0255873344788886,1,1
"ENSG00000158615.1","Ppp1r15b",0.0255869256543666,0.999999999998724,1
"ENSG00000187097.4","Entpd5",0.0255838931424118,0.999999999998126,1
"ENSG00000072195","Speg",0.0255668618048438,1,1
"ENSG00000105968.1","H2afv",0.0255591991225257,0.999999999997198,1
"unknown.264","Gm10349",0.0255589080681529,1,1
"unknown.2301","4833422M21Rik",0.0255515504240075,1,1
"ENSG00000068120","Coasy",0.0255490428179391,0.930684824853072,1
"ENSG00000080493.3","Slc4a4",0.0255410180695321,1,1
"ENSG00000173137","Adck5",0.0255403763327386,0.999999999998545,1
"ENSG00000154358","Obscn",0.0255266098866081,1,1
"ENSG00000160633.2","Safb",0.0255263580556685,0.999999999997381,1
"ENSG00000154059","Impact",0.0255204461769498,0.945006695463177,1
"ENSG00000099804","Cdc34",0.0255202096489606,0.999999999997806,1
"unknown.8359","5830490A04Rik",0.025519494602054,1,1
"ENSG00000142731.1","Plk4",0.0255192389733498,1,1
"ENSG00000115942.2","Orc2",0.0255138613841251,1,1
"ENSG00000176454","Lpcat4",0.0255114808421508,1,1
"ENSG00000156795.1","Wdyhv1",0.0255083812405708,0.999999999996686,1
"unknown.8006","Gm15886",0.025504034401137,1,1
"unknown.9061","Rab1",0.0254858718992939,1,1
"ENSG00000087338.2","Gmcl1",0.0254841925902772,1,1
"ENSG00000172845","Sp3",0.0254825897521152,1,1
"unknown.4001","Ttll13",0.0254698160427968,1,1
"ENSG00000114200","Bche",0.0254657673206992,1,1
"LRG_876.1","Cycs",0.0254620270389157,0.941886047533957,1
"ENSG00000169446","Mmgt1",0.0254615085917497,0.938895381547055,1
"ENSG00000174672.2","Brsk2",0.0254610524245587,1,1
"ENSG00000225526","Mkrn2os",0.0254535702683301,1,1
"ENSG00000089048.1","Esf1",0.0254532327112063,0.934961868643505,1
"ENSG00000183580.3","Fbxl7",0.0254421434489931,1,1
"ENSG00000006459.2","Kdm7a",0.0254419298521764,0.933625328914598,1
"ENSG00000162441","Lzic",0.0254313484972101,0.999999999998126,1
"unknown.1356","Alox8",0.0254311408328498,1,1
"ENSG00000116032","Grin3b",0.025417915899084,1,1
"ENSG00000131149.1","Gse1",0.0254155832327571,0.999999999996558,1
"ENSG00000157214.2","Steap2",0.0254053249870331,0.999999999997678,1
"ENSG00000095637.2","Sorbs1",0.0253894044909103,0.946510231391081,1
"unknown.4482","BC049762",0.0253891476054686,1,1
"unknown.7958","2810021J22Rik",0.0253880952807385,1,1
"ENSG00000175084.1","Des",0.0253854901357096,1,1
"ENSG00000160633.1","Safb",0.0253842167586823,1,1
"unknown.407","1700028P14Rik",0.0253817702514907,1,1
"unknown.1990","4931414P19Rik",0.0253709776429784,1,1
"ENSG00000111696","Nt5dc3",0.0253673962928094,1,1
"unknown.3224","5033404E19Rik",0.0253645797846183,1,1
"ENSG00000112562.1","Smoc2",0.0253607339553005,1,1
"unknown.2533","6330415B21Rik",0.0253605219964675,1,1
"ENSG00000135365.2","Phf21a",0.0253604886242568,1,1
"ENSG00000171130","Atp6v0e2",0.0253511828449371,0.999999999998837,1
"unknown.8860","Acaa1a",0.0253483109261962,1,1
"unknown.6655","6030403N03Rik",0.025341350500738,1,1
"ENSG00000130723.1","Prrc2b",0.0253411789843958,0.999999999998837,1
"ENSG00000170322.1","Nfrkb",0.0253405322365514,1,1
"unknown.12","Scd2",0.0253373952207053,0.946510231391081,1
"ENSG00000014641.3","Mdh1",0.0253354390917057,0.945774090114384,1
"ENSG00000148384.1","Inpp5e",0.0253347618619153,0.940938467995073,1
"ENSG00000185480.1","Parpbp",0.0253305768191689,1,1
"ENSG00000120833.5","Socs2",0.0253275622131484,0.999999999998019,1
"unknown.2164","Zfp235",0.0253254056961768,1,1
"ENSG00000240563","L1td1",0.025317872009058,1,1
"ENSG00000106638","Tbl2",0.0253178028983551,1,1
"ENSG00000110344.2","Ube4a",0.0253150057609022,1,1
"ENSG00000134574","Ddb2",0.0253124677893335,1,1
"unknown.7821","4921539E11Rik",0.0253083593196592,1,1
"ENSG00000061938.1","Tnk2",0.0253033328700508,1,1
"unknown.9193","Zfp398",0.0253013947214766,0.999999999997381,1
"ENSG00000089006.2","Snx5",0.0253008169469645,0.999999999997198,1
"ENSG00000138750","Nup54",0.0253005946918421,0.999999999999429,1
"ENSG00000036828.1","Casr",0.0253000353429472,1,1
"unknown.8327","4933428L01Rik",0.025295625971216,1,1
"ENSG00000053501","Use1",0.0252940204147646,1,1
"ENSG00000122873.1","Cisd1",0.0252921364230191,0.937020564949384,1
"ENSG00000158445.2","Kcnb1",0.0252903531229617,1,1
"ENSG00000151338","Mipol1",0.025287387766715,1,1
"ENSG00000177034.1","Mtx3",0.0252792867602353,1,1
"ENSG00000170634","Acyp2",0.0252792154097965,0.942191914979051,1
"ENSG00000105793.1","Gtpbp10",0.0252762209406662,1,1
"unknown.7997","4933401B06Rik",0.0252756632180536,1,1
"ENSG00000099810.2","Mtap",0.0252740959068295,1,1
"ENSG00000177679","Srrm3",0.0252699211046124,0.999999999996558,1
"ENSG00000102144.1","Pgk1",0.0252682156815166,0.944205771474617,1
"ENSG00000197872.1","Fam49a",0.0252661433104021,0.941886047533957,1
"ENSG00000089022","Mapkapk5",0.0252613043855448,1,1
"ENSG00000062582.1","Mrps24",0.0252583386986916,0.999999999999657,1
"unknown.4949","1700029I15Rik",0.0252496910355516,0.933161165125486,1
"ENSG00000081051.2","Afp",0.0252372306325368,1,1
"ENSG00000115738.1","Id2",0.0252337475582214,0.999999999999702,1
"ENSG00000137692.1","Dcun1d5",0.0252300177472859,0.999999999997806,1
"ENSG00000153029.1","Mr1",0.0252206237161774,1,1
"ENSG00000162104.1","Adcy9",0.0252183080137545,1,1
"unknown.8803","Zfp9",0.025211894068071,0.999999999998019,1
"unknown.9229","2810039B14Rik",0.0252114425724446,1,1
"ENSG00000137857","Duox1",0.0252059260381087,1,1
"ENSG00000164970.1","Fam219a",0.0252053953883787,1,1
"ENSG00000112234","Fbxl4",0.0251893179868676,0.931202107679723,1
"ENSG00000172534.2","Hcfc1",0.0251874715145041,1,1
"ENSG00000129219","Pld2",0.0251847645154173,1,1
"ENSG00000158445.1","Kcnb1",0.0251837936929128,0.999999999996686,1
"ENSG00000135365","Phf21a",0.0251741787028806,0.934525365976756,1
"ENSG00000126351.2","Thra",0.0251692110999453,0.942493003274931,1
"ENSG00000280987.3","Matr3",0.0251689365517376,0.999999999998453,1
"unknown.363","Fam203a",0.0251674741961443,0.999999999997806,1
"ENSG00000198964.1","Sgms1",0.0251577827881677,1,1
"ENSG00000139613","Smarcc2",0.0251513726519273,0.94393091865468,1
"ENSG00000169258.1","Gprin1",0.0251434684279424,1,1
"ENSG00000053770","Ap5m1",0.0251342871403833,0.999999999999429,1
"unknown.4774","Pvrl1",0.025132219151459,1,1
"ENSG00000163956.1","Lrpap1",0.0251107316875733,0.999999999997678,1
"ENSG00000179262","Rad23a",0.0251098295261028,0.931707979904068,1
"unknown.3310","1700009J07Rik",0.0251076554785437,1,1
"ENSG00000196290.1","Nif3l1",0.0250975532349802,0.935809308245473,1
"ENSG00000164330","Ebf1",0.0250972559578258,0.999999999999285,1
"ENSG00000178381.3","Zfand2a",0.0250924468857539,0.937020564949384,1
"ENSG00000147869.1","Cer1",0.0250920383454706,1,1
"ENSG00000141198.1","Tom1l1",0.0250911353944221,0.999999999997198,1
"ENSG00000204310.1","Agpat1",0.0250882779544719,0.999999999999552,1
"ENSG00000014257.1","Acpp",0.0250834199465697,1,1
"ENSG00000204220","Pfdn6",0.0250820157211097,1,1
"ENSG00000169410","Ptpn9",0.0250798597125143,0.937020564949384,1
"ENSG00000070214.3","Slc44a1",0.0250765098916899,1,1
"ENSG00000153561","Rmnd5a",0.0250726226174573,0.941886047533957,1
"unknown.7894","4931403G20Rik",0.0250682921883395,1,1
"ENSG00000118922.3","Klf12",0.0250674532939222,0.99999999999817,1
"ENSG00000134323.1","Mycn",0.0250574568635135,1,1
"ENSG00000172497","Acot12",0.0250545088823369,1,1
"LRG_40.2","Cd40",0.0250510726151979,1,1
"unknown.8892","Lnp",0.0250496107275893,1,1
"ENSG00000157637.1","Slc38a10",0.0250441948677252,0.999999999999657,1
"unknown.3802","B230112I24Rik",0.0250425312585199,1,1
"ENSG00000177663.1","Il17ra",0.0250402499247783,0.999999999996558,1
"LRG_207","Sgcg",0.0250396614761108,1,1
"ENSG00000139985","Adam21",0.0250331874007844,1,1
"ENSG00000106991.1","Eng",0.025031110332196,0.929614261649485,1
"ENSG00000163728.9","Ttc14",0.0250308210264584,1,1
"unknown.5121","D830026I12Rik",0.025028439305941,1,1
"ENSG00000151693.1","Asap2",0.0250251533431764,0.937020564949384,1
"ENSG00000113905","Hrg",0.025021051202927,1,1
"ENSG00000101574","Mettl4",0.0250204013572898,1,1
"unknown.8143","4930518P08Rik",0.0250156705463907,1,1
"ENSG00000145103","Ildr1",0.0250123231312191,1,1
"ENSG00000143624","Ints3",0.0250054505152794,1,1
"ENSG00000114739","Acvr2b",0.0250052326822746,1,1
"unknown.19","3010003L21Rik",0.02500230398805,1,1
"ENSG00000275896.3","Prss2",0.0249804192020833,1,1
"ENSG00000143515.2","Atp8b2",0.0249776053596838,1,1
"ENSG00000116120","Farsb",0.0249735945918193,1,1
"ENSG00000149273.1","Rps3",0.0249664331512352,1,1
"ENSG00000007402","Cacna2d2",0.0249625736642135,1,1
"ENSG00000159445","Them4",0.0249620730142985,0.999999999999657,1
"ENSG00000102221","Jade3",0.0249607667261643,0.999999999996686,1
"unknown.3461","5830433D23Rik",0.024960411540669,1,1
"unknown.3282","Sept14",0.0249603429782005,1,1
"ENSG00000267795.1","Smim22",0.024958872806877,1,1
"ENSG00000158691.1","Zscan12",0.0249523425317251,1,1
"ENSG00000271303.3","Srxn1",0.0249407972537123,1,1
"ENSG00000233670.1","Pirt",0.0249390731200045,1,1
"ENSG00000196586.2","Myo6",0.0249354018445025,1,1
"ENSG00000065000","Ap3d1",0.0249349975837151,0.940612156523426,1
"ENSG00000197969.1","Vps13a",0.0249295439899803,1,1
"ENSG00000181027.1","Fkrp",0.0249275487932801,1,1
"ENSG00000178381.1","Zfand2a",0.0249157884779132,0.999999999998838,1
"ENSG00000189077","Tmem120a",0.0249143689133349,0.99999999999953,1
"ENSG00000183530.1","Prr14l",0.0249114066180981,0.999999999999552,1
"ENSG00000107611","Cubn",0.0249099554410999,1,1
"ENSG00000060491.1","Ogfr",0.0249096663453713,1,1
"ENSG00000111816.2","Frk",0.0249070021347342,1,1
"ENSG00000183979","Npb",0.0249069236189069,1,1
"ENSG00000187902","Shisa7",0.024906430754756,1,1
"ENSG00000131620.1","Ano1",0.0249060714572502,1,1
"ENSG00000107625.2","Ddx50",0.0249044981205653,1,1
"ENSG00000110237.3","Arhgef17",0.0249011067138805,1,1
"ENSG00000057608.2","Gdi2",0.024901027125441,0.93662446289915,1
"unknown.5581","D630032N06Rik",0.0248958478637314,1,1
"ENSG00000141449.1","Greb1l",0.0248954802669906,1,1
"ENSG00000164283","Esm1",0.0248953978338366,1,1
"ENSG00000148334","Ptges2",0.0248952372867162,1,1
"ENSG00000141449","Greb1l",0.0248950060486221,1,1
"unknown.7420","1700019N19Rik",0.0248926249214817,1,1
"ENSG00000167968","Dnase1l2",0.0248914014147396,1,1
"ENSG00000154217.5","Pitpnc1",0.0248889066536477,1,1
"ENSG00000112902.1","Sema5a",0.0248883400663775,0.937020564949384,1
"ENSG00000196730","Dapk1",0.0248841448331341,1,1
"ENSG00000009954.3","Baz1b",0.0248741441071893,0.999999999998347,1
"ENSG00000035928.2","Rfc1",0.0248715474333937,0.999999999997678,1
"ENSG00000163961.1","Rnf168",0.0248706932199013,0.999999999999429,1
"ENSG00000145817.1","Yipf5",0.024870683265766,0.931707979904068,1
"ENSG00000173391","Olr1",0.024867863137193,1,1
"ENSG00000089902.2","Rcor1",0.0248671437319221,0.999999999998838,1
"ENSG00000257923.8","Cux1",0.0248541742496265,1,1
"ENSG00000105963","Adap1",0.024850269015601,1,1
"ENSG00000100504","Pygl",0.0248496036949279,0.999999999996686,1
"ENSG00000178031.1","Adamtsl1",0.024839809213836,1,1
"unknown.4472","Gm13152",0.0248374129307236,0.999999999998126,1
"ENSG00000131437.2","Kif3a",0.0248303284802286,0.999999999997198,1
"ENSG00000143258","Usp21",0.0248274356844163,0.999999999997381,1
"ENSG00000128011","Lrfn1",0.0248265316998758,1,1
"unknown.4027","Myeov2",0.0248229651771892,1,1
"ENSG00000171634.2","Bptf",0.024816448352705,0.999999999999831,1
"ENSG00000198265.1","Helz",0.0248120469255637,1,1
"ENSG00000012223","Ltf",0.0248094158297356,1,1
"ENSG00000144655","Csrnp1",0.0248071132487706,1,1
"ENSG00000140836.4","Zfhx3",0.0248038855885221,0.939599784689844,1
"ENSG00000114948.2","Adam23",0.0247998195403156,0.99999999999953,1
"ENSG00000102144","Pgk1",0.024793873626915,0.948117609456198,1
"ENSG00000102001","Cacna1f",0.0247934605775988,0.999999999998019,1
"unknown.4863","1700001G11Rik",0.0247901991063111,1,1
"ENSG00000103507.1","Bckdk",0.0247820941359447,1,1
"ENSG00000177565.3","Tbl1xr1",0.0247792021169685,0.999999999997806,1
"ENSG00000175567","Ucp2",0.0247783112348448,1,1
"ENSG00000144445.2","Kansl1l",0.0247680735271518,1,1
"ENSG00000062582","Mrps24",0.0247647781514925,0.999999999999579,1
"ENSG00000170579.4","Dlgap1",0.0247535812588257,1,1
"ENSG00000119231.1","Senp5",0.0247516778977002,0.92791114500157,1
"ENSG00000095970.1","Trem2",0.0247484481214117,1,1
"unknown.7039","Stx5a",0.0247448883594978,1,1
"ENSG00000138190.3","Exoc6",0.024743456287702,1,1
"ENSG00000133574.1","Gimap4",0.0247429620387303,0.999999999997678,1
"unknown.7462","Clec2h",0.0247413989343612,1,1
"ENSG00000091157","Wdr7",0.0247384861346112,0.944743565265901,1
"unknown.80","Chia1",0.0247330068973755,1,1
"ENSG00000160199.2","Pknox1",0.0247169370122818,0.934961868643505,1
"unknown.1514","D230025D16Rik",0.024711211107661,0.999999999997198,1
"unknown.3899","9530034D02Rik",0.0247095533733042,1,1
"ENSG00000139835","Grtp1",0.0247006001475522,0.999999999999657,1
"ENSG00000100888.3","Chd8",0.0246998723824606,1,1
"ENSG00000138668.1","Hnrnpd",0.0246986008145518,0.999999999998837,1
"ENSG00000047365.1","Arap2",0.0246966632571815,0.940938467995073,1
"ENSG00000173705.1","Susd5",0.0246906475182296,0.939599784689844,1
"ENSG00000118231","Crygd",0.0246897869714528,1,1
"LRG_455","Rogdi",0.0246842267216546,1,1
"ENSG00000180318","Alx1",0.024679983346203,0.999999999998019,1
"ENSG00000163918","Rfc4",0.0246796525966578,0.999999999999552,1
"ENSG00000125834.1","Stk35",0.0246744397693401,0.99999999999953,1
"LRG_40","Cd40",0.024671798846727,1,1
"ENSG00000158445.3","Kcnb1",0.0246662501082113,0.942493003274931,1
"ENSG00000099821.1","Polrmt",0.0246657309959986,0.999999999998545,1
"unknown.303","3000002C10Rik",0.0246591369121632,0.948550879098418,1
"unknown.684","Klk1b24",0.0246581336364802,1,1
"ENSG00000011454.1","Rabgap1",0.0246453048209042,1,1
"ENSG00000220205.1","Vamp2",0.0246424356145071,1,1
"ENSG00000086061.2","Dnaja1",0.0246375728251217,0.942493003274931,1
"ENSG00000184343","Srpk3",0.024627752875377,1,1
"ENSG00000083307","Grhl2",0.0246241982827761,0.999999999997381,1
"ENSG00000198162.3","Man1a2",0.0246232404092672,1,1
"ENSG00000023041.4","Zdhhc6",0.024621975504096,1,1
"unknown.2882","4930455C13Rik",0.0246109092609752,1,1
"ENSG00000101558.2","Vapa",0.0246062573191746,1,1
"ENSG00000141293.1","Skap1",0.0246040761913203,1,1
"ENSG00000160959","Lrrc14",0.0246002002233433,0.999999999997806,1
"ENSG00000188662","Hils1",0.0245976720995305,1,1
"ENSG00000148156","Actl7b",0.0245910885859903,1,1
"ENSG00000163541","Suclg1",0.0245900939070842,0.935809308245473,1
"ENSG00000128606.1","Lrrc17",0.0245881918899217,1,1
"unknown.489","Abcb1a",0.0245872295586168,0.940938467995073,1
"ENSG00000134265.1","Napg",0.02458035304821,1,1
"ENSG00000187730.1","Gabrd",0.0245730400968155,1,1
"ENSG00000102316","Maged2",0.0245692528643498,0.9340799551249,1
"ENSG00000132305.2","Immt",0.0245469683547778,0.938533810929875,1
"ENSG00000165495.1","Pknox2",0.0245446317224141,0.999999999998838,1
"ENSG00000004399","Plxnd1",0.0245431985590904,0.999999999998545,1
"ENSG00000244607","Ccdc13",0.0245404853945224,1,1
"ENSG00000123700","Kcnj2",0.0245330750503335,1,1
"ENSG00000124535.1","Wrnip1",0.0245255006156756,0.999999999999579,1
