"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000198914.1","Pou3f3",0.0324412009945412,0.937409331809472,1
"ENSG00000102103.1","Pqbp1",0.0324376352387217,0.935809308245473,1
"unknown.247","C4bp",0.0324355094880631,1,1
"LRG_672","Gla",0.0324350380905499,0.999999999999429,1
"ENSG00000088986.1","Dynll1",0.0324278409268706,0.938165745058919,1
"ENSG00000177666.1","Pnpla2",0.0324202024176499,1,1
"unknown.5074","6330403L08Rik",0.0324149578391348,1,1
"unknown.4137","BC004004",0.0324119574227305,0.942493003274931,1
"ENSG00000185043.1","Cib1",0.0323959249329309,0.999999999998126,1
"ENSG00000273079.3","Grin2b",0.0323902486546608,0.999999999998574,1
"ENSG00000198399.3","Itsn2",0.0323871170163555,0.938533810929875,1
"unknown.5306","9130221L21Rik",0.0323843108878762,1,1
"ENSG00000065548.2","Zc3h15",0.0323797065797029,0.999999999996686,1
"ENSG00000118046","Stk11",0.032371882734963,0.935809308245473,1
"ENSG00000182810","Ddx28",0.0323633583422428,0.999999999999956,1
"ENSG00000179111","Hes7",0.0323620826197614,1,1
"ENSG00000177103.2","Dscaml1",0.0323604154785349,1,1
"ENSG00000137103","Tmem8b",0.0323574259043992,0.936220792044572,1
"ENSG00000132906.2","Casp9",0.0323552079135014,1,1
"ENSG00000185658.4","Brwd1",0.0323477830403407,0.935389756162293,1
"ENSG00000115365.1","Lancl1",0.0323443259385463,0.884985997513021,1
"unknown.6570","A730090H04Rik",0.0323401070030836,1,1
"ENSG00000147010.2","Sh3kbp1",0.0323388707676519,0.919607140328342,1
"ENSG00000147647","Dpys",0.0323370169316488,1,1
"unknown.943","Olfr71",0.0323343548286997,1,1
"ENSG00000172638","Efemp2",0.0323326012484677,0.928492512350093,1
"ENSG00000101199","Arfgap1",0.0323309359355956,0.930684824853072,1
"ENSG00000102383","Zdhhc15",0.0323242188420584,1,1
"unknown.5187","E430022K19Rik",0.0323211608651488,0.999999999997806,1
"ENSG00000122966","Cit",0.0323174826879976,0.921949146413076,1
"ENSG00000104290.1","Fzd3",0.0323055680396632,0.99999999999953,1
"ENSG00000157551","Kcnj15",0.032297261768087,1,1
"unknown.2659","0610011F06Rik",0.0322911371394812,1,1
"ENSG00000166963","Map1a",0.0322859064414644,0.99999999999953,1
"ENSG00000172508","Carns1",0.0322827137298354,1,1
"ENSG00000165929.3","Tc2n",0.0322800830645606,1,1
"ENSG00000187902","Shisa7",0.0322793052110562,1,1
"ENSG00000074660","Scarf1",0.0322788725503834,1,1
"ENSG00000181513","Acbd4",0.0322741688235891,0.999999999998019,1
"ENSG00000137710.1","Rdx",0.0322581463667958,0.999999999997678,1
"ENSG00000141556.1","Tbcd",0.0322554168979478,0.932202854936955,1
"ENSG00000196361","Elavl3",0.0322536071602883,0.940938467995073,1
"ENSG00000105662","Crtc1",0.0322520379198736,0.999999999997678,1
"ENSG00000143569.4","Ubap2l",0.0322513335911528,0.939250645725826,1
"unknown.8062","Gm9828",0.0322495027107862,1,1
"ENSG00000110697.3","Pitpnm1",0.0322486296889568,0.933161165125486,1
"ENSG00000116194","Angptl1",0.0322345386647668,1,1
"unknown.1538","Gm8801",0.0322295675830385,0.999999999998019,1
"ENSG00000188130.1","Mapk12",0.0322206335378079,0.999999999997198,1
"ENSG00000204653","Aspdh",0.0321975812353051,1,1
"ENSG00000164692.1","Col1a2",0.0321972166988361,1,1
"ENSG00000101654","Rnmt",0.0321879664403589,0.934961868643505,1
"unknown.7281","Park2",0.0321671571577044,0.999999999998347,1
"ENSG00000105223","Pld3",0.0321605161048478,0.933625328914598,1
"unknown.3012","Gm13856",0.0321548786474017,1,1
"ENSG00000109163.2","Gnrhr",0.0321467992453915,1,1
"ENSG00000143153.1","Atp1b1",0.0321405336021253,0.948335606751141,1
"unknown.6173","AW555355",0.0321277314976549,0.930155695893703,1
"ENSG00000139990.4","Dcaf5",0.0321084880151246,0.937790987113054,1
"ENSG00000071082.2","Rpl31",0.0321015434059056,1,1
"ENSG00000128739.6","Snrpn",0.0320967746227317,1,1
"ENSG00000204381.1","Layn",0.0320925669654805,1,1
"unknown.5500","A930005H10Rik",0.0320910915065196,0.999999999998453,1
"unknown.2604","5730433K22Rik",0.0320759983529173,1,1
"unknown.4680","Gm15501",0.0320564895410257,0.948550879098418,1
"ENSG00000085511","Map3k4",0.0320491999804314,0.933625328914598,1
"unknown.9019","Gm17753",0.0320443755946481,1,1
"ENSG00000136859.4","Angptl2",0.0320423701104383,1,1
"unknown.4795","4930452B06Rik",0.03203598547836,1,1
"ENSG00000186063","Aida",0.0320313220216456,1,1
"ENSG00000106460.2","Tmem106b",0.0320294386324645,0.9340799551249,1
"ENSG00000182551.1","Adi1",0.0320201958650977,0.999999999996686,1
"ENSG00000145506","Nkd2",0.0320173058895437,1,1
"unknown.8974","Nlrp4e",0.0320149953186025,0.999999999993401,1
"ENSG00000166483","Wee1",0.0320108010065288,1,1
"ENSG00000131142","Ccl25",0.0320103996687631,0.999999999999422,1
"unknown.5497","AF529169",0.0320096971953465,1,1
"ENSG00000179588.1","Zfpm1",0.0320041277899375,1,1
"ENSG00000149646.1","Cnbd2",0.0320021244025293,0.999999999998724,1
"ENSG00000139514","Slc7a1",0.0319982943980128,1,1
"ENSG00000052126","Plekha5",0.0319860368892973,0.930155695893703,1
"ENSG00000100109","Tfip11",0.0319846511577542,1,1
"ENSG00000174808","Btc",0.0319844604493199,0.999999999999422,1
"ENSG00000124659","Tbcc",0.0319705175314181,0.933625328914598,1
"unknown.5806","A530020G20Rik",0.031967314514776,1,1
"ENSG00000239857.1","Get4",0.0319667083786454,0.999999999999429,1
"unknown.2836","4930435M08Rik",0.0319654108603679,0.999999999993401,1
"ENSG00000187244","Bcam",0.0319536355083707,0.999999999998724,1
"ENSG00000021574.1","Spast",0.0319472805308882,0.999999999997678,1
"ENSG00000139793.1","Mbnl2",0.0319466328767637,0.999999999999429,1
"unknown.4594","Zfp12",0.0319464283172515,0.939599784689844,1
"ENSG00000205744.1","Dennd1c",0.0319415377132262,0.999999999992211,1
"ENSG00000134323.1","Mycn",0.0319388026550704,0.999999999999429,1
"ENSG00000166136.1","Ndufb8",0.0319382521046862,1,1
"ENSG00000126882","Fam78a",0.0319264202878686,0.999999999998453,1
"ENSG00000178038","Als2cl",0.0319237337278217,1,1
"ENSG00000006128","Tac1",0.0319231522059183,0.942789435583827,1
"ENSG00000165282.1","Pigo",0.0319216532087561,0.933161165125486,1
"unknown.459","4632415L05Rik",0.0319170118859633,0.932687125545788,1
"unknown.3993","4930402H24Rik",0.0319096181013367,1,1
"ENSG00000204843.1","Dctn1",0.0318921246713432,0.936220792044572,1
"ENSG00000173473.1","Smarcc1",0.0318902157659808,1,1
"unknown.7917","2310065F04Rik",0.0318846483354381,1,1
"ENSG00000099866","Madcam1",0.0318820825766637,1,1
"ENSG00000138101","Dtnb",0.0318716219421641,0.926704562605875,1
"ENSG00000187097.1","Entpd5",0.0318691929885477,1,1
"ENSG00000100097.1","Lgals1",0.031867421130912,0.940612156523426,1
"unknown.2227","LOC100502777",0.0318664893733582,1,1
"unknown.4448","Gm10419",0.0318619034608283,0.939942972450721,1
"ENSG00000266200.1","Pnliprp2",0.0318562095137492,1,1
"unknown.6295","C230073G13Rik",0.0318537810291837,0.999999999998126,1
"unknown.261","Fcna",0.0318480694810622,1,1
"ENSG00000215045","Grid2ip",0.0318459573435542,1,1
"ENSG00000106819.1","Aspn",0.0318393257981676,1,1
"unknown.7175","Klk1b8",0.0318390885509681,0.999999999993401,1
"ENSG00000186409.2","Ccdc30",0.0318357753735936,1,1
"unknown.2412","9130009I01Rik",0.0318313259940125,0.999999999998545,1
"ENSG00000204498","Nfkbil1",0.0318286921277125,0.999999999997381,1
"ENSG00000204371","Ehmt2",0.0318078043153483,1,1
"ENSG00000184368","Map7d2",0.0318042176796512,0.942191914979051,1
"ENSG00000148843","Pdcd11",0.0318001532548822,0.929614261649485,1
"ENSG00000239382","Alkbh6",0.0317944082427373,0.999999999998453,1
"ENSG00000131473","Acly",0.0317871719211181,0.999999999996686,1
"ENSG00000131089","Arhgef9",0.0317769695282833,0.938165745058919,1
"unknown.9730","4933407C09Rik",0.031776473582531,1,1
"ENSG00000047056.3","Wdr37",0.0317751563745744,0.937020564949384,1
"ENSG00000269821.1","Kcnq1ot1",0.0317733174680816,0.930155695893703,1
"ENSG00000143727","Acp1",0.0317719693140716,0.99999999999817,1
"ENSG00000086288","Nme8",0.0317693677011613,1,1
"unknown.1600","Svs5",0.0317674636238163,1,1
"unknown.1860","Fam173b",0.0317614758659671,0.928492512350093,1
"ENSG00000105877","Dnah11",0.0317585007088498,1,1
"ENSG00000100596.1","Sptlc2",0.0317539039594995,1,1
"ENSG00000071539.1","Trip13",0.0317514388239984,1,1
"ENSG00000068120","Coasy",0.0317514243712118,0.930684824853072,1
"unknown.2576","1700112E06Rik",0.0317442154988933,1,1
"ENSG00000159640","Ace",0.0317381478727148,1,1
"ENSG00000111331","Oas3",0.0317335407543368,1,1
"ENSG00000168309.2","Fam107a",0.0317321535347149,1,1
"ENSG00000112167.1","Saysd1",0.0317286302041738,1,1
"ENSG00000156234.1","Cxcl13",0.0317220274087226,1,1
"unknown.3890","4930449I04Rik",0.031721268442936,1,1
"ENSG00000056736","Il17rb",0.03171854924526,1,1
"ENSG00000131400","Napsa",0.0317129996760496,1,1
"ENSG00000158480.1","Spata2",0.0317128290394658,1,1
"unknown.5381","Ifitm6",0.0317078899837044,1,1
"ENSG00000165025.1","Syk",0.0317071707453781,1,1
"ENSG00000126254.1","Rbm42",0.0317040136942135,1,1
"ENSG00000165914.1","Ttc7b",0.0317031103747863,1,1
"ENSG00000103249","Clcn7",0.0317030094116808,1,1
"ENSG00000013392","Rwdd2a",0.0316996012947086,0.92791114500157,1
"ENSG00000163918.1","Rfc4",0.0316932544497419,0.99999999999817,1
"ENSG00000144591.1","Gmppa",0.0316914606325047,0.926704562605875,1
"unknown.5305","B230118H07Rik",0.0316870211961417,1,1
"unknown.1172","Pet112",0.031682354922029,1,1
"ENSG00000152214.2","Rit2",0.0316787683016673,0.939599784689844,1
"unknown.6402","Gm10399",0.0316783758904289,1,1
"ENSG00000160695.3","Vps11",0.0316625591605533,1,1
"unknown.7973","9430038I01Rik",0.0316588064014646,1,1
"unknown.2160","4833403J16Rik",0.0316554502087891,0.999999999992211,1
"ENSG00000138028","Cgref1",0.0316516055495932,0.999999999998126,1
"ENSG00000163803.2","Plb1",0.0316507496784584,1,1
"ENSG00000088812.1","Atrn",0.0316499942293062,0.934961868643505,1
"unknown.8753","Zfp934",0.0316397236565382,0.999999999996558,1
"ENSG00000151365","Thrsp",0.0316371716851141,0.999999999999657,1
"ENSG00000185559","Dlk1",0.031628819774933,1,1
"unknown.7965","1700020L24Rik",0.0316284591138055,1,1
"ENSG00000166949","Smad3",0.0316282283986336,1,1
"ENSG00000148090.3","Auh",0.0316220949188655,1,1
"ENSG00000180304.2","Oaz2",0.031621058974147,0.924097719695797,1
"ENSG00000108861.2","Dusp3",0.0315956791065511,1,1
"unknown.759","Ptrf",0.0315910157244944,1,1
"ENSG00000116120","Farsb",0.0315808434039182,0.939250645725826,1
"ENSG00000120500","Arr3",0.0315792401768781,0.937409331809472,1
"ENSG00000118518.1","Rnf146",0.031572410295873,0.934961868643505,1
"ENSG00000151893.2","Cacul1",0.0315702809087949,1,1
"unknown.5770","2610027H17Rik",0.0315644479651269,1,1
"ENSG00000078246.2","Tulp3",0.0315615478351286,1,1
"ENSG00000078269.1","Synj2",0.031557281723606,1,1
"unknown.1993","Cst13",0.031555018561537,1,1
"ENSG00000083067","Trpm3",0.031553941678199,0.938895381547055,1
"unknown.4585","Tssc1",0.0315465501324241,0.935809308245473,1
"unknown.6442","AK039269",0.031532551748489,1,1
"ENSG00000126070.2","Ago3",0.0315273144873023,0.999999999998545,1
"ENSG00000132780","Nasp",0.0315238886590155,0.999999999997678,1
"ENSG00000183150.1","Gpr19",0.0315237538055873,1,1
"ENSG00000114446.1","Ift57",0.0315207919776688,1,1
"ENSG00000130881","Lrp3",0.0315106117577683,1,1
"ENSG00000135446.1","Cdk4",0.031492029140501,0.92791114500157,1
"ENSG00000028277.1","Pou2f2",0.0314916474342991,1,1
"ENSG00000163520.1","Fbln2",0.0314907624474462,0.999999999999473,1
"ENSG00000138375","Smarcal1",0.0314873385373302,0.932687125545788,1
"ENSG00000138604","Glce",0.0314836821865307,1,1
"ENSG00000076555","Acacb",0.0314822611458622,1,1
"ENSG00000100284","Tom1",0.0314821196541654,0.999999999999429,1
"ENSG00000117691","Nenf",0.0314809081752032,0.936220792044572,1
"ENSG00000169692","Agpat2",0.0314735072468766,1,1
"ENSG00000132510.2","Kdm6b",0.0314706190204396,1,1
"ENSG00000062282","Dgat2",0.031470236602631,1,1
"ENSG00000160193.2","Wdr4",0.0314576301504378,0.999999999999422,1
"ENSG00000117477","Ccdc181",0.0314339689639409,0.933161165125486,1
"unknown.2505","4933433G08Rik",0.0314261794311742,1,1
"unknown.8175","4933423P22Rik",0.0314203388056279,0.999999999998126,1
"ENSG00000198074","Akr1b10",0.0314200137033418,1,1
"ENSG00000219073.3","Cela3b",0.0314182515048033,1,1
"ENSG00000080823","Mok",0.0314147004699023,0.931202107679723,1
"ENSG00000186847.1","Krt14",0.0314059479185674,1,1
"unknown.4110","Zfp574",0.0314017841890761,0.932202854936955,1
"ENSG00000105202","Fbl",0.0313953432885754,0.999999999999422,1
"ENSG00000168267","Ptf1a",0.0313938864556304,1,1
"ENSG00000167098","Sun5",0.0313920181042765,1,1
"ENSG00000170421","Krt8",0.0313889081151043,1,1
"ENSG00000168421","Rhoh",0.0313845308049338,1,1
"ENSG00000106682.4","Eif4h",0.0313773487068797,0.921949146413076,1
"ENSG00000082482","Kcnk2",0.031374334639391,1,1
"ENSG00000146373","Rnf217",0.0313725690766037,1,1
"ENSG00000004975.1","Dvl2",0.0313594175635795,1,1
"ENSG00000074317","Sncb",0.0313488950146747,1,1
"unknown.7120","Gm10349",0.0313466483582454,0.938533810929875,1
"ENSG00000172568","Fndc9",0.0313418116975033,1,1
"ENSG00000196576","Plxnb2",0.0313391609139028,1,1
"unknown.1837","Lphn1",0.0313313843468869,0.942493003274931,1
"ENSG00000213722","Ddah2",0.031325125319455,0.999999999998724,1
"ENSG00000110697.1","Pitpnm1",0.0313224971203753,0.943081330692271,1
"unknown.5195","D030018L15Rik",0.0313216916941614,1,1
"ENSG00000124374.1","Paip2b",0.0313091660997616,0.938165745058919,1
"ENSG00000166862.2","Cacng2",0.0313062791924803,1,1
"ENSG00000127527.2","Eps15l1",0.0312985928303156,1,1
"ENSG00000132382.1","Mybbp1a",0.0312954872077187,0.937020564949384,1
"ENSG00000106524.2","Ankmy2",0.0312870868688097,0.934525365976756,1
"LRG_4","Crtap",0.0312853583572352,0.999999999998545,1
"ENSG00000108829.1","Lrrc59",0.0312816804515962,1,1
"ENSG00000161681","Shank1",0.0312804370765084,1,1
"ENSG00000165671.2","Nsd1",0.0312715461653567,0.938165745058919,1
"ENSG00000179431","Fjx1",0.0312629936246864,1,1
"unknown.1709","Trav9d-3",0.0312591786835065,1,1
"ENSG00000172766.1","Naa16",0.0312579191373962,0.932202854936955,1
"unknown.9389","2900076A13Rik",0.0312516568678967,1,1
"ENSG00000102606.1","Arhgef7",0.0312485232753039,0.926704562605875,1
"ENSG00000121577","Popdc2",0.0312466479414874,1,1
"ENSG00000196642.3","Rabl6",0.0312400286078471,0.999999999999552,1
"ENSG00000266714","Myo15b",0.0312398260421346,1,1
"unknown.6841","LOC102638744",0.0312337476064726,1,1
"ENSG00000113971","Nphp3",0.0312327878255872,1,1
"ENSG00000110442.2","Commd9",0.0312270761249673,0.999999999999657,1
"ENSG00000130595","Tnnt3",0.0311956051166353,1,1
"ENSG00000164708","Pgam2",0.0311943005840557,1,1
"LRG_484.5","Gle1",0.0311901162116788,0.999999999999956,1
"ENSG00000114126.2","Tfdp2",0.0311776427647981,0.999999999999657,1
"unknown.3792","3110049I03Rik",0.0311695563830726,1,1
"ENSG00000183684.1","Alyref",0.0311660094725191,0.933625328914598,1
"ENSG00000136490.2","Limd2",0.0311611957713805,0.999999999998126,1
"unknown.1118","Gm5633",0.0311554863801671,1,1
"unknown.150","Tmem206",0.031141755219554,1,1
"ENSG00000169733","Rfng",0.0311390174292341,1,1
"ENSG00000031698.1","Sars",0.0311376802779435,0.938895381547055,1
"ENSG00000170248.1","Pdcd6ip",0.0311348349104931,1,1
"ENSG00000100625","Six4",0.0311207890852083,1,1
"ENSG00000148450","Msrb2",0.0311203487873822,0.920411075178194,1
"ENSG00000103404.2","Usp31",0.0311136054305092,0.941259459198341,1
"ENSG00000036565.2","Slc18a1",0.0311108471415887,0.999999999992211,1
"ENSG00000166961","Ms4a15",0.0311054803329346,1,1
"unknown.9136","BC047062",0.0311039148176334,1,1
"ENSG00000154678.4","Pde1c",0.0311006692995687,0.999999999998453,1
"unknown.9446","4831440E17Rik",0.0310995024427744,0.931707979904068,1
"unknown.903","Fv1",0.0310959398363382,0.999999999998545,1
"ENSG00000103274.1","Nubp1",0.0310861816286979,1,1
"ENSG00000135655.2","Usp15",0.0310730853714569,0.933161165125486,1
"ENSG00000163719","Mtmr14",0.0310705304455484,0.931202107679723,1
"unknown.5207","1700010B09Rik",0.0310675307211124,1,1
"ENSG00000130222","Gadd45g",0.0310666949186399,0.929614261649485,1
"unknown.1994","1810041L15Rik",0.0310664100435974,0.937790987113054,1
"ENSG00000204574.1","Abcf1",0.0310645334955848,0.938895381547055,1
"ENSG00000175224.1","Atg13",0.0310604217353892,0.932202854936955,1
"ENSG00000033627.2","Atp6v0a1",0.0310483966405433,0.931707979904068,1
"ENSG00000165495.1","Pknox2",0.0310434388730577,0.931202107679723,1
"unknown.5550","C130070B15Rik",0.0310422537673652,0.919607140328342,1
"unknown.4532","Hamp2",0.0310414515633166,1,1
"ENSG00000119121","Trpm6",0.0310396925908002,1,1
"ENSG00000170891","Cytl1",0.031038122425013,1,1
"ENSG00000143258","Usp21",0.0310343467066,0.933161165125486,1
"ENSG00000167769.1","Acer1",0.0310286816203948,1,1
"LRG_238","Dnm2",0.0310200169735614,1,1
"ENSG00000155850.2","Slc26a2",0.0310078258686278,0.933625328914598,1
"ENSG00000125651","Gtf2f1",0.0310019591076395,0.937020564949384,1
"ENSG00000132334.1","Ptpre",0.030997545866984,1,1
"ENSG00000145113","Muc4",0.0309973149126827,0.999999999993401,1
"unknown.5940","D5Ertd121e",0.0309926674999608,0.999999999999429,1
"ENSG00000186283.1","Tor3a",0.0309916369783538,1,1
"ENSG00000068383","Inpp5a",0.0309840591576229,0.937020564949384,1
"ENSG00000118276.3","B4galt6",0.0309805869808442,0.943368803164566,1
"ENSG00000100353","Eif3d",0.0309732483012348,1,1
"ENSG00000211899.2","Ighm",0.0309653945269478,1,1
"ENSG00000182170","Mrgprg",0.0309652259172129,1,1
"ENSG00000205683","Dpf3",0.0309513544289206,0.999999999999429,1
"ENSG00000102763","Vwa8",0.0309458803171365,1,1
"ENSG00000106799.1","Tgfbr1",0.0309379169481855,0.931202107679723,1
"ENSG00000159314.1","Arhgap27",0.0309334732389281,1,1
"ENSG00000174032","Slc25a30",0.0309292461603604,1,1
"ENSG00000086200","Ipo11",0.0309201156307125,0.941886047533957,1
"ENSG00000141741","Mien1",0.0309155021077957,0.999999999998448,1
"ENSG00000148341","Sh3glb2",0.0309142403971044,0.999999999998019,1
"ENSG00000215440","Npepl1",0.030912248052443,1,1
"ENSG00000086200.1","Ipo11",0.0309096016739102,1,1
"ENSG00000166211.1","Spic",0.0309034220720787,1,1
"unknown.2595","5530401A14Rik",0.0308993366740023,1,1
"ENSG00000072858.1","Sidt1",0.0308929709823574,1,1
"unknown.3190","2310007L24Rik",0.0308920559753517,1,1
"ENSG00000085511.3","Map3k4",0.0308899883120646,1,1
"ENSG00000105197.1","Timm50",0.0308897714001012,0.92791114500157,1
"ENSG00000178381.3","Zfand2a",0.0308881715385836,1,1
"ENSG00000139197.1","Pex5",0.0308881706133187,1,1
"ENSG00000112984","Kif20a",0.0308841106152905,0.924097719695797,1
"ENSG00000059122","Flywch1",0.030880663944614,0.94028037617271,1
"ENSG00000111262.2","Kcna1",0.0308781489605494,1,1
"unknown.7725","6430628N08Rik",0.0308688244913093,1,1
"ENSG00000113269.2","Rnf130",0.0308600094435554,1,1
"LRG_204","Sgcb",0.0308537735424513,0.999999999999956,1
"ENSG00000135740.1","Slc9a5",0.0308513611672488,1,1
"ENSG00000129245","Fxr2",0.0308511655109276,0.929614261649485,1
"ENSG00000115085","Zap70",0.0308478833070149,1,1
"ENSG00000112473","Slc39a7",0.0308410416359447,0.934525365976756,1
"ENSG00000140455.4","Usp3",0.0308141251420525,1,1
"ENSG00000254470","Ap5b1",0.0308124101096997,1,1
"ENSG00000134160.2","Trpm1",0.0308099161001471,1,1
"ENSG00000263001.2","Gtf2i",0.0308081352674714,0.925435295085752,1
"unknown.4048","6430706D22Rik",0.0308038459173216,0.999999999997198,1
"ENSG00000037757.1","Mri1",0.0308019355434239,1,1
"ENSG00000102125.1","Taz",0.0307930693967042,1,1
"ENSG00000105270","Clip3",0.0307869074551118,0.999999999999657,1
"ENSG00000244005.1","Nfs1",0.030784801664499,1,1
"ENSG00000136997","Myc",0.0307843549775156,1,1
"unknown.3651","LOC102642974",0.0307809664367469,1,1
"unknown.1098","Fhl4",0.0307537259465042,1,1
"ENSG00000198931","Aprt",0.0307534772679875,0.926704562605875,1
"ENSG00000101204.2","Chrna4",0.0307459516196599,1,1
"ENSG00000080603","Srcap",0.0307429395926642,0.999999999998545,1
"ENSG00000158517.1","Ncf1",0.0307419830257766,1,1
"ENSG00000185803.3","Slc52a2",0.0307362695584618,0.999999999998724,1
"unknown.2710","Fbxl12os",0.0307308494959405,1,1
"ENSG00000144591.3","Gmppa",0.0307303664355791,0.999999999998019,1
"unknown.5405","Defb29",0.0307242503636945,1,1
"ENSG00000178381","Zfand2a",0.0307226123668272,0.999999999999422,1
"unknown.6269","Astx",0.030721466103068,0.999999999993401,1
"ENSG00000141582","Cbx4",0.0307182629619972,0.938165745058919,1
"ENSG00000165868.1","Hspa12a",0.0307171053623136,0.942191914979051,1
"ENSG00000163378.1","Eogt",0.0307169008774284,1,1
"ENSG00000130985.1","Uba1",0.0307150854213937,0.943368803164566,1
"ENSG00000176946","Thap4",0.030712314237718,1,1
"unknown.6376","AU015247",0.0307079383087446,1,1
"unknown.6089","Zfp811",0.0307024083047666,1,1
"ENSG00000122861","Plau",0.0307015362164901,1,1
"unknown.9731","4930413G21Rik",0.0306694249731387,1,1
"ENSG00000066279.1","Aspm",0.0306684423423068,1,1
"ENSG00000169851.2","Pcdh7",0.0306599448987144,0.935389756162293,1
"ENSG00000120156","Tek",0.0306520735632792,0.933161165125486,1
"ENSG00000161381.1","Plxdc1",0.0306485865863805,1,1
"ENSG00000082781.2","Itgb5",0.0306460194178114,0.927315363630443,1
"ENSG00000129295","Lrrc6",0.0306436066186854,1,1
"ENSG00000073331","Alpk1",0.030642298102263,1,1
"unknown.3532","4833419A21Rik",0.0306400287793796,1,1
"unknown.6023","Gm19723",0.0306385093752424,1,1
"ENSG00000112186.1","Cap2",0.0306279324214792,1,1
"ENSG00000177542","Slc25a22",0.0306240884445159,0.938533810929875,1
"ENSG00000266200","Pnliprp2",0.0306180152176945,1,1
"unknown.8604","1110065P20Rik",0.0306108094014142,0.9340799551249,1
"ENSG00000141971.1","Mvb12a",0.0306031510439782,0.930155695893703,1
"ENSG00000103876","Fah",0.0306022945884794,0.932202854936955,1
"ENSG00000071242.1","Rps6ka2",0.0306012974592211,1,1
"unknown.5820","Gm13483",0.030598780436296,1,1
"ENSG00000187140","Foxd3",0.0305984226366484,1,1
"ENSG00000184857.3","Tmem186",0.0305917368372899,1,1
"unknown.6508","Gm11915",0.0305880705198207,1,1
"ENSG00000007402","Cacna2d2",0.0305780984911443,1,1
"ENSG00000169976.2","Sf3b5",0.0305770495947315,0.937790987113054,1
"unknown.905","Phxr2",0.0305742290772779,1,1
"ENSG00000134193","Reg4",0.0305734928682462,1,1
"unknown.6041","LOC102638722",0.0305649324785788,1,1
"ENSG00000111206","Foxm1",0.0305629278602552,0.999999999998724,1
"ENSG00000124641","Med20",0.0305556130310865,0.937020564949384,1
"unknown.8327","4933428L01Rik",0.0305495311141302,1,1
"ENSG00000171843","Mllt3",0.0305457935550952,0.940612156523426,1
"ENSG00000255587","Rab44",0.0305410027254352,1,1
"ENSG00000135930","Eif4e2",0.030539673178136,0.999999999999956,1
"ENSG00000128408","Ribc2",0.0305334338037513,1,1
"ENSG00000140873.1","Adamts18",0.0305333384378237,1,1
"unknown.3324","1700021P04Rik",0.0305289268440088,1,1
"ENSG00000152760","Tctex1d1",0.030528889702239,1,1
"ENSG00000203780.2","Fank1",0.0305208665311429,1,1
"ENSG00000114030.1","Kpna1",0.0305181525043816,1,1
"ENSG00000115685","Ppp1r7",0.0305181390212927,0.940612156523426,1
"ENSG00000204673","Akt1s1",0.0305174404076411,1,1
"ENSG00000110344","Ube4a",0.0305137990209438,1,1
"ENSG00000115884.3","Sdc1",0.0305010320282856,1,1
"ENSG00000125255","Slc10a2",0.030494108722614,1,1
"ENSG00000103194","Usp10",0.0304907787387339,0.937409331809472,1
"ENSG00000160013","Ptgir",0.0304835464645263,1,1
"ENSG00000163785","Ryk",0.0304804686254242,1,1
"ENSG00000133878","Dusp26",0.0304733207535656,0.939250645725826,1
"unknown.3913","4930519N06Rik",0.0304704524276418,1,1
"ENSG00000085511.1","Map3k4",0.0304582087983688,0.999999999999552,1
"ENSG00000077549.3","Capzb",0.0304567534299151,0.999999999998019,1
"ENSG00000204396","Vwa7",0.0304507305349338,1,1
"ENSG00000090060.4","Papola",0.0304381521225147,1,1
"ENSG00000064607.2","Sugp2",0.0304216564391824,0.999999999997381,1
"ENSG00000148308","Gtf3c5",0.0304161599626505,0.999999999998453,1
"unknown.3224","5033404E19Rik",0.0304088060251054,1,1
"ENSG00000175595.2","Ercc4",0.0303979260537782,0.999999999999956,1
"ENSG00000176101","Ssna1",0.0303969714074166,0.999999999999422,1
"ENSG00000167968","Dnase1l2",0.0303956276730768,1,1
"ENSG00000105376","Icam5",0.030387803370575,1,1
"unknown.1217","9430015G10Rik",0.0303860039114554,0.999999999999956,1
"ENSG00000074966","Txk",0.0303833109797881,1,1
"ENSG00000088899","Lzts3",0.0303780043110946,0.92791114500157,1
"unknown.7296","Npcd",0.0303700707760493,1,1
"ENSG00000173926.1","March3",0.0303656856082735,0.99999999999817,1
"ENSG00000183943.2","Prkx",0.0303648411485998,0.937020564949384,1
"unknown.5140","Fcor",0.030364078996106,0.921191364943202,1
"unknown.6217","C77648",0.0303604482163613,1,1
"unknown.382","2810417H13Rik",0.0303577591811805,0.999999999997678,1
"ENSG00000104635","Slc39a14",0.030355998929841,1,1
"unknown.4702","Gimap9",0.0303543897945856,1,1
"unknown.3840","4933426I03Rik",0.0303436358799288,0.999999999993401,1
"ENSG00000166451","Cenpn",0.0303409310798354,1,1
"ENSG00000268388","Fendrr",0.030335260388987,1,1
"ENSG00000188647.3","Ptar1",0.0303346443231516,1,1
"ENSG00000120647.1","Ccdc77",0.0303240431516558,0.999999999997381,1
"ENSG00000178209.1","Plec",0.0303150505060672,1,1
"ENSG00000006451","Rala",0.0303139025093439,0.999999999997198,1
"unknown.2694","9030624G23Rik",0.0303128141328984,1,1
"unknown.5125","D930048N14Rik",0.0303083111576674,0.999999999998545,1
"LRG_780","Ephb2",0.0303055141873463,0.999999999996558,1
"ENSG00000179094","Per1",0.0303052931699741,0.999999999999552,1
