"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000162961","Dpy30",-0.0143019695592018,1,1
"ENSG00000144597.1","Eaf1",-0.0143005337770923,0.999999999998415,1
"ENSG00000127914.1","Akap9",-0.0142965809726292,1,1
"ENSG00000010322.3","Nisch",-0.0142907922099533,0.999999999998838,1
"ENSG00000100601.1","Alkbh1",-0.0142906595627916,1,1
"ENSG00000126767","Elk1",-0.014289420855496,0.999999999999422,1
"ENSG00000204410","Msh5",-0.0142839338316607,1,1
"ENSG00000196335.1","Stk31",-0.0142809521017683,1,1
"ENSG00000108370.2","Rgs9",-0.0142768579640499,1,1
"unknown.7096","Gm10913",-0.0142721087325207,1,1
"ENSG00000110108","Tmem109",-0.0142713445407384,0.999999999999422,1
"ENSG00000163935","Sfmbt1",-0.0142699634629821,0.999999999998724,1
"ENSG00000117281","Cd160",-0.0142632782172577,1,1
"ENSG00000119048.1","Ube2b",-0.0142579457977971,0.999999999999858,1
"ENSG00000153406","Nmral1",-0.0142552230164838,0.999999999996686,1
"ENSG00000012171.2","Sema3b",-0.0142539738168132,0.999999999998761,1
"ENSG00000198818","Sft2d1",-0.0142534172873411,1,1
"ENSG00000168818.1","Stx18",-0.0142528864491445,1,1
"ENSG00000114491.3","Umps",-0.0142477840624338,0.999999999999429,1
"ENSG00000113328.2","Ccng1",-0.0142475069779528,0.999999999997381,1
"ENSG00000059728.2","Mxd1",-0.0142473597501442,1,1
"ENSG00000088986.3","Dynll1",-0.0142432341000912,0.999999999999532,1
"ENSG00000135596","Mical1",-0.0142387933783648,1,1
"unknown.2959","Wdr95",-0.0142376689181258,1,1
"ENSG00000123576","Esx1",-0.01423208419439,1,1
"ENSG00000269858","Egln2",-0.014231017507925,0.999999999998838,1
"ENSG00000147649.2","Mtdh",-0.0142281558921623,1,1
"ENSG00000179674","Arl14",-0.0142265998173154,1,1
"ENSG00000205726.7","Itsn1",-0.0142265569641206,1,1
"ENSG00000087448","Klhl42",-0.0142246411454102,0.999999999999682,1
"ENSG00000163902.1","Rpn1",-0.0142243974172125,1,1
"ENSG00000203859.1","Hsd3b2",-0.0142192153598469,1,1
"unknown.9000","Prmt10",-0.0142176551998804,1,1
"ENSG00000182187.1","Crygb",-0.0142109369652134,1,1
"ENSG00000122565.1","Cbx3",-0.0142010332357197,1,1
"ENSG00000141543","Eif4a3",-0.0141979058044463,0.999999999999374,1
"ENSG00000180957","Pitpnb",-0.0141912474294273,0.999999999998347,1
"ENSG00000119004.1","Cyp20a1",-0.0141875938470059,1,1
"ENSG00000117625.1","Rcor3",-0.0141849528020475,1,1
"ENSG00000160799","Ccdc12",-0.0141832425789657,1,1
"ENSG00000177143.1","Cetn1",-0.014179298663924,1,1
"ENSG00000179115","Farsa",-0.0141782151101653,0.999999999999552,1
"ENSG00000137460.1","Fhdc1",-0.0141749462927467,1,1
"unknown.47","Srp54a",-0.0141748642911377,1,1
"ENSG00000141429","Galnt1",-0.0141686105743027,1,1
"ENSG00000119760.2","Supt7l",-0.0141635754949118,1,1
"ENSG00000121691.1","Cat",-0.0141610199945239,1,1
"ENSG00000116251.1","Rpl22",-0.0141606270662755,0.999999999999623,1
"ENSG00000088356.3","Pdrg1",-0.014153234441238,1,1
"ENSG00000070610","Gba2",-0.0141529455276639,0.99999999999817,1
"ENSG00000114503.2","Ncbp2",-0.0141519702238399,0.999999999998838,1
"ENSG00000091009.2","Rbm27",-0.01414269255764,1,1
"ENSG00000118513","Myb",-0.0141399298328528,1,1
"ENSG00000121851","Polr3gl",-0.0141374814599395,1,1
"ENSG00000153147.2","Smarca5",-0.0141366126163393,0.999999999998838,1
"ENSG00000149016","Tut1",-0.014134194160918,1,1
"ENSG00000069667.2","Rora",-0.0141319371640791,1,1
"ENSG00000103035.1","Psmd7",-0.0141310716977618,0.999999999998838,1
"ENSG00000173947","Pifo",-0.0141307937616692,1,1
"ENSG00000104852.1","Snrnp70",-0.0141296507598182,1,1
"ENSG00000149781.1","Fermt3",-0.0141285000158108,1,1
"ENSG00000214013.1","Ganc",-0.014125462426161,0.999999999999657,1
"unknown.5828","D9Ertd12e",-0.0141234633562721,1,1
"ENSG00000141542.1","Rab40b",-0.0141167639018622,1,1
"ENSG00000079134.3","Thoc1",-0.0141154477804208,1,1
"ENSG00000140575.2","Iqgap1",-0.0141132903015192,1,1
"ENSG00000108587","Gosr1",-0.0141123873756189,1,1
"ENSG00000108474.1","Pigl",-0.0141089320201071,1,1
"ENSG00000197728","Rps26",-0.0141074788478791,0.999999999999285,1
"ENSG00000165506","Dnaaf2",-0.0141065431217873,1,1
"ENSG00000144730","Il17rd",-0.014104819605918,0.999999999999422,1
"ENSG00000173338","Kcnk7",-0.0141035998301273,1,1
"ENSG00000114933.2","Ino80d",-0.0141028123457235,0.999999999999374,1
"ENSG00000108823","Sgca",-0.0140994388344632,1,1
"ENSG00000184182.3","Ube2f",-0.0140903829042896,1,1
"ENSG00000177000.1","Mthfr",-0.014082704673403,0.999999999998126,1
"ENSG00000134077.1","Thumpd3",-0.0140821296016936,1,1
"ENSG00000137337","Mdc1",-0.0140727160765611,1,1
"unknown.7811","2210019I11Rik",-0.0140689585640334,1,1
"ENSG00000112697.2","Tmem30a",-0.0140498482091276,1,1
"ENSG00000181038.1","Mettl23",-0.0140464051400763,0.999999999998837,1
"ENSG00000229186.2","Adam1a",-0.0140447382217186,1,1
"unknown.6770","D4Ertd510e",-0.0140442760196027,1,1
"ENSG00000122729.1","Aco1",-0.0140417144665146,1,1
"ENSG00000079308.2","Tns1",-0.0140402874401155,1,1
"ENSG00000071575.2","Trib2",-0.0140393777743238,1,1
"ENSG00000105866","Sp4",-0.0140345367093289,0.999999999998347,1
"ENSG00000104343","Ube2w",-0.0140318338439001,1,1
"ENSG00000124313.1","Iqsec2",-0.014030338651363,1,1
"ENSG00000184481","Foxo4",-0.0140271249577184,1,1
"ENSG00000138834.2","Mapk8ip3",-0.0140173218458932,1,1
"ENSG00000144591.4","Gmppa",-0.0140134497172792,1,1
"unknown.7503","Zfp142",-0.0140105948896695,1,1
"unknown.705","Gm4887",-0.0140016053854199,0.999999999999642,1
"ENSG00000166949.2","Smad3",-0.0139997319957809,0.999999999999295,1
"unknown.6872","Gm11236",-0.0139959630051018,1,1
"unknown.1930","Toporsos",-0.0139958782869692,0.999999999996686,1
"ENSG00000145022.2","Tcta",-0.0139919773554096,0.999999999998761,1
"ENSG00000151322.1","Npas3",-0.0139919516760969,1,1
"ENSG00000177291","Gjd4",-0.0139863251215001,1,1
"unknown.4593","Gm21399",-0.0139854984880902,1,1
"unknown.1657","Srpr",-0.0139847990046315,1,1
"ENSG00000160551.4","Taok1",-0.0139817301640877,1,1
"unknown.868","4933434I20Rik",-0.0139809483000906,1,1
"ENSG00000237172","B3gnt9",-0.013980669660874,1,1
"ENSG00000141551.1","Csnk1d",-0.0139804213575246,1,1
"ENSG00000198176","Tfdp1",-0.0139793250372835,1,1
"unknown.9652","AI194348",-0.0139788055133229,1,1
"ENSG00000070413.2","Dgcr2",-0.0139779175730646,1,1
"ENSG00000175344.1","Chrna7",-0.0139739008349818,1,1
"ENSG00000067560.1","Rhoa",-0.0139684619554691,0.999999999997678,1
"ENSG00000166900.1","Stx3",-0.0139683982644154,1,1
"ENSG00000149294.1","Ncam1",-0.0139672875949814,1,1
"unknown.5193","BC030870",-0.0139606442690322,1,1
"ENSG00000101266.5","Csnk2a1",-0.0139562605075452,1,1
"ENSG00000101639","Cep192",-0.0139498062218114,0.999999999996686,1
"ENSG00000142945","Kif2c",-0.0139460787388905,1,1
"ENSG00000134765","Dsc1",-0.0139445411555028,1,1
"ENSG00000174276","Znhit2",-0.0139389728537459,1,1
"ENSG00000101146.1","Rae1",-0.0139300097905044,0.999999999998019,1
"ENSG00000185963.3","Bicd2",-0.0139282730104043,0.999999999998761,1
"ENSG00000124783.3","Ssr1",-0.013928094881034,1,1
"unknown.7925","1700065D16Rik",-0.0139213461011905,1,1
"ENSG00000121440","Pdzrn3",-0.0139166949610487,0.999999999999831,1
"ENSG00000134186","Prpf38b",-0.0139157468468095,1,1
"ENSG00000072609","Chfr",-0.0139010380448166,1,1
"ENSG00000136942","Rpl35",-0.0138995121434975,1,1
"ENSG00000153879.1","Cebpg",-0.0138903842759919,1,1
"ENSG00000197563.2","Pign",-0.0138848479617916,1,1
"ENSG00000112561","Tfeb",-0.0138823122225986,1,1
"ENSG00000134255","Cept1",-0.0138821398121852,1,1
"ENSG00000127666","Ticam1",-0.0138810056100366,1,1
"ENSG00000139053.1","Pde6h",-0.0138778058579399,1,1
"ENSG00000159579","Rspry1",-0.0138665866516162,1,1
"unknown.8900","D030036P13Rik",-0.013861195184502,1,1
"ENSG00000100028","Snrpd3",-0.0138565268211274,1,1
"ENSG00000196628.1","Tcf4",-0.0138447261156317,1,1
"ENSG00000132581","Sdf2",-0.0138386884519521,0.999999999999295,1
"unknown.229","1810009A15Rik",-0.0138381478460853,0.999999999999831,1
"ENSG00000004468","Cd38",-0.0138291642362532,1,1
"ENSG00000054654","Syne2",-0.0138266316346294,0.999999999997381,1
"unknown.3448","4930505O19Rik",-0.0138266225436817,1,1
"ENSG00000175376.1","Eif1ad",-0.013821227478033,1,1
"ENSG00000138085","Atraid",-0.0138206929347764,0.999999999999374,1
"unknown.1225","2010003K11Rik",-0.0138151858045527,1,1
"ENSG00000159579.1","Rspry1",-0.0138088198877377,1,1
"ENSG00000214753","Hnrnpul2",-0.0138013077390568,0.999999999999858,1
"ENSG00000152256","Pdk1",-0.0137974178189913,1,1
"ENSG00000174989","Fbxw8",-0.0137921036497078,0.99999999999953,1
"unknown.1474","Cd209d",-0.0137866884735779,1,1
"ENSG00000181029","Trappc5",-0.0137790063527961,1,1
"unknown.120","Gm5806",-0.0137707301407416,1,1
"ENSG00000120798.1","Nr2c1",-0.0137447411650835,1,1
"ENSG00000110092.1","Ccnd1",-0.01374465676296,1,1
"ENSG00000240972.2","Mif",-0.0137442219931281,0.999999999993401,1
"ENSG00000115307","Aup1",-0.0137432795029731,0.999999999998761,1
"unknown.1162","Fam65a",-0.0137413106607397,0.999999999999552,1
"ENSG00000242736","Trbv1",-0.0137404153859442,1,1
"ENSG00000170190","Slc16a5",-0.0137374652778513,1,1
"ENSG00000168826","Zbtb49",-0.0137358730781765,1,1
"ENSG00000165288","Brwd3",-0.0137330551684222,1,1
"ENSG00000138138.1","Atad1",-0.013730947095637,1,1
"ENSG00000080546","Sesn1",-0.0137303606872678,0.999999999998415,1
"unknown.9025","LOC102641068",-0.0137300202449689,1,1
"unknown.7914","6330576A10Rik",-0.0137282832267159,1,1
"unknown.6617","Mir1931",-0.0137277384710663,1,1
"ENSG00000143106.1","Psma5",-0.0137268256604835,1,1
"ENSG00000215021.3","Phb2",-0.0137211852087896,1,1
"ENSG00000138821.1","Slc39a8",-0.0137136213791008,1,1
"ENSG00000205726.3","Itsn1",-0.0137129628766134,1,1
"ENSG00000181472","Zbtb2",-0.0137128335396753,0.999999999997198,1
"ENSG00000205858.1","Lrrc72",-0.0137021916856674,1,1
"unknown.9520","AU022240",-0.0136999425426539,1,1
"ENSG00000100219.2","Xbp1",-0.013698970682211,1,1
"ENSG00000188026.1","Rilpl1",-0.0136976666961897,1,1
"ENSG00000071127.2","Wdr1",-0.0136947515965204,1,1
"ENSG00000130598","Tnni2",-0.0136920614195539,1,1
"unknown.2982","3100003M19Rik",-0.013690378699867,1,1
"unknown.358","2610018G03Rik",-0.0136837346984971,0.999999999997198,1
"ENSG00000203667.1","Cox20",-0.0136788817933458,1,1
"ENSG00000136603.1","Skil",-0.0136757425799363,1,1
"ENSG00000100211","Cby1",-0.013675392890893,0.999999999996686,1
"ENSG00000159256","Morc3",-0.0136660284620723,1,1
"ENSG00000183726","Tmem50a",-0.0136660189632797,1,1
"ENSG00000131746.1","Tns4",-0.0136635409012709,1,1
"ENSG00000105726","Atp13a1",-0.0136610280868128,1,1
"ENSG00000126062","Tmem115",-0.0136580248550424,1,1
"ENSG00000117620.2","Slc35a3",-0.0136557415694608,1,1
"ENSG00000149451","Adam33",-0.0136472661455917,1,1
"ENSG00000100697","Dicer1",-0.0136459826999182,1,1
"unknown.8721","AW011738",-0.0136444789805773,1,1
"ENSG00000162944","Rftn2",-0.0136361171282468,1,1
"ENSG00000104728.1","Arhgef10",-0.0136355405019658,0.999999999999858,1
"ENSG00000101782.1","Riok3",-0.0136334709699381,1,1
"ENSG00000213468","Firre",-0.0136257974618144,0.999999999999623,1
"ENSG00000089639","Gmip",-0.0136256870354487,1,1
"unknown.8597","Dsg1b",-0.0136157436270816,1,1
"unknown.2577","1700112E06Rik",-0.0136118114588666,1,1
"ENSG00000166012.3","Taf1d",-0.013606422032271,0.999999999999552,1
"ENSG00000102316.1","Maged2",-0.013602675990742,0.999999999999702,1
"ENSG00000160753.3","Rusc1",-0.0135936993760838,0.999999999996558,1
"unknown.7051","Gm9840",-0.0135867205126662,1,1
"unknown.1476","Aym1",-0.013580364605375,1,1
"ENSG00000109846.1","Cryab",-0.0135794407983363,0.999999999999532,1
"ENSG00000151414.1","Nek7",-0.0135684494264481,1,1
"unknown.2371","1700020A23Rik",-0.0135673917107843,1,1
"ENSG00000180011","Zadh2",-0.0135663288993301,1,1
"ENSG00000074054","Clasp1",-0.0135642043508124,1,1
"ENSG00000163902.3","Rpn1",-0.0135594404638401,1,1
"unknown.4099","Zfp266",-0.0135517094280144,1,1
"ENSG00000139436","Git2",-0.0135486149029735,0.999999999999702,1
"ENSG00000143333.1","Rgs16",-0.0135485015450446,1,1
"ENSG00000134910","Stt3a",-0.0135478250599227,1,1
"ENSG00000101782.3","Riok3",-0.0135473680949632,0.999999999997678,1
"unknown.7459","Fam58b",-0.0135457048631805,0.999999999996558,1
"ENSG00000133030.2","Mprip",-0.013544795198952,1,1
"ENSG00000051009","Fam160a2",-0.0135375920156652,1,1
"unknown.4224","A830080D01Rik",-0.0135339191597155,0.999999999998448,1
"ENSG00000119574","Zbtb45",-0.0135331091565816,1,1
"unknown.5224","AA408650",-0.0135315137838846,1,1
"unknown.319","Fam208b",-0.0135306378048083,1,1
"ENSG00000188266","Hykk",-0.0135289605606435,1,1
"ENSG00000182256.3","Gabrg3",-0.0135233597276138,1,1
"unknown.5160","B430316J06Rik",-0.0135142549174444,0.999999999997198,1
"ENSG00000005812","Fbxl3",-0.0135102737155638,0.999999999999579,1
"ENSG00000113946","Cldn16",-0.0135092852886033,1,1
"ENSG00000170515.1","Pa2g4",-0.0135089138534349,1,1
"ENSG00000157240.1","Fzd1",-0.013504250632116,0.999999999999285,1
"ENSG00000120896","Sorbs3",-0.0135034220788772,0.999999999999657,1
"ENSG00000169554.4","Zeb2",-0.0135030739452282,0.99999999999953,1
"ENSG00000197430.1","Opalin",-0.0135004456202256,1,1
"unknown.7410","Tmem167",-0.0134955942102518,1,1
"ENSG00000148291.1","Surf2",-0.0134909386948855,1,1
"ENSG00000117682.2","Dhdds",-0.0134709931384341,0.999999999999623,1
"ENSG00000158411.1","Mitd1",-0.013457939689048,1,1
"ENSG00000135083.1","Ccnjl",-0.0134524983662844,1,1
"unknown.5248","C130068B02Rik",-0.0134494620832303,1,1
"unknown.251","0610009B22Rik",-0.0134486483730452,0.999999999998761,1
"ENSG00000121775","Tmem39b",-0.0134439733248934,1,1
"ENSG00000104695.1","Ppp2cb",-0.0134436326656278,1,1
"ENSG00000182330.1","Pramef8",-0.0134396829741597,1,1
"ENSG00000118482.1","Phf3",-0.013437900643836,1,1
"ENSG00000153827.2","Trip12",-0.0134312692370706,1,1
"ENSG00000091164.5","Txnl1",-0.0134291086157589,1,1
"ENSG00000148444","Commd3",-0.0134215581840478,1,1
"ENSG00000113231.1","Pde8b",-0.013421196667777,1,1
"ENSG00000136490","Limd2",-0.0134125832480721,1,1
"ENSG00000176142","Tmem39a",-0.0134052318307266,1,1
"ENSG00000169976","Sf3b5",-0.0133972257720453,1,1
"ENSG00000136875.1","Prpf4",-0.0133966763281708,1,1
"ENSG00000163479","Ssr2",-0.0133962571274838,1,1
"ENSG00000117448.1","Akr1a1",-0.0133951137669593,1,1
"ENSG00000099337","Kcnk6",-0.0133900626763584,1,1
"ENSG00000006634","Dbf4",-0.0133850007476405,1,1
"ENSG00000132155","Raf1",-0.0133844612133788,1,1
"ENSG00000176953","Nfatc2ip",-0.0133786760917815,0.999999999999858,1
"unknown.2054","5730508B09Rik",-0.0133676874606835,0.999999999997381,1
"ENSG00000106609.1","Tmem248",-0.013361908612018,1,1
"ENSG00000114439.3","Bbx",-0.0133584529654147,0.99999999999817,1
"ENSG00000197771.1","Mcmbp",-0.0133543381549754,1,1
"unknown.160","Zfp346",-0.0133508521910335,0.999999999999552,1
"unknown.6409","AK129341",-0.0133497051837923,1,1
"unknown.7464","Ccdc104",-0.0133466195427655,0.999999999999623,1
"ENSG00000182866.3","Lck",-0.0133461132695684,1,1
"ENSG00000040531","Ctns",-0.0133452453807508,0.999999999999579,1
"ENSG00000112078","Kctd20",-0.0133422210567439,0.999999999999295,1
"ENSG00000188566.1","Ndor1",-0.013341604090861,0.999999999998126,1
"ENSG00000147536","Gins4",-0.0133392930195139,0.999999999997678,1
"ENSG00000114541.3","Frmd4b",-0.0133288914688128,1,1
"unknown.4505","1110057K04Rik",-0.0133272243699458,0.999999999998126,1
"ENSG00000198898","Capza2",-0.0133252406759788,0.999999999999295,1
"ENSG00000033800.3","Pias1",-0.0133169237319258,1,1
"ENSG00000110148.1","Cckbr",-0.0133151729880357,1,1
"unknown.3348","A430105D02Rik",-0.0133147796388904,1,1
"ENSG00000161533.1","Acox1",-0.0133146651953279,1,1
"ENSG00000145817","Yipf5",-0.0133141508368694,1,1
"unknown.3852","2810421E14Rik",-0.013312685763917,1,1
"ENSG00000155850.2","Slc26a2",-0.013303920284501,0.999999999999552,1
"ENSG00000178105","Ddx10",-0.0133037823620031,1,1
"ENSG00000115207.4","Gtf3c2",-0.0133011103718397,0.999999999998574,1
"ENSG00000118971.3","Ccnd2",-0.013292108057108,0.999999999999579,1
"ENSG00000275722.1","Lyzl6",-0.0132886517297842,1,1
"unknown.6964","Whsc1l1",-0.0132865706736449,0.999999999999623,1
"ENSG00000197601","Far1",-0.0132857236202054,0.999999999998415,1
"ENSG00000169604","Antxr1",-0.0132814466401127,1,1
"ENSG00000137497.1","Numa1",-0.0132801336383269,0.999999999999285,1
"ENSG00000173040","Evc2",-0.0132766227605785,0.999999999998724,1
"ENSG00000078674.4","Pcm1",-0.0132721135778732,0.999999999999682,1
"ENSG00000138439.1","Fam117b",-0.0132630836049826,1,1
"ENSG00000124486.6","Usp9x",-0.0132603422143036,1,1
"ENSG00000091317","Cmtm6",-0.0132589942492779,1,1
"ENSG00000095319.1","Nup188",-0.0132584840783052,1,1
"ENSG00000120519.1","Slc10a7",-0.0132442591576427,1,1
"ENSG00000091039","Osbpl8",-0.0132374746071088,1,1
"ENSG00000153391","Ino80c",-0.0132345542462496,1,1
"ENSG00000176887.4","Sox11",-0.0132305399354108,1,1
"ENSG00000151892.2","Gfra1",-0.0132239100832222,1,1
"ENSG00000183813","Ccr4",-0.0132166630123645,1,1
"LRG_89.1","Nfkbia",-0.0132162524835529,0.999999999999605,1
"ENSG00000101367.4","Mapre1",-0.0132043942812849,0.999999999999702,1
"unknown.7657","Ccdc53",-0.013203573433171,0.999999999999682,1
"unknown.935","Olfr17",-0.013196800384891,1,1
"ENSG00000143858.2","Syt2",-0.0131923663205895,1,1
"unknown.519","2410133F24Rik",-0.0131915382979048,1,1
"unknown.2972","4931430N09Rik",-0.0131865956821704,1,1
"unknown.360","Cyp2d22",-0.0131845980027224,0.99999999999817,1
"unknown.5938","Vax2os",-0.0131788576693484,0.999999999996686,1
"ENSG00000185627.1","Psmd13",-0.0131757531556034,0.99999999999817,1
"unknown.4454","Wfdc15a",-0.013173577642282,1,1
"ENSG00000173171","Mtx1",-0.0131719909960903,1,1
"unknown.1435","Zfp353-ps",-0.0131702697533699,1,1
"ENSG00000155008","Apool",-0.0131638355542017,0.999999999999422,1
"ENSG00000173418","Naa20",-0.0131623123802313,1,1
"ENSG00000186432","Kpna4",-0.0131591419792378,1,1
"unknown.6277","BC037032",-0.0131519422063368,1,1
"ENSG00000198276","Uckl1",-0.0131472343248752,0.999999999998838,1
"unknown.4524","Zfp719",-0.0131456228419464,1,1
"unknown.6680","Gm9799",-0.0131434726815264,1,1
"unknown.3932","6030460B20Rik",-0.0131430330810863,1,1
"ENSG00000163106","Hpgds",-0.0131417739231236,0.999999999998019,1
"unknown.9600","AI646383",-0.0131411808828875,0.999999999998126,1
"unknown.1923","2900026A02Rik",-0.0131401635706071,0.999999999998574,1
"ENSG00000131503","Ankhd1",-0.013138888368229,0.999999999998837,1
"ENSG00000108106","Ube2s",-0.0131358765543509,1,1
"ENSG00000196498.1","Ncor2",-0.0131350513387724,1,1
"LRG_451","Acadsb",-0.0131329711328994,0.999999999998574,1
"ENSG00000196704","Amz2",-0.0131327577703506,1,1
"ENSG00000196371","Fut4",-0.013130254044057,1,1
"ENSG00000174007","Cep19",-0.0131272079789531,1,1
"unknown.1208","B230354K17Rik",-0.013125443795387,1,1
"unknown.388","1700012L04Rik",-0.0131239970439533,1,1
"ENSG00000113441.1","Lnpep",-0.0131216421802154,1,1
"ENSG00000164975.1","Snapc3",-0.0131213565393591,1,1
"ENSG00000151702.1","Fli1",-0.0131196185205991,0.999999999999682,1
"ENSG00000132780","Nasp",-0.013112263080693,0.999999999997198,1
"ENSG00000118520","Arg1",-0.0131098853303076,1,1
"ENSG00000101337","Tm9sf4",-0.0131037943701142,1,1
"ENSG00000087274.1","Add1",-0.0131012232387194,0.999999999998838,1
"ENSG00000119772.3","Dnmt3a",-0.0130981128202752,1,1
"ENSG00000103550.1","Knop1",-0.0130953021980651,0.999999999999682,1
"ENSG00000175104.2","Traf6",-0.0130940190204927,0.999999999999422,1
"ENSG00000173726.1","Tomm20",-0.0130933989655097,1,1
"unknown.5640","Ccdc79",-0.0130908810297234,1,1
"ENSG00000173559","Nabp1",-0.0130664519611559,0.999999999999956,1
"unknown.7701","3110082I17Rik",-0.0130641598519,1,1
"ENSG00000137133","Hint2",-0.0130579982120448,1,1
"unknown.4350","Gm5806",-0.0130576478837642,0.999999999999858,1
"ENSG00000172172.3","Mrpl13",-0.0130545284251607,0.999999999998574,1
"ENSG00000167258.2","Cdk12",-0.013049809034682,1,1
"ENSG00000065978","Ybx1",-0.0130481294430155,1,1
"ENSG00000144306.2","Scrn3",-0.0130450311748015,1,1
"ENSG00000064652","Snx24",-0.0130443646481383,1,1
"ENSG00000155229","Mms19",-0.0130431201914507,1,1
"ENSG00000213463","Synj2bp",-0.0130426908867439,0.999999999998574,1
"ENSG00000128881.2","Ttbk2",-0.013041678572078,1,1
"unknown.8022","4933431K23Rik",-0.0130401661277924,1,1
"ENSG00000119655.1","Npc2",-0.0130365118053436,1,1
"ENSG00000167258.3","Cdk12",-0.0130340130044337,0.999999999998347,1
"ENSG00000102786.2","Ints6",-0.0130254476544217,1,1
"ENSG00000120820","Glt8d2",-0.0130248713271947,1,1
"unknown.9478","1700023H06Rik",-0.0130171924061336,1,1
"ENSG00000110090.2","Cpt1a",-0.013016113650667,0.999999999998347,1
"ENSG00000104738","Mcm4",-0.0130158392164372,0.999999999999374,1
"ENSG00000136100.2","Vps36",-0.0130156720433365,1,1
"ENSG00000083099.1","Lyrm2",-0.013010605495357,0.999999999999579,1
"ENSG00000152413.1","Homer1",-0.0130076271481523,1,1
"ENSG00000009790","Traf3ip3",-0.0130065939919243,1,1
"ENSG00000105993.2","Dnajb6",-0.0129963165510637,0.999999999998448,1
"ENSG00000184787","Ube2g2",-0.0129954942479714,1,1
"unknown.8674","Epb4.1l5",-0.0129916683294716,1,1
"ENSG00000144366.1","Gulp1",-0.0129896831304732,0.999999999997198,1
"ENSG00000175115","Pacs1",-0.0129824979199443,1,1
"ENSG00000068697","Laptm4a",-0.0129787561697357,1,1
"ENSG00000143001","Tmem61",-0.0129784132179263,1,1
"ENSG00000117650","Nek2",-0.012974418383139,1,1
"ENSG00000100280","Ap1b1",-0.012969466083923,0.999999999999682,1
"ENSG00000108312","Ubtf",-0.0129653273591898,1,1
"ENSG00000140009","Esr2",-0.0129632310308325,1,1
"ENSG00000213920","Mdp1",-0.0129570095539174,1,1
"ENSG00000159128","Ifngr2",-0.0129497061142548,1,1
"ENSG00000164070.1","Hspa4l",-0.012946618611686,1,1
"ENSG00000092969.1","Tgfb2",-0.0129434825384367,0.999999999998415,1
"ENSG00000184481.1","Foxo4",-0.0129287379250468,1,1
"ENSG00000114416","Fxr1",-0.0129252710125127,1,1
"ENSG00000164342.1","Tlr3",-0.0129220091403483,0.999999999999295,1
"ENSG00000110104.1","Ccdc86",-0.0129218938429444,1,1
"ENSG00000102100.3","Slc35a2",-0.0129181326279425,1,1
"ENSG00000109133.4","Tmem33",-0.0129171478590285,0.999999999998837,1
"ENSG00000140332.1","Tle3",-0.0129170924123978,0.999999999999295,1
"ENSG00000178602","Otos",-0.0129119535853985,1,1
"ENSG00000143493","Ints7",-0.012907343353805,1,1
"unknown.6909","1810012K16Rik",-0.0129001175774764,1,1
"ENSG00000171208.2","Neto2",-0.0128974017016512,1,1
"ENSG00000099954.1","Cecr2",-0.012892769527496,1,1
"unknown.8142","0610007P14Rik",-0.0128891907126443,1,1
"ENSG00000167139","Tbc1d21",-0.0128853084423408,1,1
"ENSG00000196683.3","Tomm7",-0.0128809405253985,1,1
"ENSG00000100227.4","Poldip3",-0.0128781880889665,1,1
"ENSG00000156313","Rpgr",-0.0128773855916711,0.99999999999817,1
"ENSG00000257780","Glycam1",-0.0128772324905055,1,1
"ENSG00000184908","Clcnkb",-0.0128756162259835,1,1
"ENSG00000188760","Tmem198",-0.0128695315920679,1,1
"ENSG00000120733.1","Kdm3b",-0.0128686805419028,1,1
"unknown.2474","1700016C15Rik",-0.0128669559879337,1,1
"unknown.6750","3010026O09Rik",-0.0128638777484494,1,1
"ENSG00000229117","Rpl41",-0.0128522506354725,0.999999999999467,1
"ENSG00000144224.2","Ubxn4",-0.0128408842962487,1,1
"unknown.4306","Pisd-ps1",-0.0128388851033738,0.999999999998448,1
"ENSG00000196388","Inca1",-0.012831927844513,1,1
"ENSG00000147526.2","Tacc1",-0.0128306770158692,1,1
"unknown.2939","3300002A11Rik",-0.0128266324663115,1,1
"ENSG00000152620","Nadk2",-0.0128263027162482,1,1
"ENSG00000171867.1","Prnp",-0.0128212812252006,1,1
"ENSG00000141424","Slc39a6",-0.0128198689733018,0.999999999998574,1
"ENSG00000168763.1","Cnnm3",-0.0128194488025071,0.999999999999682,1
"ENSG00000184990.1","Siva1",-0.0128073736650572,0.999999999999422,1
"ENSG00000084733","Rab10",-0.0128063581226726,1,1
"ENSG00000188522.1","Fam83g",-0.0127990185232057,1,1
"ENSG00000135148","Trafd1",-0.0127977773736177,0.999999999998761,1
"ENSG00000110931.1","Camkk2",-0.0127970297686064,1,1
"ENSG00000187109.2","Nap1l1",-0.0127957277238513,0.999999999999285,1
"ENSG00000175756","Aurkaip1",-0.0127945314056381,0.999999999997678,1
"unknown.8672","Gm1965",-0.0127892205961571,1,1
"ENSG00000186732","Mpped1",-0.0127873151872963,1,1
"ENSG00000105486","Lig1",-0.012783398793904,1,1
"unknown.2705","5830416I19Rik",-0.0127799143474867,1,1
"ENSG00000119878","Cript",-0.0127760944418158,0.999999999999623,1
"unknown.2300","1700003D09Rik",-0.0127738658333044,1,1
"ENSG00000125037","Emc3",-0.0127723155828506,0.999999999999702,1
"ENSG00000181789","Copg1",-0.0127699390792286,1,1
"ENSG00000088356.1","Pdrg1",-0.0127653433128203,0.999999999998574,1
