"","hgnc_symbol","logFC","PValue","FDR"
"unknown.6669","D5Ertd159e",-0.00559850739040909,1,1
"LRG_397.5","Dsg2",-0.00559702449946289,1,1
"ENSG00000211897.1","Ighg3",-0.00559427651586298,1,1
"ENSG00000137154.2","Rps6",-0.00559411003579677,1,1
"ENSG00000141738","Grb7",-0.0055939462895091,1,1
"ENSG00000196233.1","Lcor",-0.00559370223955158,1,1
"ENSG00000162923","Wdr26",-0.00559207941762569,1,1
"ENSG00000172733","Purg",-0.00558881746482205,1,1
"ENSG00000184575.3","Xpot",-0.00558812700156654,0.999999999998837,1
"ENSG00000138029.2","Hadhb",-0.00558333896782132,1,1
"unknown.5731","A530053G22Rik",-0.00557219179984529,1,1
"ENSG00000111554","Mdm1",-0.00557152812456479,1,1
"ENSG00000163935.2","Sfmbt1",-0.00557081453625514,1,1
"ENSG00000079950","Stx7",-0.00556481957763367,1,1
"ENSG00000095564.1","Btaf1",-0.00555679486832389,1,1
"ENSG00000122565","Cbx3",-0.00555665077480668,1,1
"ENSG00000165209.3","Strbp",-0.0055561128817552,1,1
"ENSG00000101306","Mylk2",-0.00555563085134158,1,1
"ENSG00000186472","Pclo",-0.00555497537077462,1,1
"ENSG00000173575.1","Chd2",-0.00555052281601865,1,1
"ENSG00000034510.4","Tmsb10",-0.00554922921057028,1,1
"ENSG00000114738.1","Mapkapk3",-0.0055468315031325,1,1
"ENSG00000013375","Pgm3",-0.00554188733854394,1,1
"ENSG00000276045.1","Orai1",-0.00553845679610498,0.999999999999429,1
"ENSG00000173406.3","Dab1",-0.0055359577709372,1,1
"ENSG00000111605.4","Cpsf6",-0.00553355148059467,1,1
"ENSG00000137200.3","Cmtr1",-0.00553188525734207,0.999999999999956,1
"ENSG00000213585.3","Vdac1",-0.00552920949702495,1,1
"ENSG00000109606","Dhx15",-0.00552821644298903,1,1
"unknown.6999","E430024I08Rik",-0.00552668490066399,1,1
"ENSG00000183864.3","Tob2",-0.00552520472486521,1,1
"ENSG00000090581","Gnptg",-0.00552112314655461,1,1
"ENSG00000163902.2","Rpn1",-0.00551787254794256,1,1
"ENSG00000134046","Mbd2",-0.00551758120175555,1,1
"ENSG00000187736","Nhej1",-0.00551667446070241,1,1
"ENSG00000132780.3","Nasp",-0.00551356676074486,1,1
"ENSG00000006125","Ap2b1",-0.00551307014885147,0.99999999999953,1
"ENSG00000165475.1","Cryl1",-0.00551303731230749,1,1
"ENSG00000072163","Lims2",-0.00551038959009872,1,1
"ENSG00000132122","Spata6",-0.00550733479760528,1,1
"ENSG00000105887.3","Mtpn",-0.00550426960799645,1,1
"ENSG00000132485","Zranb2",-0.00550364548000536,0.999999999999532,1
"ENSG00000162623","Tyw3",-0.00550256797032568,1,1
"unknown.8890","Neurl1a",-0.00550155223994086,1,1
"ENSG00000181754","Amigo1",-0.00549695654356459,1,1
"ENSG00000205302","Snx2",-0.00549622986150794,1,1
"ENSG00000188559","Ralgapa2",-0.00549538126215892,1,1
"ENSG00000133193.2","Fam104a",-0.00549479463220737,1,1
"ENSG00000007062","Prom1",-0.00548417404224479,0.99999999999932,1
"ENSG00000085721","Rrn3",-0.00548239127259544,1,1
"ENSG00000156599.1","Zdhhc5",-0.00548152090544822,1,1
"ENSG00000110931.3","Camkk2",-0.00546999493131426,1,1
"ENSG00000116285","Errfi1",-0.00546900996655302,1,1
"ENSG00000151692","Rnf144a",-0.00546894062643097,1,1
"ENSG00000215301.2","Ddx3x",-0.00546835692403452,1,1
"ENSG00000185565","Lsamp",-0.00546786791866968,1,1
"ENSG00000109917.1","Zpr1",-0.00546537160784206,1,1
"ENSG00000074800.2","Eno1",-0.00546426190816725,1,1
"ENSG00000115295.2","Clip4",-0.00546413558257303,1,1
"ENSG00000205937","Rnps1",-0.00546124690968599,1,1
"ENSG00000163626","Cox18",-0.00545904611102723,1,1
"ENSG00000086189.1","Dimt1",-0.00544526516040935,1,1
"ENSG00000008018.1","Psmb1",-0.00543948602300497,1,1
"ENSG00000105856.1","Hbp1",-0.00543127630669636,1,1
"unknown.6448","LOC101055731",-0.00543073685304056,1,1
"ENSG00000198825.1","Inpp5f",-0.00542736126288203,1,1
"ENSG00000204469.2","Prrc2a",-0.00542598745222432,1,1
"ENSG00000153443","Ubald1",-0.00541621104730954,1,1
"ENSG00000121871","Slitrk3",-0.0054106589495475,1,1
"ENSG00000107581.1","Eif3a",-0.00540653924141759,1,1
"ENSG00000099875","Mknk2",-0.00540505777204444,1,1
"ENSG00000132535","Dlg4",-0.00540495930486173,1,1
"ENSG00000168906.3","Mat2a",-0.00540443806963063,1,1
"ENSG00000101745","Ankrd12",-0.00540381679826309,1,1
"ENSG00000173531","Mst1",-0.00540218919667109,1,1
"unknown.7391","3632451O06Rik",-0.0054012596715801,1,1
"ENSG00000120686.4","Ufm1",-0.00539933915865303,0.999999999998019,1
"unknown.225","Caml",-0.00539892706792759,0.999999999998837,1
"ENSG00000119772.3","Dnmt3a",-0.0053988324909117,0.999999999997678,1
"ENSG00000081154","Pcnp",-0.00539293296445697,1,1
"ENSG00000239306.1","Rbm14",-0.00539130091881802,1,1
"ENSG00000134030","Ctif",-0.0053816626643339,1,1
"ENSG00000148824","Mtg1",-0.00537967698479341,1,1
"ENSG00000196867.1","Zfp28",-0.00537758928125194,1,1
"ENSG00000254999","Brk1",-0.0053738307520002,1,1
"ENSG00000070961.2","Atp2b1",-0.00537107549196306,1,1
"unknown.9667","Trem3",-0.0053684303373032,1,1
"unknown.8976","Serpinb9d",-0.00536747884881278,1,1
"ENSG00000133704","Ipo8",-0.00536662360690775,1,1
"ENSG00000198961.2","Pja2",-0.00536569655873175,1,1
"ENSG00000120907.1","Adra1a",-0.00536490502227532,1,1
"ENSG00000139832","Rab20",-0.00536335304514397,1,1
"unknown.7903","5430410E06Rik",-0.00536327041683206,1,1
"ENSG00000171105.1","Insr",-0.00536280657714761,1,1
"ENSG00000028839.1","Tbpl1",-0.00535505923783635,1,1
"unknown.5760","B130034C11Rik",-0.00535453046859203,0.999999999998724,1
"ENSG00000087884","Aamdc",-0.00535279780695543,1,1
"unknown.5459","2900016J10Rik",-0.00535238231788139,1,1
"ENSG00000158786.1","Pla2g2f",-0.00535155920238732,1,1
"ENSG00000005339","Crebbp",-0.00534858483841024,1,1
"unknown.5326","A130012E19Rik",-0.00534666819761087,1,1
"unknown.1906","0710001D07Rik",-0.00534406569018343,1,1
"unknown.5678","Gm20081",-0.00534173205677025,1,1
"ENSG00000205726.7","Itsn1",-0.00534027303312748,1,1
"unknown.4934","A430102J17Rik",-0.00533723759642379,1,1
"ENSG00000164815","Orc5",-0.00533296933740089,1,1
"ENSG00000187109.6","Nap1l1",-0.00533124911279861,1,1
"ENSG00000146910.1","Cnpy1",-0.00533014150905912,1,1
"ENSG00000138381","Asnsd1",-0.00532906746410816,1,1
"ENSG00000106723","Spin1",-0.00532896534667477,1,1
"ENSG00000177202","Spaca4",-0.00532486975625117,1,1
"ENSG00000197971.2","Mbp",-0.00531960771213199,1,1
"ENSG00000057663","Atg5",-0.00530843197361248,1,1
"ENSG00000166233.3","Arih1",-0.00529872166089637,1,1
"unknown.4487","8030462N17Rik",-0.0052986367235572,1,1
"ENSG00000255794","Rmst",-0.00529747071359001,1,1
"ENSG00000196155","Plekhg4",-0.00529650055089393,1,1
"ENSG00000117479.2","Slc19a2",-0.00529516312232496,1,1
"ENSG00000075413","Mark3",-0.00529426103172195,1,1
"unknown.182","Gm10029",-0.00529361454312192,1,1
"unknown.7858","C530020B09Rik",-0.00528779583741622,1,1
"unknown.7313","4930591A17Rik",-0.00528653726321777,1,1
"ENSG00000166444","St5",-0.00528638079849282,1,1
"ENSG00000182544","Mfsd5",-0.00528623194133176,1,1
"ENSG00000171863.1","Rps7",-0.00528462736546461,1,1
"unknown.240","Atp5s",-0.00528434203458732,0.999999999998347,1
"LRG_89.3","Nfkbia",-0.00527799910914106,1,1
"unknown.7086","Sept4",-0.00527700517564669,1,1
"ENSG00000103769.1","Rab11a",-0.0052763503837626,1,1
"ENSG00000272886.2","Dcp1a",-0.00527418669243554,1,1
"unknown.1171","Cyp2c70",-0.0052700272597181,1,1
"ENSG00000139053.1","Pde6h",-0.00526470135591944,1,1
"ENSG00000171450.1","Cdk5r2",-0.00526005165149959,1,1
"unknown.5201","Gm8140",-0.00525498039027512,1,1
"ENSG00000102580.1","Dnajc3",-0.00525487086292412,1,1
"ENSG00000120805.1","Arl1",-0.005252322815759,1,1
"unknown.1532","Gm10193",-0.00524640914793942,1,1
"unknown.3559","4932429P19Rik",-0.00524621158783716,1,1
"ENSG00000129295.1","Lrrc6",-0.00524598771219099,1,1
"ENSG00000132481","Trim47",-0.00524186613661975,1,1
"ENSG00000139370.1","Slc15a4",-0.00524115330706602,1,1
"ENSG00000063046.2","Eif4b",-0.00524085722697321,1,1
"ENSG00000173559","Nabp1",-0.00523408989690178,1,1
"unknown.5899","4833403I15Rik",-0.00522595854983422,1,1
"ENSG00000135929","Cyp27a1",-0.00522552689011689,1,1
"ENSG00000107862.3","Gbf1",-0.00522539425260641,1,1
"unknown.4882","Gm13363",-0.00522521810632117,1,1
"ENSG00000175155","Ypel2",-0.00522518566470073,0.999999999999299,1
"unknown.4418","A830010M20Rik",-0.00522350768401435,1,1
"ENSG00000157856","Drc1",-0.0052220014947727,1,1
"ENSG00000204386.1","Neu1",-0.00522044731329182,1,1
"ENSG00000100348","Txn2",-0.00521932268211035,0.99999999999817,1
"ENSG00000167699","Glod4",-0.00521794483969179,0.999999999998837,1
"unknown.1530","Tomm70a",-0.0052162614726257,1,1
"ENSG00000014257","Acpp",-0.00521556124054669,1,1
"unknown.8474","4930503L19Rik",-0.00520681245774328,1,1
"ENSG00000130227.6","Xpo7",-0.00520342750751336,1,1
"ENSG00000154710.1","Rabgef1",-0.00519940082338072,1,1
"unknown.9560","C77683",-0.00519682977403722,1,1
"ENSG00000131791.2","Prkab2",-0.00519590785821946,0.999999999998838,1
"ENSG00000144406","Unc80",-0.00519325473802945,1,1
"ENSG00000114796.1","Klhl24",-0.00518941806568319,1,1
"ENSG00000136297","Mmd2",-0.00518824754933293,1,1
"ENSG00000151093.2","Oxsm",-0.00518797609867972,1,1
"ENSG00000182732.1","Rgs6",-0.00518621872465271,1,1
"ENSG00000100558","Plek2",-0.00518012872175075,1,1
"ENSG00000145214","Dgkq",-0.00517970119929207,1,1
"ENSG00000100902.3","Psma6",-0.0051764376392781,1,1
"ENSG00000174606.2","Angel2",-0.00517471036389052,1,1
"unknown.3421","9130009M17Rik",-0.00517316070739308,1,1
"unknown.8919","Gm16551",-0.00516775124954864,1,1
"ENSG00000087510.1","Tfap2c",-0.00516647547606616,1,1
"unknown.8343","5430434N17Rik",-0.00516634894294628,1,1
"ENSG00000086730.2","Lat2",-0.00516489715688189,1,1
"unknown.8507","B630005N14Rik",-0.00516149513157119,1,1
"ENSG00000167548.1","Kmt2d",-0.00516046975592801,1,1
"ENSG00000159248","Gjd2",-0.00516038736021049,1,1
"ENSG00000215262","Kcnu1",-0.00515910776777464,1,1
"unknown.4701","Omt2a",-0.00515745889596883,1,1
"ENSG00000124486.1","Usp9x",-0.00515535484275611,1,1
"ENSG00000161956","Senp3",-0.0051550617428776,0.999999999999467,1
"ENSG00000178741.1","Cox5a",-0.00514504640397993,1,1
"ENSG00000213468.1","Firre",-0.00514480096381731,1,1
"unknown.4350","Gm5806",-0.00514349531218598,1,1
"ENSG00000180694.1","Tmem64",-0.00514332503306095,1,1
"ENSG00000143158","Mpc2",-0.00514303042926084,1,1
"ENSG00000240891.1","Plcxd2",-0.00514027023858394,1,1
"ENSG00000160255","Itgb2",-0.00513934919774241,1,1
"ENSG00000170145","Sik2",-0.00513669633646615,1,1
"ENSG00000136859.3","Angptl2",-0.00513418458692439,1,1
"ENSG00000050748","Mapk9",-0.00513316820960631,0.999999999997198,1
"ENSG00000070087.2","Pfn2",-0.00513099000711084,1,1
"unknown.517","Gm6787",-0.00512855871950103,1,1
"ENSG00000214338.1","Soga3",-0.00512632966577993,1,1
"unknown.5683","Whsc1l1",-0.00512395138116296,1,1
"unknown.3021","Psg21",-0.00512352260010363,1,1
"ENSG00000106245.1","Bud31",-0.00511974218818137,1,1
"unknown.6974","2310026L22Rik",-0.00511966726745459,1,1
"ENSG00000101310","Sec23b",-0.00511398798566716,1,1
"unknown.1051","Rsph3a",-0.0051135293405438,1,1
"ENSG00000080503","Smarca2",-0.00511285711862647,1,1
"ENSG00000125386.2","Fam193a",-0.00510958967218727,1,1
"unknown.50","Gm21596",-0.00510713975144229,1,1
"ENSG00000095564.2","Btaf1",-0.0051054991096569,1,1
"ENSG00000125378","Bmp4",-0.0051046475388402,1,1
"ENSG00000174720","Larp7",-0.00509755804039081,0.999999999998347,1
"ENSG00000130724","Chmp2a",-0.00509244183144826,1,1
"ENSG00000100335.1","Mief1",-0.00508753991685699,1,1
"unknown.7338","H2-K1",-0.0050771266875187,1,1
"ENSG00000133069","Tmcc2",-0.00507655351205841,1,1
"ENSG00000158887","Mpz",-0.00507248326347547,1,1
"ENSG00000068305.1","Mef2a",-0.00506935382601131,1,1
"ENSG00000197121","Pgap1",-0.00506930156784588,1,1
"ENSG00000170852","Kbtbd2",-0.00506799194237166,1,1
"ENSG00000136152","Cog3",-0.00506751060023857,1,1
"unknown.6064","Rap1gapos",-0.00505356946903632,1,1
"ENSG00000175155.2","Ypel2",-0.00504699033009278,1,1
"ENSG00000047849","Map4",-0.00504160934341895,1,1
"ENSG00000163755.1","Hps3",-0.00504077444360282,0.999999999998453,1
"ENSG00000115944.1","Cox7a2l",-0.0050381882370341,1,1
"ENSG00000007237.2","Gas7",-0.00503705161462765,1,1
"ENSG00000160679.1","Chtop",-0.00503463999497766,1,1
"ENSG00000122512.2","Pms2",-0.00503455781457141,1,1
"ENSG00000132600","Prmt7",-0.0050342473301765,1,1
"unknown.3575","4930466I24Rik",-0.00503277904485622,1,1
"ENSG00000117411.2","B4galt2",-0.00502516315857696,1,1
"unknown.2521","5033403F01Rik",-0.00501514284944006,1,1
"ENSG00000169760.1","Nlgn1",-0.00501307246991636,0.999999999998347,1
"ENSG00000142168.4","Sod1",-0.00501213880205426,1,1
"ENSG00000164309","Cmya5",-0.00501138903324109,1,1
"ENSG00000179761","Pipox",-0.00501134618649414,1,1
"ENSG00000147649","Mtdh",-0.00501030875785622,1,1
"ENSG00000173320.3","Stox2",-0.00500939530980182,1,1
"ENSG00000149100.1","Eif3m",-0.00500576835094025,1,1
"ENSG00000107679","Plekha1",-0.00500553844802404,0.999999999999642,1
"ENSG00000149657","Lsm14b",-0.00500133239994364,1,1
"ENSG00000143486.4","Eif2d",-0.00500125673207015,1,1
"unknown.8502","Serf1",-0.00499745190743162,1,1
"unknown.1288","Zfp622",-0.00499311237696647,1,1
"ENSG00000160131.2","Vma21",-0.00499083473647836,1,1
"ENSG00000118855","Mfsd1",-0.00498614351887239,1,1
"ENSG00000153956.1","Cacna2d1",-0.00498421470706406,1,1
"ENSG00000115520","Coq10b",-0.00498211357151682,1,1
"ENSG00000109654","Trim2",-0.00496919437188215,1,1
"ENSG00000137802.1","Mapkbp1",-0.00496586104803532,0.999999999999422,1
"ENSG00000146414","Shprh",-0.00496394081228409,1,1
"ENSG00000132837","Dmgdh",-0.00496045523150015,1,1
"ENSG00000157212.3","Paxip1",-0.00495967390838236,1,1
"ENSG00000147604.2","Rpl7",-0.00495939401474494,1,1
"ENSG00000134900.3","Tpp2",-0.00495863032906305,1,1
"ENSG00000214114.3","Mycbp",-0.00495487826004365,0.999999999998453,1
"ENSG00000136699.3","Smpd4",-0.00495256422112931,1,1
"ENSG00000158828","Pink1",-0.0049509669607812,1,1
"unknown.8072","4930431F12Rik",-0.0049494347512593,1,1
"unknown.6492","2310039F13Rik",-0.00494902649089398,1,1
"ENSG00000114942","Eef1b2",-0.00494590884061192,1,1
"ENSG00000165275","Trmt10b",-0.00494468853942851,1,1
"unknown.9700","6230400D17Rik",-0.0049444384034296,1,1
"unknown.8311","9030613N10Rik",-0.0049413460423418,1,1
"ENSG00000029363.1","Bclaf1",-0.00493875374487275,1,1
"ENSG00000175826","Ctdnep1",-0.00493377486508689,1,1
"ENSG00000118939","Uchl3",-0.00492905573633845,1,1
"ENSG00000064703","Ddx20",-0.00492720959398939,1,1
"ENSG00000134278.4","Spire1",-0.00492566476520946,0.999999999996686,1
"unknown.4135","Fam149b",-0.00492175103898752,0.999999999997678,1
"ENSG00000221818.1","Ebf2",-0.00492067869810057,1,1
"ENSG00000172053","Qars",-0.00491873317957475,1,1
"ENSG00000149294.2","Ncam1",-0.00491552864592317,0.999999999999186,1
"ENSG00000074800.1","Eno1",-0.00491181087689856,1,1
"ENSG00000198492.1","Ythdf2",-0.00490941729025125,1,1
"ENSG00000127511.4","Sin3b",-0.00490575348715668,1,1
"ENSG00000038382.3","Trio",-0.00489474901588345,1,1
"ENSG00000134294.2","Slc38a2",-0.00489278796833505,1,1
"ENSG00000205155","Psenen",-0.00488710635342803,1,1
"ENSG00000177628.1","Gba",-0.00488544860356401,1,1
"ENSG00000103111.1","Mon1b",-0.00488521383699554,1,1
"unknown.8861","Fam203a",-0.00488486331477181,1,1
"ENSG00000077044","Dgkd",-0.00488263556477866,0.999999999998347,1
"ENSG00000169862.1","Ctnnd2",-0.00488195123010859,1,1
"ENSG00000066557","Lrrc40",-0.0048810881684652,1,1
"ENSG00000136122.1","Bora",-0.00487925303241561,1,1
"ENSG00000168036","Ctnnb1",-0.00487705324201356,1,1
"ENSG00000181218.2","Hist3h2a",-0.00487586378707243,1,1
"ENSG00000084112.3","Ssh1",-0.00487198715101182,1,1
"ENSG00000156639","Zfand3",-0.00487172178131808,1,1
"ENSG00000142864.3","Serbp1",-0.00487164684611693,1,1
"unknown.4075","Zcchc6",-0.00487064984357338,1,1
"ENSG00000157617.1","C2cd2",-0.0048651590410044,1,1
"ENSG00000099995.3","Sf3a1",-0.00486435310627856,1,1
"ENSG00000095485.1","Cwf19l1",-0.00486362501708992,0.999999999996558,1
"ENSG00000100416.1","Trmu",-0.00486027120186683,1,1
"unknown.1277","Zfp418",-0.00485986165084611,1,1
"ENSG00000033327","Gab2",-0.00485827986933441,1,1
"ENSG00000177189","Rps6ka3",-0.00485652620574407,0.999999999996558,1
"ENSG00000102974","Ctcf",-0.00485364195407253,1,1
"ENSG00000215912","Ttc34",-0.00485122053827766,1,1
"ENSG00000220205.1","Vamp2",-0.00484719822885702,1,1
"unknown.5342","Fam105a",-0.00484703104221487,1,1
"ENSG00000119397","Cntrl",-0.00484349668905482,1,1
"ENSG00000135249","Rint1",-0.00484079827228079,1,1
"ENSG00000255181.1","Ccdc166",-0.00484015232928836,1,1
"ENSG00000115875.1","Srsf7",-0.00483939032395744,0.999999999999295,1
"ENSG00000140262","Tcf12",-0.00483792128218771,1,1
"unknown.6895","Skiv2l2",-0.00483726323162954,1,1
"ENSG00000187109.4","Nap1l1",-0.00483505065004028,0.99999999999971,1
"ENSG00000092470.1","Wdr76",-0.00483220543842247,1,1
"unknown.8840","AK045837",-0.004827395180829,1,1
"ENSG00000119335.1","Set",-0.00482442676627613,1,1
"ENSG00000126012.6","Kdm5c",-0.00481999396621596,1,1
"unknown.9653","D5Ertd422e",-0.00481379510842116,1,1
"ENSG00000076554","Tpd52",-0.00481370136949853,1,1
"ENSG00000198894","Cipc",-0.00480171481188629,1,1
"ENSG00000102100.2","Slc35a2",-0.00479941760584806,1,1
"ENSG00000137845","Adam10",-0.00479573849980568,1,1
"ENSG00000162694","Extl2",-0.00479466282251928,1,1
"unknown.8949","Zfp473",-0.00479331036431373,1,1
"ENSG00000112701.1","Senp6",-0.00478757651279394,1,1
"unknown.4719","Nupl1",-0.0047871305972418,1,1
"ENSG00000132463.2","Grsf1",-0.00478616198847666,1,1
"unknown.6037","LOC102634580",-0.00477973364455963,1,1
"ENSG00000268104","Slc6a14",-0.00477890622540045,1,1
"unknown.111","1110008F13Rik",-0.00477790447414615,1,1
"unknown.6190","E530001K10Rik",-0.00477635702125249,1,1
"ENSG00000139793","Mbnl2",-0.00477601552640254,1,1
"ENSG00000130733","Yipf2",-0.00477299297731175,1,1
"ENSG00000182256","Gabrg3",-0.00477146809907743,1,1
"ENSG00000154710","Rabgef1",-0.00476695927535841,1,1
"ENSG00000198089","Sfi1",-0.00476627248586417,1,1
"unknown.6496","0610040B10Rik",-0.00476284778727729,1,1
"unknown.2743","C030015A19Rik",-0.00475676218522984,1,1
"ENSG00000136628.2","Eprs",-0.00475484947304354,1,1
"ENSG00000168348.1","Insm2",-0.00475446815701377,1,1
"ENSG00000101350","Kif3b",-0.00475426072172401,1,1
"ENSG00000135932","Cab39",-0.00475235725799404,0.999999999999682,1
"ENSG00000204713.3","Trim27",-0.00475234346723781,1,1
"ENSG00000081154.1","Pcnp",-0.00475131158866189,1,1
"unknown.8521","LOC102641347",-0.00475017524596583,1,1
"ENSG00000112599","Guca1b",-0.00474519145287716,1,1
"unknown.4252","2010111I01Rik",-0.00474468283995888,1,1
"ENSG00000101557.2","Usp14",-0.00474179699175851,0.999999999998574,1
"ENSG00000155229","Mms19",-0.00474050091464107,1,1
"ENSG00000213639.1","Ppp1cb",-0.00473920914953816,0.999999999999467,1
"ENSG00000100206","Dmc1",-0.00473881066762713,1,1
"ENSG00000145506.2","Nkd2",-0.00473731219817182,1,1
"ENSG00000107669.4","Ate1",-0.00473614889886212,1,1
"ENSG00000130723","Prrc2b",-0.00473449809755309,1,1
"ENSG00000091164.3","Txnl1",-0.00473153035776229,1,1
"ENSG00000176390.1","Crlf3",-0.00473121770499104,1,1
"ENSG00000137154.5","Rps6",-0.00473054810629816,0.99999999999932,1
"ENSG00000124782.4","Rreb1",-0.00472620799868831,1,1
"ENSG00000158882.1","Tomm40l",-0.00471851237569186,1,1
"ENSG00000051825.2","Mphosph9",-0.00471630578548913,1,1
"ENSG00000149357.2","Lamtor1",-0.00471538173983098,1,1
"unknown.7160","Zrsr1",-0.00471069088494515,1,1
"ENSG00000144357","Ubr3",-0.0047092547362176,1,1
"ENSG00000183780","Slc35f3",-0.00470873979134498,1,1
"ENSG00000119401","Trim32",-0.00470701068288243,1,1
"ENSG00000120509.2","Pdzd11",-0.00469668664363702,1,1
"ENSG00000129235.1","Txndc17",-0.00469385143217623,1,1
"ENSG00000167258.6","Cdk12",-0.00469259436629962,1,1
"ENSG00000136267.2","Dgkb",-0.00468772149208685,0.999999999997198,1
"unknown.1944","Gm4070",-0.0046858312426091,1,1
"unknown.6104","C030046E11Rik",-0.00468577803133458,1,1
"unknown.3678","6330436F06Rik",-0.00468273315636769,1,1
"ENSG00000179751","Sycn",-0.00467984474397818,1,1
"unknown.2577","1700112E06Rik",-0.00467852914154053,1,1
"ENSG00000186591.2","Ube2h",-0.00467819852805384,1,1
"unknown.8850","Gm3556",-0.00466793628773646,0.999999999997198,1
"unknown.5414","LOC552909",-0.00466565240284238,1,1
"ENSG00000197724.1","Phf2",-0.00466527026007742,1,1
"ENSG00000117906.1","Rcn2",-0.00466289081457969,1,1
"ENSG00000182318","Zscan22",-0.00465970734600986,1,1
"ENSG00000156973","Pde6d",-0.00465720993679649,1,1
"unknown.346","Lyrm5",-0.00465372915061175,1,1
"ENSG00000086061.1","Dnaja1",-0.00465078082920822,1,1
"unknown.1753","Gm4705",-0.00464971767576642,1,1
"ENSG00000109016.1","Dhrs7b",-0.00464833640580964,1,1
"ENSG00000169607.1","Ckap2l",-0.00464695503211309,1,1
"unknown.185","Epb4.2",-0.00464648469018272,1,1
"ENSG00000177675","Cd163l1",-0.00464450640904799,1,1
"unknown.560","D13Ertd787e",-0.00464420270083298,1,1
"ENSG00000172794.1","Rab37",-0.0046437939231066,1,1
"ENSG00000198932","Gprasp1",-0.00464047399597916,1,1
"ENSG00000174851.1","Yif1a",-0.00463911576398175,1,1
"unknown.7377","Alppl2",-0.00463362374048698,1,1
"unknown.8422","9430087B13Rik",-0.00463024624596828,1,1
"ENSG00000196236","Xpnpep3",-0.00463010054574304,1,1
"unknown.494","AA517864",-0.00462923944137787,1,1
"ENSG00000186517.1","Arhgap30",-0.0046277248836304,1,1
"unknown.2810","4933406L23Rik",-0.00462323816717285,1,1
"ENSG00000151005","Tktl2",-0.00462236058427667,1,1
"ENSG00000215021.1","Phb2",-0.00461784459698355,1,1
"ENSG00000125779","Pank2",-0.00461632541294747,1,1
"ENSG00000164741.1","Dlc1",-0.00461625690236681,1,1
"ENSG00000134308.3","Ywhaq",-0.00461608144652249,1,1
"unknown.5830","LOC102643251",-0.00461587711451756,1,1
"ENSG00000113300.1","Cnot6",-0.00461554026666316,0.999999999999858,1
"ENSG00000105171","Pop4",-0.00459625313872305,1,1
"ENSG00000174788.1","Pcp2",-0.0045883802054648,1,1
"unknown.7428","1700018B24Rik",-0.0045877240714629,1,1
"ENSG00000079393","Dusp13",-0.00458747192616982,1,1
"ENSG00000185269","Notum",-0.00458534478684637,1,1
"unknown.427","Gtl3",-0.0045784391574157,1,1
"ENSG00000070087","Pfn2",-0.00457767000276207,1,1
"unknown.3461","5830433D23Rik",-0.00457656650188412,1,1
"ENSG00000183150","Gpr19",-0.00457637758820672,1,1
"ENSG00000080166","Dct",-0.00457531038909609,1,1
"ENSG00000128989.1","Arpp19",-0.00457197808920532,0.999999999998448,1
"ENSG00000164741","Dlc1",-0.00456717977862698,0.999999999998448,1
"ENSG00000111450","Stx2",-0.00456586953393297,1,1
"ENSG00000159593","Nae1",-0.00456506732192701,1,1
"ENSG00000113721","Pdgfrb",-0.00456453114267283,1,1
"ENSG00000166411.2","Idh3a",-0.00455674965739265,1,1
"ENSG00000138834.2","Mapk8ip3",-0.00455454555794885,1,1
"unknown.9526","Gm3764",-0.00455341606684903,1,1
"ENSG00000244274.1","Dbndd2",-0.0045524597496852,1,1
"ENSG00000205323.2","Sarnp",-0.00454756101195506,1,1
"LRG_676","Smn1",-0.0045464881302477,1,1
"unknown.4493","0610010B08Rik",-0.00453889287822264,1,1
"unknown.42","Rab1",-0.00453753175126564,1,1
"unknown.23","Spink3",-0.00453509168927843,1,1
"ENSG00000175073","Vcpip1",-0.0045295812100645,1,1
"ENSG00000184203.3","Ppp1r2",-0.00452726929614185,1,1
"ENSG00000143971.1","Etaa1",-0.00452294452511065,1,1
"ENSG00000145414","Naf1",-0.00452189101886722,1,1
"ENSG00000156374.1","Pcgf6",-0.00452184270706696,1,1
"ENSG00000100038.2","Top3b",-0.00452183601027823,1,1
"ENSG00000171132.1","Prkce",-0.00452152461183554,1,1
"ENSG00000163376","Kbtbd8",-0.00452076863838246,0.999999999998837,1
"ENSG00000167614.2","Ttyh1",-0.00451964150656269,1,1
"ENSG00000066044","Elavl1",-0.00451957496475671,1,1
"ENSG00000109919.6","Mtch2",-0.00451809453161002,1,1
"ENSG00000124383","Mphosph10",-0.0045179607573393,1,1
"ENSG00000134283","Pphln1",-0.00451770066451933,1,1
"ENSG00000204659.1","Cby3",-0.00451468517745916,1,1
"ENSG00000196535","Myo18a",-0.00451376438833776,1,1
"ENSG00000117394.1","Slc2a1",-0.00450961887201493,1,1
"ENSG00000101557","Usp14",-0.00450945591288604,1,1
"ENSG00000011347.2","Syt7",-0.00450496574511059,1,1
"ENSG00000166747","Ap1g1",-0.00449983235991281,1,1
"ENSG00000147655","Rspo2",-0.00449926573463707,1,1
"unknown.773","Zfp120",-0.00449000240261241,1,1
"unknown.6511","BC031361",-0.00448759547535694,0.999999999996558,1
"ENSG00000150991.4","Ubc",-0.00448545126491984,1,1
"ENSG00000178385.1","Plekhm3",-0.00448422955821639,1,1
"ENSG00000256269.1","Hmbs",-0.00448097584845189,0.999999999996558,1
"ENSG00000124486.2","Usp9x",-0.00447995644932365,1,1
