"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000112218","Gpr63",0.0336310523830848,1,1
"ENSG00000158457","Tspan33",0.0336281667600648,1,1
"ENSG00000073417.1","Pde8a",0.0336239737626338,1,1
"ENSG00000124205","Edn3",0.0336216882857136,1,1
"ENSG00000122012","Sv2c",0.0336125752245349,1,1
"ENSG00000106638","Tbl2",0.0335811307043757,1,1
"ENSG00000136279","Dbnl",0.0335683735501656,0.999999999998453,1
"ENSG00000125388","Grk4",0.0335664000169728,0.99999999999953,1
"ENSG00000188786","Mtf1",0.0335538816568224,0.999999999998724,1
"ENSG00000147684","Ndufb9",0.0335535172107875,0.940938467995073,1
"unknown.7959","2610507I01Rik",0.0335472223130078,1,1
"ENSG00000054690.2","Plekhh1",0.0335437688338249,1,1
"ENSG00000172590.2","Mrpl52",0.0335392030720803,0.999999999999657,1
"ENSG00000181852.1","Rnf41",0.0335362327351973,0.999999999996686,1
"unknown.7399","Lyz1",0.0335357791657162,1,1
"ENSG00000136059","Vill",0.033515070293348,1,1
"ENSG00000167900","Tk1",0.0335142517315735,1,1
"ENSG00000257923.6","Cux1",0.0335077145248345,1,1
"unknown.5581","D630032N06Rik",0.033504260534477,1,1
"ENSG00000086504.1","Mrpl28",0.0335007474501238,0.999999999998019,1
"unknown.4960","Ccdc55",0.0335001542636423,0.938165745058919,1
"ENSG00000055163.1","Cyfip2",0.0334963463118009,1,1
"unknown.2836","4930435M08Rik",0.033494069360721,0.999999999993401,1
"unknown.6664","9130221J18Rik",0.0334765767563069,0.999999999993401,1
"ENSG00000011258.1","Mbtd1",0.0334748434354641,0.999999999998838,1
"unknown.4787","Gm4871",0.0334540987313277,1,1
"ENSG00000149218.2","Endod1",0.0334491890093889,0.935389756162293,1
"ENSG00000174136.1","Rgmb",0.0334390530009488,0.937790987113054,1
"unknown.8868","Nupl2",0.0334388972303731,0.999999999998724,1
"ENSG00000141564","Rptor",0.0334229427654283,1,1
"unknown.2960","4930422C21Rik",0.0334181388189976,1,1
"ENSG00000108433.1","Gosr2",0.0334157745617368,1,1
"ENSG00000035687","Adss",0.0334148657586252,1,1
"ENSG00000262246.3","Coro7",0.0334129701495664,1,1
"ENSG00000166228","Pcbd1",0.0334023838478945,0.933161165125486,1
"ENSG00000042445","Retsat",0.033393017211426,0.999999999999429,1
"ENSG00000184302","Six6",0.033386453947816,0.932202854936955,1
"ENSG00000144395","Ccdc150",0.033380530577289,1,1
"ENSG00000179886.2","Tigd5",0.0333727713527785,1,1
"ENSG00000152518.2","Zfp36l2",0.0333645846040231,1,1
"ENSG00000160200","Cbs",0.0333566970449573,1,1
"ENSG00000160360","Gpsm1",0.0333510827009895,0.934961868643505,1
"ENSG00000151276.4","Magi1",0.0333422107968231,1,1
"ENSG00000163666","Hesx1",0.0333420382777162,1,1
"unknown.8650","Gm4980",0.0333393731384877,1,1
"ENSG00000118965","Wdr35",0.0333339840575496,0.99999999999953,1
"ENSG00000203727.1","Samd5",0.0333334542653589,1,1
"unknown.5493","2010001A14Rik",0.0333324446614145,1,1
"ENSG00000066279.4","Aspm",0.033331723833648,1,1
"ENSG00000130810","Ppan",0.033329194161363,0.932687125545788,1
"ENSG00000100399","Chadl",0.033328790436086,0.924775424531945,1
"ENSG00000132122.3","Spata6",0.0333246091702332,1,1
"ENSG00000196091.1","Mybpc1",0.0333170451263454,1,1
"ENSG00000187260","Wdr86",0.0333143474631992,1,1
"ENSG00000172534.2","Hcfc1",0.0333121643369399,1,1
"ENSG00000140481","Ccdc33",0.0333091777445202,1,1
"ENSG00000147799.2","Arhgap39",0.0333066940683271,1,1
"ENSG00000100625.1","Six4",0.0333036463448323,0.999999999993401,1
"ENSG00000254550.1","Omp",0.0332985389140934,1,1
"ENSG00000175646","Prm1",0.0332954602863256,0.933625328914598,1
"ENSG00000085185","Bcorl1",0.0332874260580007,1,1
"ENSG00000131495","Ndufa2",0.0332843648292698,0.942191914979051,1
"ENSG00000158023.3","Wdr66",0.0332817404422856,1,1
"ENSG00000174640","Slco2a1",0.0332735189177035,1,1
"ENSG00000162878.1","Pkdcc",0.0332732891842486,1,1
"ENSG00000168924.1","Letm1",0.0332726774043647,0.999999999999657,1
"ENSG00000266094","Rassf5",0.0332688732339607,0.927315363630443,1
"unknown.7835","1700012E03Rik",0.0332656614755649,1,1
"ENSG00000127527.3","Eps15l1",0.033260632814421,0.935389756162293,1
"ENSG00000132591","Eral1",0.0332574908450575,0.934961868643505,1
"ENSG00000140297.2","Gcnt3",0.0332505165779548,1,1
"ENSG00000103034","Ndrg4",0.0332495580237921,0.891548171707135,1
"ENSG00000168348","Insm2",0.0332484791025802,0.999999999993401,1
"ENSG00000109107.1","Aldoc",0.0332462048028174,0.945266102142165,1
"ENSG00000124783.3","Ssr1",0.0332417836754924,0.935809308245473,1
"ENSG00000170412","Gprc5c",0.0332331880812722,1,1
"unknown.2045","1700025F22Rik",0.0332324333987642,0.999999999992211,1
"ENSG00000204334.1","Erich2",0.0332318887018065,1,1
"ENSG00000197102","Dync1h1",0.033229411718048,0.937020564949384,1
"ENSG00000088280","Asap3",0.0332220710561865,1,1
"unknown.3023","Nckap5los",0.0332154947961547,1,1
"unknown.2714","Cml3",0.0332117925695634,1,1
"ENSG00000069275.3","Nucks1",0.0332106166744243,0.941886047533957,1
"unknown.9114","1010001B22Rik",0.0332106083148625,1,1
"ENSG00000213638.1","Adat3",0.0332099506909725,1,1
"ENSG00000188042","Arl4c",0.0332096903775415,0.926078100075801,1
"ENSG00000128266","Gnaz",0.0332047536486415,0.999999999999422,1
"ENSG00000155256.2","Zfyve27",0.0332039683092264,0.999999999999657,1
"ENSG00000183840","Gpr39",0.0331958342994195,1,1
"ENSG00000136098","Nek3",0.0331878570610541,1,1
"ENSG00000163320.1","Cggbp1",0.0331842247944864,0.9340799551249,1
"ENSG00000181656.1","Gpr88",0.0331832457057678,1,1
"ENSG00000163545","Nuak2",0.0331678123654283,1,1
"ENSG00000153071.2","Dab2",0.0331546464938161,1,1
"ENSG00000144036","Exoc6b",0.0331476646970465,0.937790987113054,1
"ENSG00000135976","Ankrd36",0.0331361872848953,1,1
"ENSG00000158796","Dedd",0.0331311497991878,0.933625328914598,1
"ENSG00000162571.4","Ttll10",0.0331299660349545,1,1
"unknown.620","Ltb4r1",0.033129618563587,1,1
"unknown.9129","A930004J17Rik",0.0331146183295938,0.94028037617271,1
"ENSG00000066322.1","Elovl1",0.0331121495290549,1,1
"ENSG00000184368","Map7d2",0.0331103337334673,0.942191914979051,1
"ENSG00000184602.1","Snn",0.0331058220940594,0.936220792044572,1
"unknown.4107","D2Wsu81e",0.0331038438650841,0.930155695893703,1
"unknown.6850","H2-Bl",0.0331027924312193,1,1
"unknown.7150","Pbsn",0.0330956672189928,1,1
"ENSG00000159200","Rcan1",0.0330765281735099,0.937409331809472,1
"ENSG00000172757","Cfl1",0.0330749056187062,0.94393091865468,1
"ENSG00000119408.1","Nek6",0.0330606447757543,1,1
"ENSG00000188706","Zdhhc9",0.0330584486385988,1,1
"ENSG00000067064","Idi1",0.0330583050432734,0.940938467995073,1
"ENSG00000103876","Fah",0.0330546034798068,0.932202854936955,1
"ENSG00000204345","Cd300ld",0.0330423458723438,1,1
"ENSG00000099260","Palmd",0.0330324752098179,1,1
"ENSG00000005020.1","Skap2",0.0330295427324029,0.999999999996686,1
"ENSG00000263001.2","Gtf2i",0.033025402195025,0.925435295085752,1
"unknown.5394","2900093K20Rik",0.0330167628809293,0.92791114500157,1
"ENSG00000054282.1","Sdccag8",0.0330075858221521,1,1
"ENSG00000139725","Rhof",0.0330053342216005,1,1
"ENSG00000065613.3","Slk",0.0329931305452322,1,1
"unknown.2855","Tbc1d22bos",0.0329792832201554,1,1
"ENSG00000095637.4","Sorbs1",0.0329777484237974,0.999999999998126,1
"ENSG00000138386.2","Nab1",0.0329687932941158,1,1
"ENSG00000198911.1","Srebf2",0.0329592710021488,0.942789435583827,1
"ENSG00000266200","Pnliprp2",0.0329580160106318,1,1
"unknown.6310","C85328",0.0329492875200566,1,1
"ENSG00000110799","Vwf",0.0329485420968376,1,1
"ENSG00000102001","Cacna1f",0.0329467019887164,0.939599784689844,1
"ENSG00000108984","Map2k6",0.0329433702194847,0.937020564949384,1
"ENSG00000102010","Bmx",0.0329392387721396,1,1
"unknown.3050","2900052L18Rik",0.0329374152230554,1,1
"unknown.6752","A230059L01Rik",0.0329359528228985,1,1
"LRG_494","Ext2",0.0329354234244449,1,1
"ENSG00000136732","Gypc",0.0329309908745928,1,1
"ENSG00000198858.3","R3hdm4",0.0329255358122356,1,1
"ENSG00000090097.2","Pcbp4",0.0329213778019779,0.938533810929875,1
"unknown.1479","Igkv4-72",0.0329171360247107,1,1
"ENSG00000164488.2","Dact2",0.0329082373587732,1,1
"unknown.6750","3010026O09Rik",0.0329074196200204,1,1
"unknown.2894","C630050I24Rik",0.0328981462036578,1,1
"ENSG00000074317","Sncb",0.0328902568267526,1,1
"unknown.9396","1810010D01Rik",0.0328821794110463,1,1
"ENSG00000120696.1","Kbtbd7",0.032858799275613,1,1
"unknown.2293","4921517D22Rik",0.0328584042369626,1,1
"unknown.3532","4833419A21Rik",0.0328580239028728,1,1
"ENSG00000089737","Ddx24",0.0328564577263331,0.934961868643505,1
"ENSG00000132467","Utp3",0.0328562151180072,0.938895381547055,1
"ENSG00000171241","Shcbp1",0.032854727149366,1,1
"ENSG00000169967","Map3k2",0.0328409386437358,1,1
"unknown.220","D17H6S56E-5",0.032840701291651,1,1
"unknown.7148","Klk1b5",0.03283812741197,1,1
"ENSG00000169242.1","Efna1",0.032836744126958,1,1
"unknown.5152","C030013E06Rik",0.0328317031974107,1,1
"ENSG00000102316","Maged2",0.0328302475957604,0.931707979904068,1
"ENSG00000119946.1","Cnnm1",0.0328099660590783,0.932687125545788,1
"ENSG00000112038","Oprm1",0.0328044778883139,1,1
"unknown.2867","1700007J10Rik",0.0328021182782665,1,1
"ENSG00000165506.1","Dnaaf2",0.0327947474412806,1,1
"ENSG00000079215.1","Slc1a3",0.0327924519296217,0.999999999997806,1
"ENSG00000106367","Ap1s1",0.0327850512233258,0.931707979904068,1
"ENSG00000166750","Slfn5",0.032784943028936,1,1
"ENSG00000157554","Erg",0.0327833923997373,1,1
"ENSG00000142002","Dpp9",0.0327809026715258,0.927315363630443,1
"ENSG00000163453.2","Igfbp7",0.0327785730259865,0.922685481292068,1
"ENSG00000165060","Fxn",0.0327719732923831,0.934525365976756,1
"ENSG00000169976.2","Sf3b5",0.0327611843434114,0.937790987113054,1
"unknown.4020","Fam73b",0.0327542033677364,0.999999999998126,1
"ENSG00000108669.2","Cyth1",0.032748760537753,1,1
"unknown.1182","Oraov1",0.0327458353447992,0.999999999999657,1
"unknown.8282","9230112J17Rik",0.0327394872797524,1,1
"ENSG00000176340","Cox8a",0.0327267287752262,0.940938467995073,1
"ENSG00000129245","Fxr2",0.0327209867806091,0.929614261649485,1
"ENSG00000138867","Gucd1",0.0327187742911913,0.9340799551249,1
"unknown.5295","AU019752",0.0327159460563681,0.999999999998724,1
"ENSG00000124155","Pigt",0.0327157444008029,1,1
"ENSG00000152061.1","Rabgap1l",0.0327130567667676,1,1
"ENSG00000178922","Hyi",0.0327124393977425,0.930155695893703,1
"ENSG00000168118.1","Rab4a",0.0327123973980225,1,1
"ENSG00000058056.1","Usp13",0.032709663185661,0.999999999996686,1
"unknown.1466","Mup5",0.0327069196228563,0.999999999993401,1
"ENSG00000128713","Hoxd11",0.0326960478299078,1,1
"ENSG00000107187.1","Lhx3",0.032690826687538,0.917923370309915,1
"ENSG00000089053","Anapc5",0.0326879988676789,0.941259459198341,1
"ENSG00000184672","Ralyl",0.0326842259193585,0.890013382288866,1
"ENSG00000100997","Abhd12",0.0326807128158104,0.937409331809472,1
"ENSG00000106305.1","Aimp2",0.0326757318781664,1,1
"ENSG00000152229","Pstpip2",0.0326745384145676,1,1
"unknown.6914","B630019K06Rik",0.0326739229912473,1,1
"ENSG00000107611.1","Cubn",0.0326731415956808,1,1
"ENSG00000070669.1","Asns",0.0326682066744257,0.934961868643505,1
"ENSG00000108511","Hoxb6",0.032665106854559,0.999999999992211,1
"ENSG00000166902","Mrpl16",0.0326590072677277,0.9340799551249,1
"unknown.5483","A130019P10Rik",0.0326572726106613,0.999999999998126,1
"unknown.1451","Trav9d-3",0.0326543189865131,1,1
"unknown.1624","Hsd3b3",0.0326468763766975,0.999999999993401,1
"LRG_599","Proc",0.0326459915889491,1,1
"ENSG00000123154","Wdr83",0.032641336669028,0.999999999999956,1
"ENSG00000155158.3","Ttc39b",0.0326408288098734,1,1
"ENSG00000138071","Actr2",0.0326405763724253,0.999999999999579,1
"ENSG00000187531","Sirt7",0.0326374387023472,0.933161165125486,1
"ENSG00000088808","Ppp1r13b",0.0326369382535126,0.999999999997198,1
"ENSG00000095397.1","Whrn",0.0326310640043533,1,1
"unknown.9213","Gm10037",0.0326247408451429,1,1
"ENSG00000168273","Smim4",0.0326240019773031,0.939599784689844,1
"unknown.2823","4930511E03Rik",0.0326184371140812,1,1
"ENSG00000075043.7","Kcnq2",0.0326161371183556,1,1
"ENSG00000159335.1","Ptms",0.0326157256037242,0.936220792044572,1
"ENSG00000112739","Prpf4b",0.0326075666106041,0.938165745058919,1
"ENSG00000183978.1","Coa3",0.0326039816276136,0.934525365976756,1
"ENSG00000111186","Wnt5b",0.0326035293224173,1,1
"ENSG00000204248","Col11a2",0.0325914916037235,1,1
"ENSG00000185122","Hsf1",0.0325836412705828,0.999999999999657,1
"ENSG00000010295.2","Iffo1",0.0325810509341643,1,1
"ENSG00000155363","Mov10",0.0325739453352677,1,1
"ENSG00000188976","Noc2l",0.032573693693889,0.935809308245473,1
"ENSG00000168389","Mfsd2a",0.032563645614873,1,1
"unknown.680","Park2",0.0325530883117737,1,1
"ENSG00000156966","B3gnt7",0.0325511097139969,1,1
"unknown.1109","Gm15455",0.0325470789401035,1,1
"ENSG00000139597.1","N4bp2l1",0.0325435800094368,1,1
"ENSG00000068745","Ip6k2",0.0325277274463528,0.943081330692271,1
"unknown.4827","4930525G20Rik",0.0325188494826617,0.999999999998545,1
"ENSG00000139546","Tarbp2",0.0325131739166798,0.999999999996686,1
"ENSG00000113269.1","Rnf130",0.0325091993363049,0.938895381547055,1
"ENSG00000070950","Rad18",0.0325025697264158,1,1
"unknown.979","Tcl1",0.0325012571051125,1,1
"ENSG00000118971.3","Ccnd2",0.0325012307617782,1,1
"ENSG00000105327","Bbc3",0.0324999597804808,1,1
"unknown.9637","BC017643",0.0324892850398786,1,1
"ENSG00000167612","Ankrd33",0.0324833647240726,0.94393091865468,1
"ENSG00000154864","Piezo2",0.0324782160321982,1,1
"ENSG00000198964","Sgms1",0.0324767299709694,0.921949146413076,1
"ENSG00000143740.1","Snap47",0.0324753741270522,0.891043736041277,1
"ENSG00000151090","Thrb",0.0324743835188247,1,1
"ENSG00000132164.1","Slc6a11",0.032463096339258,1,1
"ENSG00000185420","Smyd3",0.032455838021649,1,1
"ENSG00000004399","Plxnd1",0.0324484110553669,1,1
"ENSG00000132386.1","Serpinf1",0.0324473886904064,1,1
"ENSG00000177981.1","Asb8",0.0324459567243262,1,1
"ENSG00000126500.1","Flrt1",0.0324391045928511,1,1
"unknown.9144","LOC432842",0.0324374818244071,1,1
"ENSG00000170604","Irf2bp1",0.0324352718723184,0.999999999997806,1
"unknown.909","Ftl1",0.0324225014698152,1,1
"unknown.3993","4930402H24Rik",0.0324097521516834,1,1
"unknown.3122","8430422H06Rik",0.0324085863024283,1,1
"unknown.6993","A430104N18Rik",0.0324035147432211,1,1
"unknown.2405","LOC102635638",0.0324033939116724,1,1
"unknown.6396","AA407111",0.0323912713830974,1,1
"ENSG00000174567","Golt1a",0.0323779310683747,1,1
"ENSG00000249859.4","Pvt1",0.032372861597225,1,1
"ENSG00000004799","Pdk4",0.0323723133271295,0.999999999996558,1
"ENSG00000216588","Igsf23",0.0323653784252769,1,1
"ENSG00000081026","Magi3",0.0323641882530117,0.930155695893703,1
"ENSG00000137496","Il18bp",0.0323593571926689,1,1
"ENSG00000100591","Ahsa1",0.0323560995680789,0.999999999998347,1
"ENSG00000017427","Igf1",0.0323293642939103,1,1
"ENSG00000062485","Cs",0.032312377778363,1,1
"ENSG00000178307","Tmem11",0.0323110623282855,0.932202854936955,1
"unknown.557","D13Ertd787e",0.0323079946050892,1,1
"unknown.8344","4930404F17Rik",0.0323052563647443,1,1
"ENSG00000169855.1","Robo1",0.0323025653314583,1,1
"ENSG00000204220","Pfdn6",0.0322994483884057,0.941886047533957,1
"ENSG00000169218","Rspo1",0.0322991360434402,0.999999999992211,1
"ENSG00000102225.3","Cdk16",0.0322936348783041,1,1
"ENSG00000124440.2","Hif3a",0.0322911352803483,1,1
"unknown.2516","0610039K10Rik",0.0322886440450271,1,1
"ENSG00000110442.2","Commd9",0.0322835316121479,0.999999999999657,1
"ENSG00000108106","Ube2s",0.0322813854466519,1,1
"ENSG00000135931.6","Armc9",0.0322754985700646,0.9340799551249,1
"ENSG00000112541.2","Pde10a",0.0322726517712463,1,1
"ENSG00000105464","Grin2d",0.0322668012852663,1,1
"ENSG00000111642.2","Chd4",0.0322620530558432,0.931202107679723,1
"ENSG00000151322.3","Npas3",0.0322455512184901,0.926078100075801,1
"ENSG00000161204","Abcf3",0.0322334774572836,1,1
"unknown.6883","Gm10349",0.032225060386491,1,1
"ENSG00000142186","Scyl1",0.0322218844598789,0.999999999999657,1
"ENSG00000164855","Tmem184a",0.0322205820579418,1,1
"ENSG00000214655","Zswim8",0.0322191360963706,0.9340799551249,1
"unknown.3773","4930513N20Rik",0.0322098486869131,1,1
"ENSG00000110841.2","Ppfibp1",0.032194803129017,0.939942972450721,1
"unknown.1386","Pqlc2",0.0321934473630199,0.99999999999953,1
"ENSG00000121057","Akap1",0.0321912261511049,1,1
"unknown.7744","Fam101a",0.0321800123919901,1,1
"ENSG00000100276","Rasl10a",0.032174789913771,1,1
"ENSG00000158423","Ribc1",0.0321724857147552,1,1
"ENSG00000117877","Cd3eap",0.0321675663751485,0.935389756162293,1
"ENSG00000154222","Cc2d1b",0.0321653785516869,0.999999999999657,1
"ENSG00000102858","Mgrn1",0.0321579464669263,1,1
"ENSG00000178209.1","Plec",0.0321505394193759,1,1
"ENSG00000196562.2","Sulf2",0.0321452197837014,0.936220792044572,1
"ENSG00000130164.2","Ldlr",0.0321442042732202,1,1
"ENSG00000106341","Ppp1r17",0.032143136827028,0.943081330692271,1
"ENSG00000165120","Ssmem1",0.032143134784941,1,1
"unknown.7559","AI314180",0.0321415115754236,0.937790987113054,1
"ENSG00000181191.1","Pja1",0.0321411636180323,0.99999999999817,1
"unknown.5286","Gm10575",0.0321404275628496,1,1
"ENSG00000138080","Emilin1",0.0321374308014011,1,1
"ENSG00000105825","Tfpi2",0.0321367701994624,1,1
"ENSG00000113645","Wwc1",0.0321268729940184,1,1
"ENSG00000072832","Crmp1",0.0321205018944104,0.933625328914598,1
"ENSG00000181610.1","Mrps23",0.032098184713845,0.929060037666706,1
"unknown.76","Ctsj",0.0320978797381904,1,1
"ENSG00000069399","Bcl3",0.0320962329952435,1,1
"ENSG00000187516.1","Hypm",0.0320915973536584,0.999999999992211,1
"unknown.2196","1700080G18Rik",0.032079108886877,1,1
"ENSG00000088756.2","Arhgap28",0.03207658940258,1,1
"unknown.6997","LOC102640359",0.0320643589666524,1,1
"unknown.4282","N6amt2",0.0320527232868186,1,1
"ENSG00000198700","Ipo9",0.0320398349355635,0.939250645725826,1
"ENSG00000131242.1","Rab11fip4",0.0320370985273479,1,1
"ENSG00000117133","Rpf1",0.0320349558518032,0.999999999998724,1
"ENSG00000104327.1","Calb1",0.0320283561532145,1,1
"ENSG00000125910","S1pr4",0.0320192094129856,1,1
"ENSG00000197724.1","Phf2",0.0320178174400067,1,1
"ENSG00000157554.1","Erg",0.0320044708878333,1,1
"unknown.4739","Zfp324",0.0319942342894536,1,1
"unknown.2568","9430085M18Rik",0.0319935637202814,1,1
"ENSG00000172731","Lrrc20",0.0319935336054172,0.99999999999953,1
"ENSG00000105641.1","Slc5a5",0.0319889225488466,0.99999999999953,1
"ENSG00000169991.1","Iffo2",0.03198598605138,0.999999999999429,1
"ENSG00000196968.1","Fut11",0.0319831322171632,0.999999999998347,1
"ENSG00000135736","Ccdc102a",0.0319800538485449,1,1
"ENSG00000001497.1","Las1l",0.0319733036875556,0.938895381547055,1
"unknown.3635","2410049M19Rik",0.0319697281490328,1,1
"ENSG00000160867.3","Fgfr4",0.0319685566326112,1,1
"ENSG00000066336","Spi1",0.0319681285043999,1,1
"unknown.8265","9430099H24Rik",0.031966505924284,0.999999999996686,1
"ENSG00000163961.1","Rnf168",0.0319657823255972,1,1
"unknown.8961","Zfp458",0.0319621120203335,0.929060037666706,1
"unknown.1201","Acaa1b",0.0319596703132151,1,1
"ENSG00000021852","C8b",0.0319583397321805,1,1
"unknown.3728","4930402C16Rik",0.0319522078959086,1,1
"ENSG00000105793.1","Gtpbp10",0.0319475174933799,0.999999999997806,1
"ENSG00000123240","Optn",0.0319455809577054,0.935389756162293,1
"ENSG00000154059.2","Impact",0.0319392268394946,1,1
"ENSG00000090097.1","Pcbp4",0.0319346303400398,0.935809308245473,1
"ENSG00000175048.1","Zdhhc14",0.0319281026306403,0.939599784689844,1
"unknown.1690","H2-T3",0.031926134672322,1,1
"unknown.6912","1700073E17Rik",0.0319253334453851,1,1
"unknown.7647","LOC102634389",0.0319216211558343,1,1
"ENSG00000168061.1","Sac3d1",0.0319204895666977,1,1
"ENSG00000100417","Pmm1",0.0319201415282366,0.939599784689844,1
"ENSG00000066827.2","Zfat",0.0319103071114744,1,1
"ENSG00000104814","Map4k1",0.0318932896920257,1,1
"ENSG00000151276.2","Magi1",0.0318918952950627,1,1
"ENSG00000178537.1","Slc25a20",0.0318912023657556,0.930684824853072,1
"unknown.6669","D5Ertd159e",0.031884887862588,1,1
"ENSG00000116337","Ampd2",0.0318837396852299,0.999999999996558,1
"ENSG00000075651.2","Pld1",0.0318809661494191,1,1
"unknown.7383","Tceb3",0.0318808571316512,0.932687125545788,1
"unknown.5316","A230107N01Rik",0.0318709658709314,1,1
"ENSG00000122435.3","Trmt13",0.0318683933356926,1,1
"ENSG00000103707.1","Mtfmt",0.0318645853216227,0.99999999999953,1
"unknown.6041","LOC102638722",0.0318501839828501,1,1
"ENSG00000170456.2","Dennd5b",0.0318477155400366,1,1
"unknown.4680","Gm15501",0.0318449999434246,0.948550879098418,1
"ENSG00000122958","Vps26a",0.0318411030373907,0.945266102142165,1
"ENSG00000177989.1","Odf3b",0.0318270361097003,1,1
"ENSG00000118689.3","Foxo3",0.031820946765715,1,1
"unknown.1892","Fam96b",0.0318157311657343,0.935809308245473,1
"ENSG00000059122","Flywch1",0.0318100875821015,0.94028037617271,1
"ENSG00000164332","Ublcp1",0.0318070890112681,0.937790987113054,1
"ENSG00000130311.2","Dda1",0.0318041446507989,0.933625328914598,1
"ENSG00000119541.1","Vps4b",0.0317884935405287,0.927315363630443,1
"ENSG00000145864","Gabrb2",0.0317820440251915,0.886162652441438,1
"ENSG00000006327","Tnfrsf12a",0.0317782399424307,0.922685481292068,1
"ENSG00000110092","Ccnd1",0.0317766932194134,1,1
"ENSG00000141385.1","Afg3l2",0.0317704603895881,0.999999999998453,1
"ENSG00000196557","Cacna1h",0.0317702601197458,0.926078100075801,1
"unknown.3149","4933430L12Rik",0.0317546757805444,1,1
"ENSG00000204396","Vwa7",0.0317360365329497,1,1
"unknown.3606","4930429N05Rik",0.0317349815723403,1,1
"unknown.6499","AK076688",0.031726837996292,0.999999999993401,1
"ENSG00000138101","Dtnb",0.0317263481702606,0.926704562605875,1
"ENSG00000101096.3","Nfatc2",0.0317215181572333,1,1
"ENSG00000110344","Ube4a",0.0317207123661311,1,1
"unknown.4755","Papd7",0.0317016807622841,0.99999999999953,1
"ENSG00000196700.1","Znf512b",0.0316992865724931,1,1
"ENSG00000138593.1","Secisbp2l",0.0316988379000977,0.938165745058919,1
"ENSG00000213347.1","Mxd3",0.0316946131034999,0.932687125545788,1
"ENSG00000163141","Bnipl",0.0316942696673863,1,1
"unknown.443","Ppp1r2-ps9",0.031678767220129,1,1
"ENSG00000122034","Gtf3a",0.0316775471273272,0.999999999999422,1
"unknown.6172","BC004004",0.0316763210837481,0.931202107679723,1
"ENSG00000141738","Grb7",0.0316725403601632,1,1
"ENSG00000107562.1","Cxcl12",0.0316588790666204,1,1
"ENSG00000197191.1","Cysrt1",0.0316564538527661,1,1
"ENSG00000167617.1","Cdc42ep5",0.031653573898786,1,1
"ENSG00000171533","Map6",0.0316391068095819,1,1
"unknown.8908","AW492981",0.0316388054760798,1,1
"ENSG00000139144","Pik3c2g",0.0316381305610187,0.999999999992211,1
"unknown.338","Zak",0.0316338974313808,1,1
"ENSG00000119487.1","Mapkap1",0.0316270105673381,0.999999999998126,1
"ENSG00000181396","Ogfod3",0.0316260214335505,0.924775424531945,1
"ENSG00000159352","Psmd4",0.0316184891749728,0.942493003274931,1
"ENSG00000015475","Bid",0.0315946632380909,1,1
"ENSG00000003096.1","Klhl13",0.0315796958511104,0.940938467995073,1
"ENSG00000117625.4","Rcor3",0.0315787003181119,1,1
"unknown.89","Sepw1",0.0315550322030725,0.887861828502113,1
"ENSG00000182827","Acbd3",0.0315512906413458,1,1
"ENSG00000069696.1","Drd4",0.0315504940887745,0.938895381547055,1
"ENSG00000123095","Bhlhe41",0.0315428068360778,1,1
"unknown.4331","Trp53bp1",0.0315427279174748,0.999999999998838,1
"ENSG00000140836.1","Zfhx3",0.03154250700926,0.935809308245473,1
"ENSG00000143153.3","Atp1b1",0.0315409797413592,0.89710175011467,1
"unknown.1330","abParts",0.0315374783200591,1,1
"unknown.121","Fam198b",0.0315370332385101,1,1
"ENSG00000156232","Whamm",0.0315360707113169,0.999999999999956,1
"unknown.141","Acaa1a",0.0315317573544403,0.937020564949384,1
"ENSG00000165566","Amer2",0.0315159417083788,1,1
"ENSG00000148057","Idnk",0.0315129038775853,0.941259459198341,1
"unknown.3713","6330582A15Rik",0.0315117831117864,1,1
"ENSG00000089820.1","Arhgap4",0.0315085066000167,1,1
"ENSG00000107130.1","Ncs1",0.0315062928786688,1,1
"ENSG00000164651","Sp8",0.031502500373504,1,1
"ENSG00000143801.1","Psen2",0.0314982418494456,1,1
"ENSG00000143093","Strip1",0.0314932212284435,0.999999999997381,1
"ENSG00000196407","Them5",0.0314763173021237,1,1
"ENSG00000140400","Man2c1",0.0314739562195278,0.933625328914598,1
"ENSG00000137054.1","Polr1e",0.0314699867574109,1,1
"unknown.3433","4921527H02Rik",0.0314664781918624,1,1
"ENSG00000138629","Ubl7",0.0314621612798641,0.937020564949384,1
"ENSG00000173673","Hes3",0.0314609387305339,1,1
"ENSG00000149927","Doc2a",0.0314605858117986,0.999999999999429,1
"ENSG00000124507.1","Pacsin1",0.0314529448787604,1,1
"ENSG00000113248","Pcdhb15",0.0314502187885151,1,1
"unknown.5564","A430107P09Rik",0.031449103155546,1,1
"ENSG00000113580.2","Nr3c1",0.0314470896133911,1,1
"unknown.2419","1700084F23Rik",0.0314331135210709,1,1
"ENSG00000181323","Spem1",0.0314295017378401,1,1
"ENSG00000140511","Hapln3",0.0314169499444704,1,1
"ENSG00000205726","Itsn1",0.0314150565857905,0.931707979904068,1
"ENSG00000125648","Slc25a23",0.0313985645615195,0.933161165125486,1
"ENSG00000123243.1","Itih5",0.0313982868068458,1,1
"ENSG00000214114.2","Mycbp",0.0313971084442328,0.931707979904068,1
"unknown.1917","2210015D19Rik",0.031386143173177,0.99999999999953,1
"ENSG00000111046","Myf6",0.0313857482856822,1,1
